ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1637,0.00032511069989624717,,InterleavedToShardedDeviceOperation,3,1.026,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,225283.0,
1645,0.0015701008947231043,,PagedUpdateCacheDeviceOperation,3,3.502,1.453,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,233475.0,
1649,0.004850676992214183,SLOW,MatmulDeviceOperation 32 x 1024 x 2944,3,14.666,0.642,16.0,205.5540706395745,40.14727942179189,13.155460520932767,29.738725497623626,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,6,237571.0,in0_block_w=2 and output subblock 1x6 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
1690,0.0005839951461099255,,UntilizeWithUnpaddingDeviceOperation,3,0.956,0.887,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,279555.0,
1694,0.001754203542520102,,FillPadDeviceOperation,3,4.416,1.12,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,283651.0,
1695,0.0008549207293567981,,ReduceDeviceOperation,3,1.739,0.959,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,284675.0,
1696,0.010847796978799342,,AllBroadcastDeviceOperation,3,33.507,0.727,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,285699.0,
1699,0.0008479495447586331,,BinaryNgDeviceOperation,3,2.123,0.553,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,288771.0,
1700,32.30742932950326,,InterleavedToShardedDeviceOperation,2,1.087,101956.254,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,225282.0,
1701,0.002953564165431696,,LayerNormDeviceOperation,2,5.493,3.828,10,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,226306.0,
1703,0.0009179782627674739,,BinaryNgDeviceOperation,2,2.406,0.491,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,228354.0,
