Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: blackhole (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer5_full_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer5_full_attention_seq1024_batch1_END'.
Detected data from 4 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 3018    0.1 %         LayerNormDeviceOperation                                          2        48 μs                   32                                                  BF16, BF16 => BF16
 3020    0.3 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 3072                          0       108 μs        124 μs     88  192 GB/s  37.4 %  163.9 TFLOPs   67.4 %  HiFi2 BF16 x BFP8 => BF16
 3023    0.1 %         NlpCreateHeadsDeviceOperation                                     1        46 μs          1 μs     32                                                        BF16 => BF16
 3222    0.0 %         SliceDeviceOperation                                              2         1 μs          7 μs     88                                                        BF16 => BF16
 3224    0.0 %         SliceDeviceOperation                                              0         1 μs         32 μs     88                                                        BF16 => BF16
 3230    0.0 %         SliceDeviceOperation                                              2         2 μs         31 μs     88                                                        BF16 => BF16
 3231    0.0 %         SliceDeviceOperation                                              1         1 μs         33 μs     88                                                        BF16 => BF16
 3238    0.0 %         SliceDeviceOperation                                              2         1 μs         37 μs     88                                                        BF16 => BF16
 3239    0.0 %         SliceDeviceOperation                                              1         1 μs         32 μs     88                                                        BF16 => BF16
 3243    0.0 %         SliceDeviceOperation                                              1         1 μs         34 μs     88                                                        BF16 => BF16
 3247    0.0 %         SliceDeviceOperation                                              1         1 μs         34 μs     88                                                        BF16 => BF16
 3254    0.0 %         SliceDeviceOperation                                              2         1 μs         34 μs     88                                                        BF16 => BF16
 3255    0.0 %         SliceDeviceOperation                                              1         1 μs         33 μs     88                                                        BF16 => BF16
 3262    0.0 %         SliceDeviceOperation                                              2         1 μs         32 μs     88                                                        BF16 => BF16
 3265    0.0 %         SliceDeviceOperation                                              3         1 μs         33 μs     88                                                        BF16 => BF16
 3270    0.0 %         SliceDeviceOperation                                              2         2 μs         36 μs     88                                                        BF16 => BF16
 3274    0.0 %         SliceDeviceOperation                                              2         1 μs         35 μs     88                                                        BF16 => BF16
 3277    0.0 %         SliceDeviceOperation                                              3         2 μs         33 μs     88                                                        BF16 => BF16
 3282    0.0 %         SliceDeviceOperation                                              2         2 μs         31 μs     88                                                        BF16 => BF16
 3286    0.0 %         SliceDeviceOperation                                              2         1 μs         32 μs     88                                                        BF16 => BF16
 3287    0.0 %         SliceDeviceOperation                                              1         1 μs         32 μs     88                                                        BF16 => BF16
 3294    0.0 %         SliceDeviceOperation                                              2         1 μs         32 μs     88                                                        BF16 => BF16
 3296    0.0 %         SliceDeviceOperation                                              0         1 μs         31 μs     88                                                        BF16 => BF16
 3302    0.0 %         SliceDeviceOperation                                              2         1 μs         31 μs     88                                                        BF16 => BF16
 3306    0.0 %         SliceDeviceOperation                                              2         1 μs         32 μs     88                                                        BF16 => BF16
 3310    0.0 %         SliceDeviceOperation                                              2         1 μs         31 μs     88                                                        BF16 => BF16
 3313    0.0 %         SliceDeviceOperation                                              3         1 μs         32 μs     88                                                        BF16 => BF16
 3315    0.0 %         SliceDeviceOperation                                              1         1 μs         23 μs      4                                                        BF16 => BF16
 3321    0.0 %         SliceDeviceOperation                                              3         1 μs         19 μs      4                                                        BF16 => BF16
 3325    0.0 %         SliceDeviceOperation                                              3         1 μs         20 μs      4                                                        BF16 => BF16
 3327    0.0 %         SliceDeviceOperation                                              1         1 μs         21 μs      4                                                        BF16 => BF16
 3333    0.0 %         SliceDeviceOperation                                              3         1 μs         19 μs      4                                                        BF16 => BF16
 3336    0.0 %         SliceDeviceOperation                                              0         1 μs         19 μs      4                                                        BF16 => BF16
 3340    0.0 %         SliceDeviceOperation                                              0         1 μs         19 μs      4                                                        BF16 => BF16
 3343    0.0 %         SliceDeviceOperation                                              1         1 μs         20 μs      4                                                        BF16 => BF16
 3347    0.0 %         SliceDeviceOperation                                              1         1 μs         19 μs      4                                                        BF16 => BF16
 3352    0.0 %         SliceDeviceOperation                                              0         1 μs         23 μs      4                                                        BF16 => BF16
 3357    0.0 %         SliceDeviceOperation                                              3         1 μs         19 μs      4                                                        BF16 => BF16
 3359    0.0 %         SliceDeviceOperation                                              1         1 μs         18 μs      4                                                        BF16 => BF16
 3364    0.0 %         SliceDeviceOperation                                              0         1 μs         21 μs      4                                                        BF16 => BF16
 3369    0.0 %         SliceDeviceOperation                                              3         1 μs         19 μs      4                                                        BF16 => BF16
 3374    0.0 %         SliceDeviceOperation                                              2         1 μs         18 μs      4                                                        BF16 => BF16
 3376    0.0 %         SliceDeviceOperation                                              0         1 μs         18 μs      4                                                        BF16 => BF16
 3381    0.0 %         SliceDeviceOperation                                              3         1 μs         19 μs      4                                                        BF16 => BF16
 3383    0.0 %         SliceDeviceOperation                                              1         1 μs         20 μs      4                                                        BF16 => BF16
 3388    0.0 %         SliceDeviceOperation                                              0         1 μs         19 μs      4                                                        BF16 => BF16
 3393    0.0 %         SliceDeviceOperation                                              3         1 μs         20 μs      4                                                        BF16 => BF16
 3395    0.0 %         SliceDeviceOperation                                              1         1 μs         18 μs      4                                                        BF16 => BF16
 3401    0.0 %         SliceDeviceOperation                                              3         1 μs         18 μs      4                                                        BF16 => BF16
 3406    0.0 %         SliceDeviceOperation                                              2         1 μs         18 μs      4                                                        BF16 => BF16
 3407    0.0 %         SliceDeviceOperation                                              1         1 μs         19 μs      4                                                        BF16 => BF16
 3411    0.0 %         SliceDeviceOperation                                              1         1 μs         19 μs      4                                                        BF16 => BF16
 3418    0.0 %         SliceDeviceOperation                                              2         1 μs         19 μs      4                                                        BF16 => BF16
 3419    0.0 %         SliceDeviceOperation                                              1         1 μs         19 μs      4                                                        BF16 => BF16
 3425    0.0 %         SliceDeviceOperation                                              3         1 μs         23 μs      4                                                        BF16 => BF16
 3430    0.0 %         SliceDeviceOperation                                              2         1 μs         22 μs      4                                                        BF16 => BF16
 3433    0.0 %         SliceDeviceOperation                                              3         1 μs         29 μs      4                                                        BF16 => BF16
 3436    0.0 %         SliceDeviceOperation                                              0         1 μs         21 μs      4                                                        BF16 => BF16
 3439    0.0 %         SliceDeviceOperation                                              1         1 μs         22 μs      4                                                        BF16 => BF16
 3446    0.1 %         UnaryDeviceOperation                                              2         1 μs         58 μs    110                                                        BF16 => BF16
 3448    0.0 %         ReduceDeviceOperation                                             0         1 μs         32 μs      4                                                        BF16 => BF16
 3451    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs         35 μs      1                                                        BF16 => BF16
 3457    0.1 %         UnaryDeviceOperation                                              3         8 μs         62 μs    110                                                        BF16 => BF16
 3462    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        2       938 μs         15 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3465    0.0 %         PermuteDeviceOperation                                            3        10 μs          1 μs    110                                                        BF16 => BF16
 3467    0.0 %         UnaryDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 3471    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        1       939 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3475    0.0 %         PermuteDeviceOperation                                            1        10 μs          1 μs    110                                                        BF16 => BF16
 3481    0.0 %         UnaryDeviceOperation                                              3        17 μs          1 μs    110                                                        BF16 => BF16
 3485    0.0 %         BinaryNgDeviceOperation                                           3        13 μs          1 μs    110                                                  BF16, BF16 => BF16
 3490    0.1 %         UnaryDeviceOperation                                              2       125 μs          1 μs    110                                                        BF16 => BF16
 3492    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        0       246 μs          1 μs     44   24 GB/s   4.6 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3497    0.0 %         PermuteDeviceOperation                                            3         8 μs          0 μs    110                                                        BF16 => BF16
 3499    0.2 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
 3505    0.1 %         FastReduceNCDeviceOperation                                       3        63 μs          1 μs     88                                                        BF16 => BF16
 3508    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 3513    0.0 %         ReduceDeviceOperation                                             3         2 μs          1 μs      4                                                        BF16 => BF16
 3515    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 3520    0.0 %         UnaryDeviceOperation                                              0         8 μs          1 μs    110                                                        BF16 => BF16
 3526    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        2       939 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3527    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
 3533    0.0 %         UnaryDeviceOperation                                              3         8 μs          1 μs    110                                                        BF16 => BF16
 3536    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        0       939 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3542    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3545    0.0 %         UnaryDeviceOperation                                              3        17 μs          1 μs    110                                                        BF16 => BF16
 3549    0.0 %         BinaryNgDeviceOperation                                           3        13 μs          1 μs    110                                                  BF16, BF16 => BF16
 3551    0.1 %         UnaryDeviceOperation                                              1       125 μs          1 μs    110                                                        BF16 => BF16
 3555    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        1       244 μs          1 μs     44   24 GB/s   4.7 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3560    0.0 %         PermuteDeviceOperation                                            0         9 μs          1 μs    110                                                        BF16 => BF16
 3566    0.1 %         BinaryNgDeviceOperation                                           2       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 3569    0.1 %         FastReduceNCDeviceOperation                                       3        63 μs          1 μs     88                                                        BF16 => BF16
 3571    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 3575    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 3582    0.0 %         UntilizeWithUnpaddingDeviceOperation                              2         2 μs          1 μs      1                                                        BF16 => BF16
 3584    0.0 %         UnaryDeviceOperation                                              0         8 μs          1 μs    110                                                        BF16 => BF16
 3587    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        1       959 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.7 %   LoFi BF16 x BFP8 => BF16
 3594    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3597    0.0 %         UnaryDeviceOperation                                              3         8 μs          1 μs    110                                                        BF16 => BF16
 3600    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        0       957 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.7 %   LoFi BF16 x BFP8 => BF16
 3606    0.0 %         PermuteDeviceOperation                                            2         9 μs          1 μs    110                                                        BF16 => BF16
 3609    0.0 %         UnaryDeviceOperation                                              3        17 μs          1 μs    110                                                        BF16 => BF16
 3612    0.0 %         BinaryNgDeviceOperation                                           0        12 μs          1 μs    110                                                  BF16, BF16 => BF16
 3618    0.1 %         UnaryDeviceOperation                                              2       126 μs          1 μs    110                                                        BF16 => BF16
 3622    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        2       250 μs          1 μs     44   23 GB/s   4.6 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3625    0.0 %         PermuteDeviceOperation                                            3         9 μs          1 μs    110                                                        BF16 => BF16
 3629    0.2 %         BinaryNgDeviceOperation                                           3       134 μs          1 μs    110                                                  BF16, BF16 => BF16
 3632    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 3638    0.0 %         UnaryDeviceOperation                                              2         2 μs          1 μs    110                                                        BF16 => BF16
 3642    0.0 %         ReduceDeviceOperation                                             2         2 μs          1 μs      4                                                        BF16 => BF16
 3645    0.0 %         UntilizeWithUnpaddingDeviceOperation                              3         2 μs          1 μs      1                                                        BF16 => BF16
 3647    0.0 %         UnaryDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 3654    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        2       938 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3655    0.0 %         PermuteDeviceOperation                                            1        10 μs          1 μs    110                                                        BF16 => BF16
 3660    0.0 %         UnaryDeviceOperation                                              0         8 μs          1 μs    110                                                        BF16 => BF16
 3665    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        3       939 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3669    0.0 %         PermuteDeviceOperation                                            3         9 μs          1 μs    110                                                        BF16 => BF16
 3674    0.0 %         UnaryDeviceOperation                                              2        17 μs          1 μs    110                                                        BF16 => BF16
 3677    0.0 %         BinaryNgDeviceOperation                                           3        12 μs          1 μs    110                                                  BF16, BF16 => BF16
 3682    0.1 %         UnaryDeviceOperation                                              2       124 μs          1 μs    110                                                        BF16 => BF16
 3686    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        2       247 μs          1 μs     44   24 GB/s   4.6 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3687    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 3692    0.2 %         BinaryNgDeviceOperation                                           0       135 μs          1 μs    110                                                  BF16, BF16 => BF16
 3696    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 3700    0.0 %         UnaryDeviceOperation                                              0         2 μs          1 μs    110                                                        BF16 => BF16
 3705    0.0 %         ReduceDeviceOperation                                             3         2 μs          1 μs      4                                                        BF16 => BF16
 3710    0.0 %         UntilizeWithUnpaddingDeviceOperation                              2         2 μs          1 μs      1                                                        BF16 => BF16
 3714    0.0 %         UnaryDeviceOperation                                              2         8 μs          1 μs    110                                                        BF16 => BF16
 3717    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        3       948 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3722    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3726    0.0 %         UnaryDeviceOperation                                              2         8 μs          1 μs    110                                                        BF16 => BF16
 3728    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        0       947 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3734    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3735    0.0 %         UnaryDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 3741    0.0 %         BinaryNgDeviceOperation                                           3        13 μs          1 μs    110                                                  BF16, BF16 => BF16
 3746    0.1 %         UnaryDeviceOperation                                              2       129 μs          1 μs    110                                                        BF16 => BF16
 3747    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        1       243 μs          1 μs     44   24 GB/s   4.7 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3752    0.0 %         PermuteDeviceOperation                                            0         9 μs          1 μs    110                                                        BF16 => BF16
 3757    0.2 %         BinaryNgDeviceOperation                                           3       134 μs          1 μs    110                                                  BF16, BF16 => BF16
 3761    0.1 %         FastReduceNCDeviceOperation                                       3        63 μs          1 μs     88                                                        BF16 => BF16
 3763    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 3767    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 3774    0.0 %         UntilizeWithUnpaddingDeviceOperation                              2         3 μs          1 μs      1                                                        BF16 => BF16
 3775    0.0 %         UnaryDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 3779    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        1       949 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3786    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3790    0.0 %         UnaryDeviceOperation                                              2         8 μs          1 μs    110                                                        BF16 => BF16
 3792    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        0       948 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3798    0.0 %         PermuteDeviceOperation                                            2        10 μs          1 μs    110                                                        BF16 => BF16
 3801    0.0 %         UnaryDeviceOperation                                              3        17 μs          1 μs    110                                                        BF16 => BF16
 3804    0.0 %         BinaryNgDeviceOperation                                           0        12 μs          1 μs    110                                                  BF16, BF16 => BF16
 3807    0.1 %         UnaryDeviceOperation                                              1       128 μs          1 μs    110                                                        BF16 => BF16
 3814    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        2       247 μs          1 μs     44   24 GB/s   4.6 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3815    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 3822    0.2 %         BinaryNgDeviceOperation                                           2       134 μs          1 μs    110                                                  BF16, BF16 => BF16
 3824    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 3828    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 3833    0.0 %         ReduceDeviceOperation                                             3         2 μs          1 μs      4                                                        BF16 => BF16
 3836    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 3840    0.0 %         UnaryDeviceOperation                                              0         8 μs          1 μs    110                                                        BF16 => BF16
 3843    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        1       931 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3848    0.0 %         PermuteDeviceOperation                                            0        10 μs          1 μs    110                                                        BF16 => BF16
 3854    0.0 %         UnaryDeviceOperation                                              2         8 μs          1 μs    110                                                        BF16 => BF16
 3858    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        2       928 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 3859    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
 3865    0.0 %         UnaryDeviceOperation                                              3        17 μs          1 μs    110                                                        BF16 => BF16
 3867    0.0 %         BinaryNgDeviceOperation                                           1        12 μs          1 μs    110                                                  BF16, BF16 => BF16
 3874    0.1 %         UnaryDeviceOperation                                              2       125 μs          1 μs    110                                                        BF16 => BF16
 3878    0.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        2       241 μs          1 μs     44   24 GB/s   4.8 %    1.1 TFLOPs    0.5 %   LoFi BF16 x BFP8 => BF16
 3882    0.0 %         PermuteDeviceOperation                                            2         8 μs          1 μs    110                                                        BF16 => BF16
 3884    0.2 %         BinaryNgDeviceOperation                                           0       135 μs          1 μs    110                                                  BF16, BF16 => BF16
 3888    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 3893    0.0 %         UnaryDeviceOperation                                              3         2 μs          1 μs    110                                                        BF16 => BF16
 3897    0.0 %         ReduceDeviceOperation                                             3         2 μs          1 μs      4                                                        BF16 => BF16
 3900    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 3906    0.0 %         UnaryDeviceOperation                                              2         8 μs          1 μs    110                                                        BF16 => BF16
 3907    1.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 192        1       967 μs          1 μs      3    6 GB/s   1.2 %    0.3 TFLOPs    1.7 %   LoFi BF16 x BFP8 => BF16
 3914    0.0 %         PermuteDeviceOperation                                            2         9 μs          1 μs    110                                                        BF16 => BF16
 3917    0.0 %         UnaryDeviceOperation                                              3         8 μs          1 μs    110                                                        BF16 => BF16
