Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: blackhole (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                      Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  646    0.1 %         LayerNormDeviceOperation                                           1        48 μs                   32                                                  BF16, BF16 => BF16
  647    0.7 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 8192                           1       482 μs         85 μs     88  142 GB/s  27.8 %   98.0 TFLOPs   80.5 %  HiFi4 BF16 x BF16 => BF16
  648    0.1 %         NlpCreateHeadsDeviceOperation                                      1       118 μs          1 μs     32                                                        BF16 => BF16
  878    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  879    0.1 %         UnaryDeviceOperation                                               1       119 μs          1 μs    110                                                        BF16 => BF16
  880    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       629 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  881    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
  882    0.2 %         BinaryNgDeviceOperation                                            1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
  883    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
  884    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
  885    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  886    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  887    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  888    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,226 μs          1 μs     22   28 GB/s   5.4 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
  889    0.1 %         PermuteDeviceOperation                                             1        71 μs          1 μs    110                                                        BF16 => BF16
  890    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
  891    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  892    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  893    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
  894    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       630 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  895    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
  896    0.2 %         BinaryNgDeviceOperation                                            1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  897    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
  898    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
  899    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  900    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  901    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  902    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,159 μs          1 μs     22   29 GB/s   5.7 %    1.8 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
  903    0.1 %         PermuteDeviceOperation                                             1        69 μs          1 μs    110                                                        BF16 => BF16
  904    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
  905    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
  906    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  907    0.2 %         UnaryDeviceOperation                                               1       120 μs          0 μs    110                                                        BF16 => BF16
  908    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       609 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  909    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
  910    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  911    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
  912    0.0 %         UnaryDeviceOperation                                               1         2 μs          1 μs    110                                                        BF16 => BF16
  913    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  914    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  915    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  916    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,176 μs          1 μs     22   29 GB/s   5.6 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
  917    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
  918    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  919    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  920    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  921    0.2 %         UnaryDeviceOperation                                               1       119 μs          1 μs    110                                                        BF16 => BF16
  922    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       614 μs          1 μs     44   29 GB/s   5.6 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  923    0.0 %         PermuteDeviceOperation                                             1        10 μs          0 μs    110                                                        BF16 => BF16
  924    0.2 %         BinaryNgDeviceOperation                                            1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
  925    0.1 %         FastReduceNCDeviceOperation                                        1        59 μs          1 μs     88                                                        BF16 => BF16
  926    0.0 %         UnaryDeviceOperation                                               1         1 μs          0 μs    110                                                        BF16 => BF16
  927    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  928    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  929    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  930    1.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,273 μs          1 μs     22   27 GB/s   5.2 %    1.6 TFLOPs    1.3 %   LoFi BF16 x BFP8 => BF16
  931    0.1 %         PermuteDeviceOperation                                             1        72 μs          1 μs    110                                                        BF16 => BF16
  932    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  933    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
  934    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  935    0.2 %         UnaryDeviceOperation                                               1       121 μs          1 μs    110                                                        BF16 => BF16
  936    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       650 μs          1 μs     44   27 GB/s   5.3 %    1.6 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
  937    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
  938    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  939    0.1 %         FastReduceNCDeviceOperation                                        1        61 μs          1 μs     88                                                        BF16 => BF16
  940    0.0 %         UnaryDeviceOperation                                               1         1 μs          0 μs    110                                                        BF16 => BF16
  941    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  942    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  943    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  944    1.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,257 μs          1 μs     22   27 GB/s   5.3 %    1.6 TFLOPs    1.3 %   LoFi BF16 x BFP8 => BF16
  945    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
  946    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
  947    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
  948    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  949    0.2 %         UnaryDeviceOperation                                               1       123 μs          0 μs    110                                                        BF16 => BF16
  950    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       636 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  951    0.0 %         PermuteDeviceOperation                                             1         9 μs          0 μs    110                                                        BF16 => BF16
  952    0.2 %         BinaryNgDeviceOperation                                            1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
  953    0.1 %         FastReduceNCDeviceOperation                                        1        59 μs          1 μs     88                                                        BF16 => BF16
  954    0.0 %         UnaryDeviceOperation                                               1         2 μs          1 μs    110                                                        BF16 => BF16
  955    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  956    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  957    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  958    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,193 μs          1 μs     22   28 GB/s   5.5 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
  959    0.1 %         PermuteDeviceOperation                                             1        69 μs          1 μs    110                                                        BF16 => BF16
  960    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  961    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  962    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  963    0.2 %         UnaryDeviceOperation                                               1       120 μs          1 μs    110                                                        BF16 => BF16
  964    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       625 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  965    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
  966    0.2 %         BinaryNgDeviceOperation                                            1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  967    0.1 %         FastReduceNCDeviceOperation                                        1        61 μs          1 μs     88                                                        BF16 => BF16
  968    0.0 %         UnaryDeviceOperation                                               1         1 μs          0 μs    110                                                        BF16 => BF16
  969    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  970    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  971    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
  972    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,133 μs          1 μs     22   30 GB/s   5.8 %    1.8 TFLOPs    1.5 %   LoFi BF16 x BFP8 => BF16
  973    0.1 %         PermuteDeviceOperation                                             1        71 μs          1 μs    110                                                        BF16 => BF16
  974    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
  975    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  976    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  977    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
  978    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       602 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  979    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
  980    0.2 %         BinaryNgDeviceOperation                                            1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  981    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
  982    0.0 %         UnaryDeviceOperation                                               1         1 μs          0 μs    110                                                        BF16 => BF16
  983    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  984    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  985    0.1 %         UnaryDeviceOperation                                               1        59 μs          1 μs    110                                                        BF16 => BF16
  986    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,127 μs          1 μs     22   30 GB/s   5.9 %    1.8 TFLOPs    1.5 %   LoFi BF16 x BFP8 => BF16
  987    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
  988    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
  989    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
  990    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  991    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
  992    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       590 μs          1 μs     44   30 GB/s   5.8 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  993    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
  994    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  995    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
  996    0.0 %         UnaryDeviceOperation                                               1         1 μs          0 μs    110                                                        BF16 => BF16
  997    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  998    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
  999    0.1 %         UnaryDeviceOperation                                               1        59 μs          1 μs    110                                                        BF16 => BF16
 1000    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,170 μs          1 μs     22   29 GB/s   5.7 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
 1001    0.1 %         PermuteDeviceOperation                                             1        72 μs          1 μs    110                                                        BF16 => BF16
 1002    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
 1003    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1004    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1005    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
 1006    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       613 μs          1 μs     44   29 GB/s   5.6 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1007    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
 1008    0.2 %         BinaryNgDeviceOperation                                            1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 1009    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1010    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
 1011    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1012    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1013    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
 1014    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,227 μs          1 μs     22   28 GB/s   5.4 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
 1015    0.1 %         PermuteDeviceOperation                                             1        69 μs          0 μs    110                                                        BF16 => BF16
 1016    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1017    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
 1018    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1019    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
 1020    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       640 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1021    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
 1022    0.2 %         BinaryNgDeviceOperation                                            1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1023    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1024    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
 1025    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1026    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1027    0.1 %         UnaryDeviceOperation                                               1        59 μs          1 μs    110                                                        BF16 => BF16
 1028    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,149 μs          1 μs     22   29 GB/s   5.8 %    1.8 TFLOPs    1.5 %   LoFi BF16 x BFP8 => BF16
 1029    0.1 %         PermuteDeviceOperation                                             1        71 μs          1 μs    110                                                        BF16 => BF16
 1030    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
 1031    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
 1032    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1033    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
 1034    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       613 μs          1 μs     44   29 GB/s   5.6 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1035    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
 1036    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1037    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1038    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
 1039    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1040    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1041    0.1 %         UnaryDeviceOperation                                               1        59 μs          1 μs    110                                                        BF16 => BF16
 1042    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,206 μs          1 μs     22   28 GB/s   5.5 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
 1043    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
 1044    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1045    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
 1046    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1047    0.1 %         UnaryDeviceOperation                                               1       119 μs          1 μs    110                                                        BF16 => BF16
 1048    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       637 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1049    0.0 %         PermuteDeviceOperation                                             1         9 μs          0 μs    110                                                        BF16 => BF16
 1050    0.2 %         BinaryNgDeviceOperation                                            1       129 μs          0 μs    110                                                  BF16, BF16 => BF16
 1051    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1052    0.0 %         UnaryDeviceOperation                                               1         2 μs          0 μs    110                                                        BF16 => BF16
 1053    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1054    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1055    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
 1056    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,215 μs          1 μs     22   28 GB/s   5.4 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
 1057    0.1 %         PermuteDeviceOperation                                             1        69 μs          1 μs    110                                                        BF16 => BF16
 1058    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
 1059    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1060    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1061    0.2 %         UnaryDeviceOperation                                               1       121 μs          0 μs    110                                                        BF16 => BF16
 1062    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       628 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1063    0.0 %         PermuteDeviceOperation                                             1         8 μs          0 μs    110                                                        BF16 => BF16
 1064    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1065    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1066    0.0 %         UnaryDeviceOperation                                               1         2 μs          1 μs    110                                                        BF16 => BF16
 1067    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1068    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1069    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
 1070    1.5 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,209 μs          1 μs     22   28 GB/s   5.5 %    1.7 TFLOPs    1.4 %   LoFi BF16 x BFP8 => BF16
 1071    0.1 %         PermuteDeviceOperation                                             1        71 μs          1 μs    110                                                        BF16 => BF16
 1072    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
 1073    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
 1074    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1075    0.2 %         UnaryDeviceOperation                                               1       120 μs          0 μs    110                                                        BF16 => BF16
 1076    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       633 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1077    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
 1078    0.2 %         BinaryNgDeviceOperation                                            1       135 μs          0 μs    110                                                  BF16, BF16 => BF16
 1079    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1080    0.0 %         UnaryDeviceOperation                                               1         1 μs          1 μs    110                                                        BF16 => BF16
 1081    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1082    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1083    0.1 %         UnaryDeviceOperation                                               1        60 μs          1 μs    110                                                        BF16 => BF16
 1084    1.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,280 μs          1 μs     22   26 GB/s   5.2 %    1.6 TFLOPs    1.3 %   LoFi BF16 x BFP8 => BF16
 1085    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
 1086    0.0 %         SliceDeviceOperation                                               1        33 μs          1 μs    110                                                        BF16 => BF16
 1087    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1088    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
 1089    0.1 %         UnaryDeviceOperation                                               1       118 μs          1 μs    110                                                        BF16 => BF16
 1090    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816         1       662 μs          1 μs     44   27 GB/s   5.2 %    1.5 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1091    0.0 %         PermuteDeviceOperation                                             1         8 μs          1 μs    110                                                        BF16 => BF16
 1092    0.2 %         BinaryNgDeviceOperation                                            1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1093    0.1 %         FastReduceNCDeviceOperation                                        1        60 μs          1 μs     88                                                        BF16 => BF16
 1094    0.0 %         UnaryDeviceOperation                                               1         2 μs          1 μs    110                                                        BF16 => BF16
 1095    0.0 %         ReduceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
 1096    0.0 %         UntilizeWithUnpaddingDeviceOperation                               1         2 μs          1 μs      1                                                        BF16 => BF16
 1097    0.1 %         UnaryDeviceOperation                                               1        61 μs          1 μs    110                                                        BF16 => BF16
 1098    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 1408        1     1,110 μs          1 μs     22   31 GB/s   6.0 %    1.8 TFLOPs    1.5 %   LoFi BF16 x BFP8 => BF16
 1099    0.1 %         PermuteDeviceOperation                                             1        70 μs          1 μs    110                                                        BF16 => BF16
 1100    0.0 %         SliceDeviceOperation                                               1        32 μs          1 μs    110                                                        BF16 => BF16
 1101    0.0 %         SliceDeviceOperation                                               1        31 μs          1 μs    110                                                        BF16 => BF16
 1102    0.1 %         BinaryNgDeviceOperation                                            1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
