ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
7054,0.1229902189763257,,ReshapeViewDeviceOperation,1,5.104,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2968577.0,
7056,0.07245916701837997,,CopyDeviceOperation,1,2.451,0.556,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2970625.0,
7057,0.1274722293073595,,CopyDeviceOperation,1,2.41,2.88,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2971649.0,
7058,0.13079759181102976,,CopyDeviceOperation,1,2.436,2.992,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2972673.0,
7061,0.12944816934577225,,CopyDeviceOperation,1,2.397,2.975,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2975745.0,
7064,0.09123059738330115,,CopyDeviceOperation,1,1.323,2.463,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2978817.0,
7066,0.06944706330128736,,SliceDeviceOperation,1,2.338,0.544,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2980865.0,
7070,0.11636359079872191,,ReshapeViewDeviceOperation,1,4.292,0.537,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2984961.0,
7074,0.6122522499511134,,LayerNormDeviceOperation,1,23.955,1.453,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2989057.0,
7077,0.13417114797417348,,ReshapeViewDeviceOperation,1,5.03,0.538,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2992129.0,
7079,0.11578526688504015,,ReshapeViewDeviceOperation,1,4.193,0.612,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2994177.0,
7082,0.6399395073186288,,ReduceDeviceOperation,1,25.867,0.69,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2997249.0,
7083,0.05901313602527852,,UnaryDeviceOperation,1,1.93,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2998273.0,
7086,0.06682050885998257,,UnaryDeviceOperation,1,2.256,0.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3001345.0,
7088,0.22183541455643696,,BinaryNgDeviceOperation,1,8.676,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3003393.0,
7090,0.10542363009824154,,ReshapeViewDeviceOperation,1,3.839,0.536,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3005441.0,
7092,0.11573707322556669,,ReshapeViewDeviceOperation,1,4.267,0.536,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3007489.0,
7101,0.06920609500391993,,CopyDeviceOperation,1,2.37,0.502,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3016705.0,
7102,0.06771209156024201,,CopyDeviceOperation,1,2.315,0.495,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3017729.0,
7103,0.06780847887918896,,CopyDeviceOperation,1,2.315,0.499,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3018753.0,
7104,0.06653134690314169,,CopyDeviceOperation,1,2.273,0.488,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3019777.0,
7105,0.06896512670655253,,CopyDeviceOperation,1,2.318,0.544,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3020801.0,
7106,0.06829041547392378,,CopyDeviceOperation,1,2.297,0.537,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3021825.0,
7109,0.08872452709068009,,CopyDeviceOperation,1,3.05,0.632,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3024897.0,
7110,0.13166507768155244,,CopyDeviceOperation,1,3.15,2.314,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3025921.0,
7112,0.1332313716144406,,CopyDeviceOperation,1,2.724,2.805,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3027969.0,
7114,0.131424109384185,,CopyDeviceOperation,1,2.755,2.699,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3030017.0,
7115,0.13433982578233067,,CopyDeviceOperation,1,2.867,2.708,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3031041.0,
7118,0.1127490663382108,,ReshapeViewDeviceOperation,1,3.063,1.616,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3034113.0,
7119,0.05580825767029198,,MeshPartitionDeviceOperation,1,1.489,0.827,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3035137.0,
