Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: blackhole (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...
Warning: SparseMatmulDeviceOperation rows without numeric nnz were found. Their DRAM/FLOP utilization is omitted; pass --active-experts K to model K active experts per input batch group.

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  757    0.0 %         LayerNormDeviceOperation                                          1        48 μs                   32                                                  BF16, BF16 => BF16
  758    0.4 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 8192                          1       289 μs        115 μs     88  238 GB/s  46.5 %  163.7 TFLOPs   67.3 %  HiFi2 BF16 x BF16 => BF16
  759    0.1 %         NlpCreateHeadsDeviceOperation                                     1       117 μs          1 μs     32                                                        BF16 => BF16
  801    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  802    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  803    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  804    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  805    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  806    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs     88                                                        BF16 => BF16
  807    0.0 %         SliceDeviceOperation                                              1         1 μs          4 μs     88                                                        BF16 => BF16
  808    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  809    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  810    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  811    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  812    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  813    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  814    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  815    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  816    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  817    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  818    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  819    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  820    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  821    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  822    0.0 %         SliceDeviceOperation                                              1         2 μs          6 μs     88                                                        BF16 => BF16
  823    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  824    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  825    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  826    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  827    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  828    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  829    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  830    0.0 %         SliceDeviceOperation                                              1         1 μs          6 μs     88                                                        BF16 => BF16
  831    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  832    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  833    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  834    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  835    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  836    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  837    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  838    0.0 %         SliceDeviceOperation                                              1         1 μs          1 μs      4                                                        BF16 => BF16
  839    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  840    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  841    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  842    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  843    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  844    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  845    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  846    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  847    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  848    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  849    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  850    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  851    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  852    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  853    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  854    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  855    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  856    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  857    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  858    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  859    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  860    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  861    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  862    0.0 %         SliceDeviceOperation                                              1         2 μs          1 μs      4                                                        BF16 => BF16
  863    0.0 %         UnaryDeviceOperation                                              1         1 μs         32 μs    110                                                        BF16 => BF16
  864    0.0 %         ReduceDeviceOperation                                             1         1 μs         32 μs      4                                                        BF16 => BF16
  865    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs         38 μs      1                                                        BF16 => BF16
  866    0.1 %         UnaryDeviceOperation                                              1        31 μs         65 μs    110                                                        BF16 => BF16
  867    0.7 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       720 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  868    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  869    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  870    0.7 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       721 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  871    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  872    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  873    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  874    0.1 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
  875    0.5 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       514 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  876    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  877    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  878    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
  879    0.0 %         UnaryDeviceOperation                                              1         2 μs          1 μs    110                                                        BF16 => BF16
  880    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  881    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  882    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  883    0.8 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       811 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  884    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  885    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  886    0.8 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       811 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  887    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  888    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  889    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  890    0.1 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
  891    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       583 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  892    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  893    0.1 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
  894    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
  895    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
  896    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  897    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  898    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  899    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       885 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  900    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  901    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  902    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       884 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  903    0.0 %         PermuteDeviceOperation                                            1        34 μs          1 μs    110                                                        BF16 => BF16
  904    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  905    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  906    0.1 %         UnaryDeviceOperation                                              1       121 μs          0 μs    110                                                        BF16 => BF16
  907    0.7 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       638 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  908    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  909    0.1 %         BinaryNgDeviceOperation                                           1       135 μs          1 μs    110                                                  BF16, BF16 => BF16
  910    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  911    0.0 %         UnaryDeviceOperation                                              1         2 μs          1 μs    110                                                        BF16 => BF16
  912    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  913    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  914    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  915    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       839 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  916    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  917    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  918    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       839 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  919    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  920    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  921    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
  922    0.1 %         UnaryDeviceOperation                                              1       119 μs          1 μs    110                                                        BF16 => BF16
  923    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       601 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  924    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  925    0.1 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  926    0.1 %         FastReduceNCDeviceOperation                                       1        62 μs          1 μs     88                                                        BF16 => BF16
  927    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
  928    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  929    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  930    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  931    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       856 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  932    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  933    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  934    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       856 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  935    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  936    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  937    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  938    0.1 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
  939    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       613 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  940    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
  941    0.1 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
  942    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  943    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
  944    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  945    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  946    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  947    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       831 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  948    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  949    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  950    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       831 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  951    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  952    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  953    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  954    0.1 %         UnaryDeviceOperation                                              1       123 μs          1 μs    110                                                        BF16 => BF16
  955    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       607 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  956    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
  957    0.1 %         BinaryNgDeviceOperation                                           1       129 μs          0 μs    110                                                  BF16, BF16 => BF16
  958    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  959    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
  960    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  961    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  962    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  963    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       839 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  964    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  965    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  966    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       839 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  967    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  968    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  969    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  970    0.1 %         UnaryDeviceOperation                                              1       122 μs          0 μs    110                                                        BF16 => BF16
  971    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       594 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  972    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
  973    0.1 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  974    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
  975    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
  976    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  977    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  978    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  979    0.8 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       821 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  980    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  981    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  982    0.8 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       821 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  983    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  984    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  985    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  986    0.1 %         UnaryDeviceOperation                                              1       120 μs          0 μs    110                                                        BF16 => BF16
  987    0.6 %         SparseMatmulDeviceOperation active=?/128 x 32 x 704 x 2816        1       577 μs          1 μs     44                                            LoFi BF16 x BFP8 => BF16
  988    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  989    0.1 %         BinaryNgDeviceOperation                                           1       135 μs          0 μs    110                                                  BF16, BF16 => BF16
  990    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  991    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
  992    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  993    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  994    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  995    0.9 %         SparseMatmulDeviceOperation active=?/128 x 32 x 2816 x 704        1       847 μs          1 μs     11                                            LoFi BF16 x BFP8 => BF16
  996    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
