ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2048,0.7591829752116479,,UnaryDeviceOperation,1,1.999,3.171,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,290817.0,
2063,0.3396499461633543,,TypecastDeviceOperation,1,1.824,0.489,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,306177.0,
2068,0.6857610240306374,,TypecastDeviceOperation,1,4.155,0.515,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,311297.0,
2070,0.5768028484780179,,MorehSumOperation,1,3.413,0.515,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,313345.0,
2071,0.34640476567200723,,TypecastDeviceOperation,1,1.829,0.53,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,314369.0,
2079,0.4951576387647343,,RotaryEmbeddingLlamaDeviceOperation,0,1.891,1.481,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,244736.0,
2081,0.7198288093786264,,PagedUpdateCacheDeviceOperation,0,3.463,1.439,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,246784.0,
2084,0.25697682913353653,,NLPConcatHeadsDecodeDeviceOperation,0,1.216,0.534,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,249856.0,
2085,2.222335618346824,SLOW,MatmulDeviceOperation 32 x 1024 x 2944,0,14.512,0.622,16.0,207.7353914002205,40.57331863285557,13.295065049614111,30.05431009841153,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,6,250880.0,in0_block_w=2 and output subblock 1x6 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
2088,1.997737869684113,,ReduceScatterMinimalDirectDeviceOperation,0,12.7165,0.888,1,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,253952.0,
2089,1.5289020004177711,,AllGatherDeviceOperation,0,9.80075,0.611,2,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,254976.0,
2090,0.2926598974075076,,SliceDeviceOperation,0,1.438,0.555,90,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,256000.0,
2097,3.4907732469499604,,TopKDeviceOperation,0,22.236,1.536,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,263168.0,
2099,0.28663929741066474,,SliceDeviceOperation,0,0.495,1.457,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,265216.0,
2102,0.30734428764370963,,TypecastDeviceOperation,0,0.63,1.463,1,,,,,UINT16 => UINT32,UINT32,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,268288.0,
2106,0.6173317655299356,,ReshapeViewDeviceOperation,0,3.659,0.545,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,272384.0,
2108,0.34434895103893887,,TypecastDeviceOperation,0,1.821,0.524,45,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,274432.0,
2111,0.386639994919201,,BinaryNgDeviceOperation,0,2.184,0.449,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,277504.0,
2112,0.31409910715236267,,SliceDeviceOperation,0,1.593,0.546,23,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,278528.0,
2117,0.352131677864126,,UnaryDeviceOperation,0,1.871,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,283648.0,
2119,0.4491954973254218,,UnaryDeviceOperation,0,2.506,0.553,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,285696.0,
2120,0.408079204664056,,BinaryNgDeviceOperation,0,2.215,0.564,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,286720.0,
2129,0.34273366811295675,,TypecastDeviceOperation,0,1.859,0.475,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,295936.0,
2130,0.37768251687511767,,EmbeddingsDeviceOperation,0,1.992,0.58,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,296960.0,
2131,4.3906326806244245,,TilizeWithValPaddingDeviceOperation,0,3.637,26.263,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,297984.0,
2132,0.6004447167583034,,BinaryNgDeviceOperation,0,1.536,2.553,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,299008.0,
2133,0.2860519218012167,,UntilizeWithUnpaddingDeviceOperation,0,0.961,0.987,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,300032.0,
2135,0.5171842241190374,,TilizeWithValPaddingDeviceOperation,0,2.026,1.496,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,302080.0,
2141,0.7722520825218676,,TypecastDeviceOperation,0,1.212,4.047,90,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,308224.0,
2143,0.6123390728496271,,ConcatDeviceOperation,0,3.651,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,310272.0,
2145,0.6765098581818302,,TypecastDeviceOperation,0,4.086,0.521,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_DRAM_INTERLEAVED,,,,312320.0,
