ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
475,0.012685033150343063,,CloneOperation,3,4.122,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,484355.0,
476,0.29957850730703456,,FillPadDeviceOperation,3,4.53,92.818,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,485379.0,
477,0.09747657084840283,,CloneOperation,3,0.891,30.784,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,486403.0,
478,0.07528545632944995,,FillPadDeviceOperation,3,3.905,20.559,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,487427.0,
479,0.04429606190345416,,CloneOperation,3,0.884,13.51,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,488451.0,
480,0.043462087137868775,,FillPadDeviceOperation,3,3.927,10.196,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,489475.0,
481,0.5307649290407493,,LayerNormDeviceOperation,3,41.131,131.341,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,490499.0,
482,0.4232098808591651,SLOW,MatmulDeviceOperation 128 x 2880 x 5120,3,76.945,60.577,80.0,218.25459743972968,42.627851062447206,49.05937487815973,22.18034526826521,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,2,491523.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
483,0.20780435432073402,,NlpCreateHeadsDeviceOperation,3,66.827,0.699,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,492547.0,
484,0.19527626845099927,,RotaryEmbeddingLlamaDeviceOperation,3,62.982,0.473,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,493571.0,
485,0.04208649038430173,,RotaryEmbeddingLlamaDeviceOperation,3,13.149,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,494595.0,
486,0.007675029761512761,,TypecastDeviceOperation,3,1.936,0.558,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,495619.0,
487,0.007539624264517348,,TypecastDeviceOperation,3,1.888,0.562,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,496643.0,
