ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
343,0.01628517053441528,,CloneOperation,3,4.28,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0,
350,0.48043536044357005,,FillPadDeviceOperation,0,4.61,121.656,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89088.0,
354,0.1461898451174695,,CloneOperation,0,0.879,37.542,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90112.0,
358,0.11196815731687813,,FillPadDeviceOperation,0,3.939,25.488,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91136.0,
361,0.08091598985627928,,CloneOperation,1,0.866,20.4,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92161.0,
366,0.06524722063648439,,FillPadDeviceOperation,0,3.936,13.212,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93184.0,
370,0.4730004952042598,,LayerNormDeviceOperation,0,41.739,82.573,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94208.0,
374,0.45779973439001015,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,0,59.82,60.497,40.0,79.42761618187896,15.513206285523234,15.77596790371113,14.265017274044354,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,95232.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
375,0.08853349252214363,,NlpCreateHeadsDeviceOperation,3,17.107,6.161,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0,
382,0.22604425493190256,,RotaryEmbeddingLlamaDeviceOperation,0,20.312,39.096,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97280.0,
384,0.082476017874763,,RotaryEmbeddingLlamaDeviceOperation,2,7.401,14.275,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98306.0,
388,0.1063786910750426,,TypecastDeviceOperation,2,1.08,26.878,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99330.0,
392,0.1115496132143581,,TypecastDeviceOperation,2,1.119,28.198,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100354.0,
396,0.12521698063483,,PagedFillCacheDeviceOperation,2,2.014,30.895,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,101378.0,
400,0.06843196076202308,,PagedFillCacheDeviceOperation,2,2.03,15.955,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,102402.0,
405,0.30197576502180706,,SDPAOperation,1,14.376,64.988,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,103425.0,
409,0.12747711878843812,,NLPConcatHeadsDeviceOperation,1,13.965,19.538,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,104449.0,
413,0.27636467089396843,,TypecastDeviceOperation,1,1.964,70.669,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,105473.0,
416,0.27967877919664963,SLOW,MatmulDeviceOperation 128 x 1024 x 2944,2,28.997,44.507,92.0,134.47570438321205,26.264786012346104,26.614888988516054,5.231703407376753,LoFi BFP8 x BFP8 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,106498.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 is recommended for accuracy; LoFi discards the lowest 2 bits of the weights
422,0.21556923752974244,,BinaryNgDeviceOperation,0,8.219,48.436,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,107520.0,
423,0.4528209620432151,,ReduceScatterMinimalAsyncDeviceOperation,0,28.1005,90.908,6,,,,,BF16 => UINT8,UINT8,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,108544.0,
427,0.287958342533773,,AllGatherAsyncDeviceOperation,0,27.279,48.401,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109568.0,
431,0.14972464031057037,,SliceDeviceOperation,3,4.381,34.969,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110595.0,
436,0.2926536463747703,,BinaryNgDeviceOperation,2,7.491,69.423,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,111618.0,
442,0.2921209538806539,,LayerNormDeviceOperation,0,41.5,35.274,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,112640.0,
444,0.3516112906342948,SLOW,MatmulDeviceOperation 128 x 2880 x 128,2,67.236,25.173,16.0,10.965554167410314,2.141709798322327,1.4035909334285204,3.172903404921966,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,113666.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • No program_config specified, try using one to override in0_block_w and out_subblock_h/w"
449,0.007271252544688692,,BinaryNgDeviceOperation,1,1.435,0.476,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,114689.0,
454,0.2418500022216131,,TopKDeviceOperation,0,22.561,41.001,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,115712.0,
455,0.02486151968968912,,SliceDeviceOperation,3,0.822,5.712,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,116739.0,
461,0.09236887847978162,,SliceDeviceOperation,1,0.836,23.44,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,117761.0,
