Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  959    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       600 μs          1 μs     44   29 GB/s   5.8 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  960    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
  961    0.1 %         BinaryNgDeviceOperation                                           1       129 μs          0 μs    110                                                  BF16, BF16 => BF16
  962    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  963    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
  964    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  965    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  966    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  967    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       820 μs          1 μs     11   22 GB/s   4.2 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
  968    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  969    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  970    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       821 μs          1 μs     11   22 GB/s   4.2 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
  971    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  972    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  973    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  974    0.1 %         UnaryDeviceOperation                                              1       122 μs          0 μs    110                                                        BF16 => BF16
  975    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       585 μs          1 μs     44   30 GB/s   5.9 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  976    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
  977    0.1 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
  978    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  979    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
  980    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  981    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  982    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  983    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       847 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
  984    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
  985    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
  986    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       847 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
  987    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
  988    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
  989    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
  990    0.1 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
  991    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       609 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
  992    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
  993    0.1 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  994    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
  995    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
  996    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
  997    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
  998    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
  999    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       902 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1000    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1001    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1002    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       902 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1003    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1004    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1005    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1006    0.1 %         UnaryDeviceOperation                                              1       120 μs          1 μs    110                                                        BF16 => BF16
 1007    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       642 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1008    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 1009    0.1 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 1010    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1011    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1012    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1013    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1014    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1015    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       903 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1016    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1017    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1018    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       902 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1019    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1020    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1021    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1022    0.1 %         UnaryDeviceOperation                                              1       120 μs          1 μs    110                                                        BF16 => BF16
 1023    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       642 μs          1 μs     44   27 GB/s   5.4 %    1.6 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1024    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1025    0.1 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
 1026    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1027    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1028    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1029    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1030    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1031    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       856 μs          1 μs     11   21 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1032    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1033    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1034    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       857 μs          1 μs     11   21 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1035    0.0 %         PermuteDeviceOperation                                            1        34 μs          1 μs    110                                                        BF16 => BF16
 1036    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1037    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1038    0.1 %         UnaryDeviceOperation                                              1       120 μs          1 μs    110                                                        BF16 => BF16
 1039    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       605 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1040    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1041    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1042    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1043    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1044    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1045    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1046    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1047    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       876 μs          1 μs     11   20 GB/s   3.9 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1048    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1049    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1050    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       875 μs          1 μs     11   20 GB/s   3.9 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1051    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1052    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1053    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1054    0.1 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
 1055    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       629 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1056    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1057    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1058    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1059    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1060    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1061    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1062    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1063    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       921 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1064    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1065    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1066    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       920 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1067    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1068    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1069    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1070    0.1 %         UnaryDeviceOperation                                              1       121 μs          0 μs    110                                                        BF16 => BF16
 1071    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       650 μs          1 μs     44   27 GB/s   5.3 %    1.6 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1072    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1073    0.1 %         BinaryNgDeviceOperation                                           1       129 μs          0 μs    110                                                  BF16, BF16 => BF16
 1074    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1075    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1076    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1077    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1078    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1079    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       883 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1080    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1081    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1082    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       884 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1083    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1084    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1085    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1086    0.1 %         UnaryDeviceOperation                                              1       123 μs          1 μs    110                                                        BF16 => BF16
 1087    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       631 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1088    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1089    0.1 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 1090    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1091    0.0 %         UnaryDeviceOperation                                              1         2 μs          1 μs    110                                                        BF16 => BF16
 1092    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1093    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1094    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1095    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       857 μs          1 μs     11   21 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1096    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1097    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1098    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       857 μs          1 μs     11   21 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1099    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1100    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1101    0.0 %         BinaryNgDeviceOperation                                           1        42 μs          0 μs    110                                                  BF16, BF16 => BF16
 1102    0.1 %         UnaryDeviceOperation                                              1       121 μs          0 μs    110                                                        BF16 => BF16
 1103    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       616 μs          1 μs     44   29 GB/s   5.6 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1104    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1105    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1106    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1107    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1108    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1109    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1110    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1111    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1112    0.0 %         PermuteDeviceOperation                                            1        34 μs          1 μs    110                                                        BF16 => BF16
 1113    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1114    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1115    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1116    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1117    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1118    0.1 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 1119    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       598 μs          1 μs     44   30 GB/s   5.8 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1120    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1121    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1122    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1123    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1124    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1125    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1126    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1127    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       848 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1128    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1129    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1130    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       848 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1131    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1132    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1133    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1134    0.1 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
 1135    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       602 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1136    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1137    0.1 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1138    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1139    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1140    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1141    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1142    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1143    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       847 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1144    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1145    0.0 %         UnaryDeviceOperation                                              1        32 μs          1 μs    110                                                        BF16 => BF16
 1146    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       847 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1147    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1148    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1149    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1150    0.1 %         UnaryDeviceOperation                                              1       120 μs          1 μs    110                                                        BF16 => BF16
 1151    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       610 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1152    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1153    0.1 %         BinaryNgDeviceOperation                                           1       137 μs          0 μs    110                                                  BF16, BF16 => BF16
 1154    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1155    0.0 %         UnaryDeviceOperation                                              1         2 μs          1 μs    110                                                        BF16 => BF16
 1156    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1157    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1158    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1159    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       903 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1160    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1161    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1162    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       902 μs          1 μs     11   20 GB/s   3.8 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1163    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1164    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1165    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1166    0.1 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 1167    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       647 μs          1 μs     44   27 GB/s   5.3 %    1.6 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1168    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1169    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1170    0.1 %         FastReduceNCDeviceOperation                                       1        61 μs          1 μs     88                                                        BF16 => BF16
 1171    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1172    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1173    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1174    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1175    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1176    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
