ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
3,1.1538780848486851,,LayerNormDeviceOperation,3,85.199,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,190467.0
4,6.005166238268599,DRAM,MatmulDeviceOperation 32 x 5120 x 16480,3,442.866,0.538,103.0,384.173993939476,133.3937478956514,12.193680255427148,5.759282198837278,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,5,191491.0
5,0.05497237228606923,,SliceDeviceOperation,3,3.506,0.553,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,192515.0
6,0.045519128665552765,,SliceDeviceOperation,3,2.77,0.591,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,193539.0
7,0.02043688341455493,,SliceDeviceOperation,3,0.802,0.707,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,194563.0
8,0.046087948482260055,,UnaryDeviceOperation,3,2.881,0.522,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,195587.0
9,0.18227966459674938,,UntilizeDeviceOperation,3,12.929,0.53,103,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,196611.0
10,0.035090765359252374,,SliceDeviceOperation,3,1.997,0.594,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,197635.0
11,0.06712073837146072,,TilizeWithValPaddingDeviceOperation,3,3.432,1.524,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,198659.0
12,0.034454228897698974,,TypecastDeviceOperation,3,1.932,0.612,2,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,199683.0
13,0.3114153063182744,,UntilizeWithUnpaddingDeviceOperation,3,3.481,19.513,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,200707.0
14,0.7419171042629117,,UntilizeWithUnpaddingDeviceOperation,3,11.097,43.684,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,201731.0
