ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
668,0.003913144715658906,,LayerNormDeviceOperation,1,48.686,,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,681985.0
669,0.03785942997978221,SLOW,MatmulDeviceOperation 1024 x 2816 x 10240,1,372.123,98.911,107,226.83458963837225,44.30363078874458,158.6996781171817,53.64491326109735,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,8,1,683009.0
670,0.011631731441497054,,NlpCreateHeadsDeviceOperation,1,144.132,0.586,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,684033.0
671,0.00763097780869424,,LayerNormDeviceOperation,1,94.487,0.455,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,685057.0
672,0.0014809122003453833,,LayerNormDeviceOperation,1,17.873,0.552,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,686081.0
673,0.001214548942166572,,LayerNormDeviceOperation,1,14.547,0.564,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,687105.0
674,0.01779409444830739,,RotaryEmbeddingHfDeviceOperation,1,220.813,0.575,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,688129.0
675,0.004283915298030317,,RotaryEmbeddingHfDeviceOperation,1,52.769,0.53,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,689153.0
676,0.0010285608373307937,,PagedFillCacheDeviceOperation,1,12.249,0.548,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,690177.0
677,0.001073490548049549,,PagedFillCacheDeviceOperation,1,12.808,0.548,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,691201.0
678,0.11600907570189999,,SDPAOperation,1,1442.792,0.553,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,692225.0
679,0.009661736433059311,,NLPConcatHeadsDeviceOperation,1,119.59,0.618,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,693249.0
680,0.02837178612886391,SLOW,MatmulDeviceOperation 1024 x 8192 x 2816,1,352.522,0.47,88,194.82962198103945,38.05266054317177,134.01898393859105,55.0832971391121,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,4,2,694273.0
681,0.0038718318868405867,,LayerNormDeviceOperation,1,47.642,0.53,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,695297.0
682,0.0032494870745054813,,BinaryNgDeviceOperation,1,39.87,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,696321.0
683,0.0038334929386959595,,LayerNormDeviceOperation,1,47.199,0.496,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,697345.0
684,0.0061148612911846095,FLOP,MatmulDeviceOperation 1024 x 2816 x 2112,1,75.53,0.549,88,291.10721567589036,56.85687806169734,161.26385298556863,66.28124218485664,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,8,4,2,698369.0
685,0.006095330128922253,FLOP,MatmulDeviceOperation 1024 x 2816 x 2112,1,75.296,0.54,88,292.01189970250743,57.03357416064598,161.76501827454314,66.48722670822119,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,8,4,2,699393.0
686,0.0018221851014399012,,UnaryDeviceOperation,1,22.131,0.54,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,700417.0
687,0.002441797158561343,,BinaryNgDeviceOperation,1,29.809,0.571,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,701441.0
688,0.006830039405630917,SLOW,MatmulDeviceOperation 1024 x 2112 x 2816,1,84.393,0.584,88,260.53497327977436,50.88573696870593,144.32783306672354,59.320349107416746,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,6,4,2,702465.0
689,0.003875529143894366,,LayerNormDeviceOperation,1,47.679,0.539,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,703489.0
690,0.0031436329975527066,,LayerNormDeviceOperation,1,38.568,0.544,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,704513.0
691,0.023588178502499956,,BinaryNgDeviceOperation,1,292.938,0.538,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,705537.0
692,0.0026928891376049777,,BinaryNgDeviceOperation,1,33.056,0.448,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,706561.0
693,0.003923593485593499,,TypecastDeviceOperation,1,48.272,0.544,110,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,707585.0
