ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2553,0.17713750660779734,,LayerNormDeviceOperation,3,30.108,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,430083.0,
2555,0.15103284615812293,SLOW,MatmulDeviceOperation 32 x 2048 x 2048,3,25.112,0.559,12,167.02389295954123,32.621854093660396,10.689529149410639,16.109557577116245,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,432131.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2559,0.013267074445349507,,SliceDeviceOperation,3,1.591,0.664,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,436227.0,
2564,0.03681245445878132,,LayerNormDeviceOperation,3,4.727,1.53,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,441347.0,
2565,0.015879305511307458,,EmbeddingsDeviceOperation,3,1.147,1.552,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,442371.0,
2570,0.013320025075064872,,SliceDeviceOperation,3,1.63,0.634,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,447491.0,
2573,0.015367449424058943,,UnaryDeviceOperation,3,2.07,0.542,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,450563.0,
2574,0.013967199438252653,,ConcatDeviceOperation,3,1.744,0.63,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,451587.0,
2575,0.021121417853128488,,BinaryNgDeviceOperation,3,3.043,0.547,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,452611.0,
2576,0.020303624794191198,,BinaryNgDeviceOperation,3,2.916,0.535,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,453635.0,
2577,0.01628526033912525,,BinaryNgDeviceOperation,3,2.232,0.536,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,454659.0,
2580,0.013355325494875114,,SliceDeviceOperation,3,1.624,0.646,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,457731.0,
2583,0.015132113291990658,,UnaryDeviceOperation,3,2.024,0.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,460803.0,
2584,0.013990733051459482,,ConcatDeviceOperation,3,1.759,0.619,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,461827.0,
2586,0.020315391600794614,,BinaryNgDeviceOperation,3,2.931,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,463875.0,
2587,0.015496884296696501,,BinaryNgDeviceOperation,3,2.096,0.538,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,464899.0,
2588,0.01391424880853729,,ConcatDeviceOperation,3,1.747,0.618,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,465923.0,
2594,0.017450174192863255,,ReshapeViewDeviceOperation,3,2.385,0.581,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,472067.0,
2595,0.09567002108905913,SLOW,MatmulDeviceOperation 32 x 2048 x 32,3,15.315,0.946,1.0,12.97133529219719,2.533463924257264,0.2738690173032974,9.905563415194495,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,1,473091.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy"
