ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
4805,0.03071843993380632,,InterleavedToShardedDeviceOperation,3,1.484,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,493571.0,
4809,0.14191753651359576,,PermuteDeviceOperation,3,6.244,0.612,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,497667.0,
4810,0.04396628464919449,,ReshardDeviceOperation,3,1.582,0.542,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,498691.0,
4812,0.05394356770047121,,SliceDeviceOperation,3,2.056,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,500739.0,
4815,0.04930682205008535,,SliceDeviceOperation,3,1.752,0.63,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,503811.0,
4816,0.04506337178968757,,SliceDeviceOperation,3,0.747,1.43,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,504835.0,
4817,0.04611905941544507,,SliceDeviceOperation,3,0.676,1.552,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,505859.0,
4821,0.6231868953148068,,UntilizeWithUnpaddingDeviceOperation,3,2.102,28.004,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,509955.0,
4822,0.6615849452320646,,UntilizeWithUnpaddingDeviceOperation,3,1.561,30.4,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,510979.0,
4823,0.05205988978000195,,ConcatDeviceOperation,3,1.201,1.314,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,512003.0,
4826,0.12432274275097085,,BinaryNgDeviceOperation,3,2.576,3.43,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,515075.0,
4830,0.05520625289990664,,SliceDeviceOperation,3,0.949,1.718,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,519171.0,
4836,0.22477866525687523,,TilizeWithValPaddingDeviceOperation,3,6.349,4.51,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,525315.0,
4842,0.1120684863892368,,LayerNormDeviceOperation,3,4.941,0.473,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,531459.0,
4843,0.08192963966172871,,BinaryNgDeviceOperation,3,3.507,0.451,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,532483.0,
4844,0.08033575834440856,,BinaryNgDeviceOperation,3,3.436,0.445,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,533507.0,
4847,0.06104358447762455,,ReshapeViewDeviceOperation,3,2.409,0.54,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,536579.0,
4850,0.06450044395804616,,BinaryNgDeviceOperation,3,2.653,0.463,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,539651.0,
4853,0.13742568916478445,,UnaryDeviceOperation,3,2.318,4.321,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,542723.0,
