ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
468,0.014276554046631763,,CloneOperation,3,4.359,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,477187.0
469,0.5935070402505808,,LayerNormDeviceOperation,3,41.965,139.248,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,478211.0
470,0.4406015109500417,SLOW,MatmulDeviceOperation 128 x 2880 x 5120,3,77.037,57.49,80.0,217.99395095863028,42.576943546607474,49.00078663499357,22.153856804738847,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,2,479235.0
471,0.2209508807281193,,NlpCreateHeadsDeviceOperation,3,66.766,0.696,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,480259.0
472,0.208338123298989,,RotaryEmbeddingLlamaDeviceOperation,3,63.141,0.47,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,481283.0
473,0.044978186905802714,,RotaryEmbeddingLlamaDeviceOperation,3,13.204,0.529,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,482307.0
474,0.00800784001927384,,TypecastDeviceOperation,3,1.887,0.558,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,483331.0
475,0.008017665589849635,,TypecastDeviceOperation,3,1.9,0.548,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,484355.0
476,0.020718853154162085,,PagedFillCacheDeviceOperation,3,5.786,0.54,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,485379.0
477,0.02055836883475742,,PagedFillCacheDeviceOperation,3,5.724,0.553,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,486403.0
478,0.17720744052467496,,SDPAOperation,3,30.903,23.203,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,487427.0
479,0.1810426882394274,,NLPConcatHeadsDeviceOperation,3,54.27,1.007,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,488451.0
480,0.01820023189656635,,TypecastDeviceOperation,3,5.099,0.458,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,489475.0
481,0.3683082378435257,SLOW,MatmulDeviceOperation 128 x 4096 x 2880,3,97.272,15.182,90.0,134.242618636401,26.21926145242207,31.045921539600297,6.238329784674057,LoFi BFP8 x BFP8 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,490499.0
482,0.0266796993034784,,BinaryNgDeviceOperation,3,7.579,0.567,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,491523.0
483,0.10833674116872805,,BinaryNgDeviceOperation,3,6.972,26.106,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,492547.0
484,0.203664426895102,,LayerNormDeviceOperation,3,41.291,20.893,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,493571.0
