ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
475,0.010712174950915865,,CloneOperation,3,3.95,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,484355.0,
476,0.27607308805779346,,FillPadDeviceOperation,3,4.614,97.185,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,485379.0,
477,0.07831006680573328,,CloneOperation,3,0.896,27.98,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,486403.0,
478,0.06850910471140166,,FillPadDeviceOperation,3,3.926,21.336,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,487427.0,
479,0.04247173972311224,,CloneOperation,3,0.856,14.805,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,488451.0,
480,0.0384173848999175,,FillPadDeviceOperation,3,3.924,10.242,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,489475.0,
481,0.4924183429209107,,LayerNormDeviceOperation,3,41.347,140.227,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,490499.0,
482,0.36186269372798896,SLOW,MatmulDeviceOperation 128 x 2880 x 5120,3,77.085,56.348,80.0,217.85820847116818,42.550431342025036,48.970274372446,22.14006183650083,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,2,491523.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
483,0.18160526470584326,,NlpCreateHeadsDeviceOperation,3,66.266,0.699,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,492547.0,
484,0.17151412470777797,,RotaryEmbeddingLlamaDeviceOperation,3,62.771,0.473,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,493571.0,
485,0.03724311356985508,,RotaryEmbeddingLlamaDeviceOperation,3,13.207,0.526,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,494595.0,
486,0.006652396241670029,,TypecastDeviceOperation,3,1.894,0.559,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,495619.0,
487,0.0066361245835167395,,TypecastDeviceOperation,3,1.888,0.559,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,496643.0,
488,0.016163180432267988,,PagedFillCacheDeviceOperation,3,5.398,0.562,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,497667.0,
489,0.016133349058986956,,PagedFillCacheDeviceOperation,3,5.399,0.55,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,498691.0,
490,0.23610175980423673,,SDPAOperation,3,42.853,44.207,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,499715.0,
491,0.14975891775682934,,NLPConcatHeadsDeviceOperation,3,54.505,0.717,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,500739.0,
492,0.014796361147391635,,TypecastDeviceOperation,3,4.992,0.464,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,501763.0,
493,0.2658138075921441,SLOW,MatmulDeviceOperation 128 x 4096 x 2880,3,97.504,0.512,90.0,133.92320315063998,26.156875615359372,30.97205119789957,6.2234863678906995,LoFi BFP8 x BFP8 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,502787.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 is recommended for accuracy; LoFi discards the lowest 2 bits of the weights
494,0.022218949208317386,,BinaryNgDeviceOperation,3,7.641,0.552,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,503811.0,
495,0.04149001634786375,,BinaryNgDeviceOperation,3,7.626,7.673,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,504835.0,
496,0.1688618444287917,,LayerNormDeviceOperation,3,41.447,20.819,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,505859.0,
497,0.23757434486710946,SLOW,MatmulDeviceOperation 128 x 2880 x 128,3,66.877,20.726,16.0,11.024417961331997,2.1532066330726556,1.4111254990504956,3.1899357527002308,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,506883.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • No program_config specified, try using one to override in0_block_w and out_subblock_h/w"
498,0.005217778381154967,,BinaryNgDeviceOperation,3,1.442,0.482,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,507907.0,
499,0.14476351870376933,,TopKDeviceOperation,3,22.466,30.914,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,508931.0,
