ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
817,0.23231458515802111,,InterleavedToShardedDeviceOperation,3,1.057,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,220163.0,
820,0.7723306076114345,,BinaryNgDeviceOperation,3,2.993,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,223235.0,
821,0.738923022990792,,NLPCreateQKVHeadsDecodeDeviceOperation,3,2.716,0.646,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,224259.0,
824,1.457405879075533,,PagedUpdateCacheDeviceOperation,3,5.134,1.497,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,227331.0,
825,1.4068549286627183,,PagedUpdateCacheDeviceOperation,3,4.966,1.435,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,228355.0,
829,0.40308888285696387,,ReshardDeviceOperation,3,1.133,0.701,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,232451.0,
830,4.118803524939751,DRAM,MatmulDeviceOperation 32 x 2048 x 3072,3,18.196,0.544,12,345.76038689821934,67.53132556605847,22.12866476148604,33.34880274867085,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_1_L1_WIDTH_SHARDED,4,,,233475.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
832,0.6422168569836686,,BinaryNgDeviceOperation,3,2.388,0.534,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
836,0.4736404266939788,,SliceDeviceOperation,3,1.588,0.567,90,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,239619.0,
842,0.36990108497724655,,TypecastDeviceOperation,3,1.04,0.643,4,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,245763.0,
847,1.7758768666762639,,SoftmaxDeviceOperation,3,6.597,1.483,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,250883.0,
853,0.5560604545409589,,EmbeddingsDeviceOperation,3,1.966,0.564,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,257027.0,
855,0.5846327308612452,,BinaryNgDeviceOperation,3,2.199,0.461,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,259075.0,
857,0.48045381566266243,,SliceDeviceOperation,3,1.631,0.555,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,261123.0,
858,0.5817755032292167,,UnaryDeviceOperation,3,2.201,0.446,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,262147.0,
859,0.5826546501929178,,UnaryDeviceOperation,3,2.201,0.45,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,263171.0,
860,0.8696961338413337,,BinaryNgDeviceOperation,3,3.484,0.473,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,264195.0,
861,0.7143069080071606,,UnaryDeviceOperation,3,2.777,0.473,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,265219.0,
862,0.729472193131005,,BinaryNgDeviceOperation,3,2.245,1.074,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,266243.0,
863,1.2730048034392227,,BinaryNgDeviceOperation,3,1.982,3.81,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,267267.0,
865,1.550155883746001,,ReshapeViewDeviceOperation,3,2.953,4.1,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,269315.0,
866,1.0110190082562887,,UnaryDeviceOperation,3,2.239,2.361,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,270339.0,
868,0.9475006401288828,,ReshapeViewDeviceOperation,3,3.804,0.507,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,272387.0,
871,0.5710059529238779,,BinaryNgDeviceOperation,3,2.149,0.449,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,275459.0,
872,0.3771540474277808,,UntilizeWithUnpaddingDeviceOperation,3,0.939,0.777,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,276483.0,
873,0.6041937508035953,,ReshapeViewDeviceOperation,3,2.23,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,277507.0,
874,0.7639787114562739,,TilizeWithValPaddingDeviceOperation,3,2.008,1.468,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,278531.0,
877,0.5791380623381133,,ReduceDeviceOperation,3,2.141,0.494,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,281603.0,
880,0.5545219473544819,,BinaryNgDeviceOperation,3,1.977,0.546,110,,,,,"BFP8, BF16 => BF16",BFLOAT16,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,284675.0,
882,2.0299503391858877,,LayerNormDeviceOperation,2,5.506,3.73,10,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,221186.0,
883,6.443707670447364,SLOW,MatmulDeviceOperation 32 x 2880 x 2560,2,28.072,1.246,10.0,262.63892846964944,51.296665716728405,16.808891422057563,30.39802412843165,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_WIDTH_SHARDED,9,1,8,222210.0,in0_block_w=9 and output subblock 1x8 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
886,0.7360657953587634,,RotaryEmbeddingLlamaDeviceOperation,2,1.844,1.505,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,225282.0,
887,0.7441979047729987,,RotaryEmbeddingLlamaDeviceOperation,2,1.896,1.49,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,226306.0,
890,3.045365082260682,,SdpaDecodeDeviceOperation,2,11.201,2.655,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_HEIGHT_SHARDED,,,,229378.0,
891,0.43693604095945704,,InterleavedToShardedDeviceOperation,2,0.493,1.495,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,230402.0,
892,0.3850663701010909,,NLPConcatHeadsDecodeDeviceOperation,2,1.208,0.544,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,231426.0,
895,0.4624313029067895,,ShardedToInterleavedDeviceOperation,2,1.505,0.599,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,234498.0,
897,0.5191362820655119,,TypecastDeviceOperation,2,1.783,0.579,96,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,236546.0,
898,2.942944460989502,,ReduceScatterDeviceOperation,2,12.5,0.89,5,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,237570.0,
899,2.0012681694951384,,AllGatherDeviceOperation,2,8.4445,0.661,2,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,238594.0,
901,0.5830942236747684,,BinaryNgDeviceOperation,2,2.134,0.519,110,,,,,"BF16, BFP8 => BFP8",BFLOAT8_B,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,240642.0,
902,0.47122277254380074,,InterleavedToShardedDeviceOperation,2,1.579,0.565,10,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,241666.0,
903,1.5424633478136165,,LayerNormDeviceOperation,2,6.466,0.552,10,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,242690.0,
904,1.8433513961403252,,MatmulDeviceOperation 32 x 2880 x 128,2,7.175,1.212,10.0,,,3.2882174216027873,11.893147502903599,HiFi2 BFP8 x BF16 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,9,1,1,243714.0,
905,0.5932044137573312,,BinaryNgDeviceOperation,2,2.165,0.534,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,244738.0,
907,1.191683709296869,,FillPadDeviceOperation,2,4.13,1.292,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,246786.0,
908,5.204989598592484,,TopKDeviceOperation,2,22.189,1.493,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,247810.0,
909,0.42748521109966997,,SliceDeviceOperation,2,0.49,1.455,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,248834.0,
910,0.4307820122135491,,SliceDeviceOperation,2,0.476,1.484,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,249858.0,
912,0.5299058323708505,,UntilizeWithUnpaddingDeviceOperation,2,0.941,1.47,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,251906.0,
913,0.4595740752747609,,TypecastDeviceOperation,2,0.597,1.494,1,,,,,UINT16 => UINT32,UINT32,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,252930.0,
914,0.7154058417117869,,UnaryDeviceOperation,2,2.733,0.522,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,253954.0,
915,16.161358633717704,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 2880 x 2880,2,72.924,0.608,45.0,227.48066480171133,44.42981734408424,29.11752509461905,11.701680288153876,LoFi BFP8 x BFP4 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT4_B,False,DEV_1_L1_WIDTH_SHARDED,30,1,2,254978.0,in0_block_w=30 and output subblock 1x2 look good 🤷
916,0.9613472048071756,,ReshapeViewDeviceOperation,2,3.861,0.513,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,256002.0,
918,0.9316759947822627,,TilizeWithValPaddingDeviceOperation,2,3.776,0.463,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,258050.0,
920,0.4701238388391744,,SliceDeviceOperation,2,1.609,0.53,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,260098.0,
928,1.1822328794370822,,BinaryNgDeviceOperation,2,1.961,3.418,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,268290.0,
931,12.148712104644861,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 1440 x 2880,2,52.833,2.442,15.0,156.9927885980353,30.66265402305377,20.09507694054852,24.22728219105483,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_L1_INTERLEAVED,9,1,6,271362.0,in0_block_w=9 and output subblock 1x6 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
933,0.5630936302505678,,EmbeddingsDeviceOperation,2,1.853,0.709,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,273410.0,
934,0.960028484361624,,TilizeWithValPaddingDeviceOperation,2,3.91,0.458,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,274434.0,
939,1.0488223276954372,,BinaryNgDeviceOperation,2,4.25,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,279554.0,
940,1.2294870287360171,,FillPadDeviceOperation,2,5.095,0.499,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,280578.0,
942,2.643265239737882,,ReduceScatterDeviceOperation,2,11.4675,0.559,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,282626.0,
943,2.237538915989815,,AllGatherDeviceOperation,2,9.5075,0.673,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,283650.0,
