ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
6100,0.037347557733454134,,FillPadDeviceOperation,1,4.39,,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2994177.0,
6105,0.039780678806749785,,ReshapeViewDeviceOperation,1,4.13,0.546,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2999297.0,
6109,0.017959155894150723,,ConcatDeviceOperation,1,1.523,0.588,22,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3003393.0,
6110,0.025207474615996494,,MorehSumOperation,1,2.176,0.787,11,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3004417.0,
6111,0.019396909255643604,,SliceDeviceOperation,1,1.521,0.759,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3005441.0,
6112,0.019822280072653336,,SliceDeviceOperation,1,0.844,1.486,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3006465.0,
6114,0.018707808532087845,,CopyDeviceOperation,1,1.587,0.612,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3008513.0,
6115,0.057033719144664353,SLOW,MatmulDeviceOperation 32 x 320 x 5120,1,6.177,0.527,80.0,265.24202687388697,51.80508337380605,16.975489719928767,3.8374135832448926,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,5,1,2,3009537.0,in0_block_w=5 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
6116,0.03509309240330258,,ReshapeViewDeviceOperation,1,3.446,0.679,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3010561.0,
6118,0.046816312120090686,,FillPadDeviceOperation,1,4.945,0.558,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3012609.0,
