ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
793,0.20457675948426796,,InterleavedToShardedDeviceOperation,3,1.03,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,217091.0,
795,5.883468708197073,SLOW,MatmulDeviceOperation 32 x 2880 x 2560,3,28.375,1.247,10.0,259.83436123348014,50.748898678414086,16.62939911894273,30.073421439060205,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_WIDTH_SHARDED,9,1,8,219139.0,in0_block_w=9 and output subblock 1x8 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
798,0.6689461416922471,,RotaryEmbeddingLlamaDeviceOperation,3,1.881,1.487,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,222211.0,
799,0.673514360593352,,RotaryEmbeddingLlamaDeviceOperation,3,1.91,1.481,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,223235.0,
800,1.3098871153385894,,PagedUpdateCacheDeviceOperation,3,5.09,1.505,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,224259.0,
801,1.2695676180810103,,PagedUpdateCacheDeviceOperation,3,4.96,1.432,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,225283.0,
803,0.3990239901008682,,InterleavedToShardedDeviceOperation,3,0.502,1.507,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,227331.0,
804,0.34281503579596745,,NLPConcatHeadsDecodeDeviceOperation,3,1.206,0.52,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,228355.0,
806,0.6665627231351487,,BinaryNgDeviceOperation,3,2.707,0.649,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,230403.0,
807,0.46417076399488755,,TypecastDeviceOperation,3,1.821,0.516,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,231427.0,
810,0.5334885203638289,,BinaryNgDeviceOperation,3,2.133,0.553,110,,,,,"BF16, BFP8 => BFP8",BFLOAT8_B,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,234499.0,
811,0.42683053993368136,,InterleavedToShardedDeviceOperation,3,1.579,0.57,10,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,235523.0,
812,1.3847661816740933,,LayerNormDeviceOperation,3,6.391,0.581,10,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,236547.0,
815,0.34221918115669286,,TypecastDeviceOperation,3,1.084,0.639,4,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,239619.0,
816,1.0761134785298676,,FillPadDeviceOperation,3,4.152,1.266,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,240643.0,
817,4.715792233432013,,TopKDeviceOperation,3,22.188,1.555,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,241667.0,
819,0.38968893408556676,,SliceDeviceOperation,3,0.507,1.455,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,243715.0,
820,1.613177126729344,,SoftmaxDeviceOperation,3,6.649,1.473,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,244739.0,
821,0.4866146220742296,,UntilizeWithUnpaddingDeviceOperation,3,0.987,1.463,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,245763.0,
823,0.646105047186722,,UnaryDeviceOperation,3,2.716,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,247811.0,
824,23.955541299181593,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 2880 x 2880,3,119.981,0.63,45.0,138.2618914661488,27.004275676982186,17.697522107667048,7.112237215336872,LoFi BFP8 x BFP4 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT4_B,False,DEV_1_L1_WIDTH_SHARDED,30,1,1,248835.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible"
825,0.8554486437851866,,ReshapeViewDeviceOperation,3,3.767,0.54,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,249859.0,
828,0.5114418987106698,,BinaryNgDeviceOperation,3,2.102,0.473,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,252931.0,
832,0.5183935361688732,,UnaryDeviceOperation,3,2.13,0.48,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,257027.0,
834,0.6459064289736305,,UnaryDeviceOperation,3,2.753,0.499,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,259075.0,
836,0.6717267966755284,,BinaryNgDeviceOperation,3,2.863,0.519,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,261123.0,
839,0.9281429097766837,,UnaryDeviceOperation,3,2.266,2.407,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,264195.0,
