ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
660,0.088835340133872,,BinaryNgDeviceOperation,1,17.265,,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,356353.0,
662,0.314224464907931,,BinaryNgDeviceOperation,1,8.1,52.969,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,357377.0,
664,0.8136576218586492,,ReshapeViewDeviceOperation,1,81.887,76.246,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,358401.0,
667,0.1362399152079156,,LayerNormDeviceOperation,0,25.994,0.484,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,359424.0,
668,0.02485228455526219,,ReshapeViewDeviceOperation,1,4.257,0.573,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,360449.0,
670,0.34190671975416503,,UntilizeWithUnpaddingDeviceOperation,1,2.39,64.059,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,361473.0,
672,0.19730552868655987,,RepeatDeviceOperation,1,34.829,3.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,362497.0,
675,0.5012340471358823,,TilizeDeviceOperation,0,54.503,42.911,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,363520.0,
676,0.12192026553559784,,BinaryNgDeviceOperation,1,23.225,0.47,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,364545.0,
678,0.5467554056162973,,ReshapeViewDeviceOperation,1,81.793,24.468,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,365569.0,
681,0.37967395963731715,SLOW,MatmulDeviceOperation 128 x 10240 x 352,0,45.304,28.485,44.0,137.42539290128906,26.840897051033018,20.367889811054212,8.37142987946449,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,8,1,1,366592.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
683,0.011499970182403934,,SliceDeviceOperation,0,1.588,0.647,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,367616.0,
684,0.11103259801614966,,SliceDeviceOperation,1,0.818,20.761,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,368641.0,
686,0.3091202275831235,,UnaryDeviceOperation,1,2.007,58.07,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,369665.0,
688,0.4365203446821487,SLOW,MatmulDeviceOperation 128 x 320 x 10240,1,27.107,57.73,107.0,217.59102814771092,42.49824768509979,30.94627955878555,5.230352393843287,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,2,4,1,370689.0,in0_block_w=2 and output subblock 4x1 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
690,1.5992213568287412,,ReshapeViewDeviceOperation,1,301.704,9.102,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,371713.0,
692,1.5574664315355835,,ReshapeViewDeviceOperation,1,302.23,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,372737.0,
695,0.8284094851754064,,BinaryNgDeviceOperation,0,160.501,0.499,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,373760.0,
697,0.5797940224132616,,FillPadDeviceOperation,0,112.07,0.612,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,374784.0,
698,0.5668327584806104,,ReduceDeviceOperation,1,109.573,0.59,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,375809.0,
700,0.3215154974575804,,ReshapeViewDeviceOperation,1,61.896,0.59,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,376833.0,
702,0.5628605092721917,SLOW,MatmulDeviceOperation 128 x 2560 x 10560,1,108.91,0.481,110.0,303.88100266274904,59.351758332568174,63.5442255072996,20.893908323896387,HiFi2 BF16 x BFP8 => FP32,FLOAT32,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,377857.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
704,0.15057500108182043,,SliceDeviceOperation,1,28.713,0.551,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,378881.0,
707,0.009025032527935793,,SliceDeviceOperation,0,1.079,0.675,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,379904.0,
709,0.2461816883119088,,UntilizeDeviceOperation,0,47.375,0.47,83,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,380928.0,
711,0.01284291972048332,,SliceDeviceOperation,0,2.029,0.467,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,381952.0,
712,0.021574664418263848,,TilizeWithValPaddingDeviceOperation,1,3.619,0.574,4,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,382977.0,
715,0.40960989991527064,SLOW,MatmulDeviceOperation 128 x 2560 x 6144,0,79.151,0.456,96.0,226.86844133365338,44.31024244797918,50.871522027517024,19.16636602237542,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,384000.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 2x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
717,0.01947019560188657,,UnaryDeviceOperation,0,3.259,0.525,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,385024.0,
718,0.026534830528258203,,UnaryDeviceOperation,1,4.61,0.547,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,386049.0,
721,0.07069780326900672,,BinaryNgDeviceOperation,0,13.203,0.537,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,387072.0,
722,0.03218962570967293,,UntilizeWithUnpaddingDeviceOperation,1,5.704,0.552,107,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,388097.0,
724,0.24921747462404226,,UntilizeWithUnpaddingDeviceOperation,1,47.858,0.577,80,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,389121.0,
726,0.16076289412931924,,ConcatDeviceOperation,1,30.727,0.517,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,390145.0,
729,0.36857533069617826,,TilizeWithValPaddingDeviceOperation,0,71.029,0.603,64,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,391168.0,
731,0.03863166717203075,,SliceDeviceOperation,0,7.038,0.47,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,392192.0,
732,0.1179943249319405,,TypecastDeviceOperation,1,22.342,0.59,110,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,393217.0,
735,0.030923857179529144,,TypecastDeviceOperation,0,5.526,0.484,110,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,394240.0,
737,0.03937775024874152,,CloneOperation,0,7.189,0.464,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,395264.0,
738,0.20894442468324786,,UntilizeDeviceOperation,1,40.021,0.587,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,396289.0,
740,0.022773542741530116,,UntilizeWithUnpaddingDeviceOperation,1,3.844,0.582,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,397313.0,
742,0.44675454633440886,,QkvCausalConv1dSiluOperation,1,86.276,0.55,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,398337.0,
744,0.0133060057680969,,TransposeDeviceOperation,1,2.036,0.55,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,399361.0,
746,0.013810255019942798,,TransposeDeviceOperation,1,2.05,0.634,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,400385.0,
748,0.055040349459138646,,ReshapeViewDeviceOperation,1,10.23,0.467,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,401409.0,
751,0.05547770850410702,,ReshapeViewDeviceOperation,0,10.318,0.464,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,402432.0,
753,0.8934216208598241,,ChunkGdnPrepOperation,0,123.901,49.734,110,,,,,"BF16, BF16 => FP32",FLOAT32,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,403456.0,
754,0.7233146793697686,,ChunkGdnScanOperation,1,98.719,41.856,96,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,404481.0,
756,0.12782718534293552,,UntilizeDeviceOperation,1,24.37,0.473,96,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,405505.0,
759,0.1449047696988186,,PermuteDeviceOperation,0,27.687,0.475,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,406528.0,
761,0.13618846120262518,,TilizeWithValPaddingDeviceOperation,0,25.981,0.487,86,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,407552.0,
762,0.14443139285014694,,LayerNormDeviceOperation,1,27.598,0.472,110,,,,,"FP32, BF16 => FP32",FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,408577.0,
764,0.9169824098822973,,ReshapeViewDeviceOperation,1,177.639,0.575,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,409601.0,
767,0.059383067505648236,,UnaryDeviceOperation,0,11.066,0.475,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,410624.0,
768,0.13345625352170506,,BinaryNgDeviceOperation,1,25.424,0.513,110,,,,,"FP32, BF16 => FP32",FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,411649.0,
771,1.8588325405214439,,ReshapeViewDeviceOperation,0,360.787,0.474,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,412672.0,
772,0.44528810718363254,SLOW,MatmulDeviceOperation 128 x 6144 x 2560,1,86.03,0.511,40.0,219.3928629547832,42.85016854585609,46.80381076368709,42.321154119364046,HiFi2 FP32 x BFP8 => BF16,BFLOAT16,FLOAT32,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,8,1,4,413697.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 1x4 look good 🤷
775,0.5616719217499836,,ReshapeViewDeviceOperation,0,108.564,0.596,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,414720.0,
777,0.02075140033361748,,ReshapeViewDeviceOperation,0,3.581,0.452,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,415744.0,
778,0.4395046769889918,,BinaryNgDeviceOperation,1,84.953,0.464,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,416769.0,
780,0.9521769495009295,,ReshapeViewDeviceOperation,1,184.484,0.57,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,417793.0,
782,0.06040185681039811,,TernaryDeviceOperation,1,11.272,0.467,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,418817.0,
785,0.33309779404844897,,ReshapeViewDeviceOperation,0,64.287,0.45,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,419840.0,
786,0.1225994584054311,,LayerNormDeviceOperation,1,23.305,0.522,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,420865.0,
