ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1617,0.6118470994640376,,TernaryDeviceOperation,0,3.453,19.127,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,844800.0,
1618,0.5342958860598714,,ReshapeViewDeviceOperation,1,3.019,16.699,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,845825.0,
1620,0.9082867481857637,,LayerNormDeviceOperation,1,21.478,12.042,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,846849.0,
1623,0.12846621339942438,,ReshapeViewDeviceOperation,0,4.205,0.536,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,847872.0,
1624,1.2354813330408678,,BinaryNgDeviceOperation,1,2.348,43.247,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,848897.0,
1626,0.9244635736233202,,ReshapeViewDeviceOperation,1,4.036,30.081,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,849921.0,
1629,1.9625171844899196,SLOW,MatmulDeviceOperation 32 x 10240 x 352,0,39.678,32.748,6.0,90.84328847220122,17.7428297797268,5.813970462220878,17.523782498495606,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,2,850944.0,in0_block_w=8 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1630,0.04912660723331711,,SliceDeviceOperation,1,1.173,0.64,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,851969.0,
1632,0.05565695050040448,,SliceDeviceOperation,1,0.594,1.46,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,852993.0,
1634,0.7238384219655818,,UnaryDeviceOperation,1,1.91,24.803,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,854017.0,
1636,1.2511975118579246,SLOW,MatmulDeviceOperation 32 x 320 x 10240,1,11.329,34.846,80.0,289.2400035307617,56.4921881896019,18.51136022596875,4.184606532563103,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,5,1,4,855041.0,in0_block_w=5 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1639,0.3090938823554596,,ReshapeViewDeviceOperation,0,3.045,8.362,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,856064.0,
1640,0.35632370938671815,,ReshapeViewDeviceOperation,1,3.041,10.109,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,857089.0,
1643,1.1765998561969637,,BinaryNgDeviceOperation,0,3.291,40.131,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,858112.0,
1644,0.7601753112650181,,FillPadDeviceOperation,1,4.241,23.813,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,859137.0,
1646,0.6326845848266526,,ReduceDeviceOperation,1,1.451,21.898,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,860161.0,
1648,1.0895376449224752,,FillPadDeviceOperation,1,4.205,36.004,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,861185.0,
1650,1.530132589000653,SLOW,MatmulDeviceOperation 32 x 2560 x 1184,1,13.482,42.987,37.0,224.82124313900013,43.910399050585966,14.388559560896008,7.032696544638392,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,1,862209.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
