ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
3206,0.33183976020030165,,TilizeWithValPaddingDeviceOperation,1,10.527,,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,402433.0,
3213,0.06815213845854015,,InterleavedToShardedDeviceOperation,1,1.469,0.693,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,409601.0,
3215,0.0684358430127154,,ShardedToInterleavedDeviceOperation,1,1.621,0.55,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,411649.0,
3217,0.06890868393634078,,ShardedToInterleavedDeviceOperation,1,0.707,1.479,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,413697.0,
3220,0.21766443850888983,,LayerNormDeviceOperation,1,5.447,1.458,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,416769.0,
3221,0.2191775294644911,,LayerNormDeviceOperation,1,5.424,1.529,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,417793.0,
3224,0.0697597975988665,,InterleavedToShardedDeviceOperation,1,0.733,1.48,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,420865.0,
3227,0.07086309308732576,,InterleavedToShardedDeviceOperation,1,0.79,1.458,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,423937.0,
3232,0.34936639710268297,,SdpaDecodeDeviceOperation,1,8.438,2.645,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,429057.0,
3234,0.05907359272493258,,NLPConcatHeadsDecodeDeviceOperation,1,1.293,0.581,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,431105.0,
3235,0.06730102479601444,,ShardedToInterleavedDeviceOperation,1,1.516,0.619,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,432129.0,
3236,0.06622925203579688,,InterleavedToShardedDeviceOperation,1,1.557,0.544,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,433153.0,
3238,0.07076852490260067,,ShardedToInterleavedDeviceOperation,1,1.687,0.558,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,435201.0,
3241,0.07823941149588191,,CopyDeviceOperation,1,1.924,0.558,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,438273.0,
3245,0.21637200665098041,,LayerNormDeviceOperation,1,5.68,1.184,22,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,442369.0,
3249,0.06613468385107181,,ShardedToInterleavedDeviceOperation,1,1.467,0.631,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,446465.0,
3261,0.0934964119648613,,TypecastDeviceOperation,1,2.31,0.656,88,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,458753.0,
3262,1.2066585143637645,SLOW,MatmulDeviceOperation 32 x 2816 x 128,1,37.627,0.652,4,48.33295240120126,9.440029765859622,0.6130882610891114,11.087388980922878,HiFi4 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,1,459777.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4"
3263,0.08322000255806938,,TypecastDeviceOperation,1,2.021,0.619,4,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,460801.0,
3264,0.1744467780895288,,FillPadDeviceOperation,1,4.821,0.713,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,461825.0,
3268,0.2199655976705334,,SoftmaxDeviceOperation,1,5.513,1.465,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,465921.0,
3272,0.0818645252436766,,UntilizeWithUnpaddingDeviceOperation,1,1.161,1.436,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,470017.0,
3274,0.0688141157516157,,UnaryDeviceOperation,1,1.642,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,472065.0,
3275,3.378479922031684,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 384,1,106.49,0.686,6,81.23534604188187,15.866278523805052,5.19906214668044,15.670398542029682,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,44,1,2,473089.0,in0_block_w=44 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3277,0.07004350215304173,,SliceDeviceOperation,1,1.695,0.527,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,475137.0,
3285,0.0688771612080991,,SliceDeviceOperation,1,1.712,0.473,88,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,483329.0,
