ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
793,0.20416378826207315,,InterleavedToShardedDeviceOperation,3,1.027,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,217091.0,
798,0.6691483070011083,,RotaryEmbeddingLlamaDeviceOperation,3,1.884,1.482,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,222211.0,
799,0.6737206216359941,,RotaryEmbeddingLlamaDeviceOperation,3,1.913,1.476,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,223235.0,
802,2.7811600757413855,,SdpaDecodeDeviceOperation,3,11.338,2.652,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_HEIGHT_SHARDED,,,,226307.0,
805,5.727917459781026,SLOW,MatmulDeviceOperation 32 x 2048 x 2880,3,28.11,0.703,32.0,209.82710779082177,40.981856990394874,13.428934898612594,7.589232775999051,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_WIDTH_SHARDED,2,1,3,229379.0,in0_block_w=2 and output subblock 1x3 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
806,0.6582145111350771,,BinaryNgDeviceOperation,3,2.689,0.622,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,230403.0,
807,0.4679664630661346,,TypecastDeviceOperation,3,1.853,0.501,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,231427.0,
810,0.531780071666062,,BinaryNgDeviceOperation,3,2.126,0.549,110,,,,,"BF16, BFP8 => BFP8",BFLOAT8_B,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,234499.0,
813,1.6599490087520066,,MatmulDeviceOperation 32 x 2880 x 128,3,7.15,1.2,10.0,,,3.2997146853146853,11.934731934731934,HiFi2 BFP8 x BF16 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,9,1,1,237571.0,
815,0.34252600503948594,,TypecastDeviceOperation,3,1.093,0.63,4,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,239619.0,
819,0.39103229942696976,,SliceDeviceOperation,3,0.51,1.457,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,243715.0,
820,1.6193945659034548,,SoftmaxDeviceOperation,3,6.663,1.483,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,244739.0,
821,0.4876472956249908,,UntilizeWithUnpaddingDeviceOperation,3,0.98,1.473,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,245763.0,
822,0.41548424290918484,,TypecastDeviceOperation,3,0.621,1.469,1,,,,,UINT16 => UINT32,UINT32,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,246787.0,
823,0.647280715269046,,UnaryDeviceOperation,3,2.73,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,247811.0,
825,0.8504505220887528,,ReshapeViewDeviceOperation,3,3.754,0.524,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,249859.0,
828,0.5305872939352222,,BinaryNgDeviceOperation,3,2.208,0.461,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,252931.0,
829,0.44013498267987344,,SliceDeviceOperation,3,1.666,0.548,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,253955.0,
830,0.43138794598704844,,SliceDeviceOperation,3,1.624,0.546,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,254979.0,
831,0.5176655351844581,,UnaryDeviceOperation,3,2.141,0.463,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,256003.0,
832,0.5190571092037712,,UnaryDeviceOperation,3,2.153,0.458,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,257027.0,
837,0.9570053327104384,,BinaryNgDeviceOperation,3,1.952,2.862,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,262147.0,
838,1.3806402234470283,,ReshapeViewDeviceOperation,3,2.912,4.033,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,263171.0,
842,0.5337680345507949,,EmbeddingsDeviceOperation,3,2.016,0.669,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,267267.0,
844,0.5252197941464433,,BinaryNgDeviceOperation,3,2.181,0.461,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,269315.0,
845,0.33855007927002007,,UntilizeWithUnpaddingDeviceOperation,3,0.931,0.772,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,270339.0,
846,0.5443042378398796,,ReshapeViewDeviceOperation,3,2.213,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,271363.0,
848,0.9591920918836445,,BinaryNgDeviceOperation,3,4.289,0.536,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,273411.0,
853,0.5309848865121689,,BinaryNgDeviceOperation,3,2.109,0.562,110,,,,,"BFP8, BF16 => BF16",BFLOAT16,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,278531.0,
855,1.8452271496091168,,LayerNormDeviceOperation,2,5.497,3.785,10,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,218114.0,
856,5.8247312522675205,SLOW,MatmulDeviceOperation 32 x 2880 x 2560,2,28.093,1.207,10.0,262.44260135976936,51.25832057807995,16.796326487025237,30.37530108330664,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_WIDTH_SHARDED,9,1,8,219138.0,in0_block_w=9 and output subblock 1x8 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
857,0.6904195098677508,,BinaryNgDeviceOperation,2,2.972,0.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,220162.0,
858,0.6697446958665282,,NLPCreateQKVHeadsDecodeDeviceOperation,2,2.719,0.65,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,221186.0,
861,1.3166278185586273,,PagedUpdateCacheDeviceOperation,2,5.119,1.504,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,224258.0,
862,1.2774649497293886,,PagedUpdateCacheDeviceOperation,2,4.989,1.437,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,225282.0,
864,0.4015685027160544,,InterleavedToShardedDeviceOperation,2,0.504,1.516,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,227330.0,
865,0.3465019308089518,,NLPConcatHeadsDecodeDeviceOperation,2,1.22,0.523,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,228354.0,
869,2.6500539234932488,,ReduceScatterDeviceOperation,2,12.2265,1.104,5,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,232450.0,
870,1.7663050230852195,,AllGatherDeviceOperation,2,8.162,0.723,2,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,233474.0,
872,0.42999637196773544,,InterleavedToShardedDeviceOperation,2,1.588,0.575,10,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,235522.0,
873,1.3597666131573325,,LayerNormDeviceOperation,2,6.267,0.573,10,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,236546.0,
875,0.5359547937240012,,BinaryNgDeviceOperation,2,2.164,0.532,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,238594.0,
877,1.0820481981601402,,FillPadDeviceOperation,2,4.161,1.282,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,240642.0,
878,4.703718981566614,,TopKDeviceOperation,2,22.133,1.528,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,241666.0,
879,0.3918274845808629,,SliceDeviceOperation,2,0.517,1.454,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,242690.0,
885,23.935868317338517,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 2880 x 2880,2,119.789,0.615,45.0,138.48350015443825,27.04755862391372,17.725888019768092,7.123636839220074,LoFi BFP8 x BFP4 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT4_B,False,DEV_1_L1_WIDTH_SHARDED,30,1,1,248834.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible"
887,0.4297975756792621,,EmbeddingsDeviceOperation,2,1.555,0.607,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,250882.0,
888,0.8617819105317304,,TilizeWithValPaddingDeviceOperation,2,3.876,0.459,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,251906.0,
894,0.786438117200352,,BinaryNgDeviceOperation,2,3.48,0.476,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,258050.0,
895,0.6421120117687403,,UnaryDeviceOperation,2,2.766,0.464,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,259074.0,
896,0.6524494187693516,,BinaryNgDeviceOperation,2,2.801,0.481,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,260098.0,
897,0.6598048814428635,,BinaryNgDeviceOperation,2,2.658,0.661,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,261122.0,
900,0.9202280193428789,,UnaryDeviceOperation,2,2.171,2.458,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,264194.0,
901,11.033989195421722,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 1440 x 2880,2,53.067,2.437,15.0,156.30052575046636,30.527446435637962,20.006467296059697,24.120451504701602,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_L1_INTERLEAVED,9,1,6,265218.0,in0_block_w=9 and output subblock 1x6 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
902,0.8548240404351651,,ReshapeViewDeviceOperation,2,3.783,0.517,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,266242.0,
904,0.8667518177435626,,TilizeWithValPaddingDeviceOperation,2,3.884,0.476,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,268290.0,
908,0.6922086764640105,,TilizeWithValPaddingDeviceOperation,2,2.005,1.477,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,272386.0,
910,1.1072953267962489,,FillPadDeviceOperation,2,5.075,0.495,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,274434.0,
911,0.5349608122816347,,ReduceDeviceOperation,2,2.198,0.493,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,275458.0,
912,2.382275322919721,,ReduceScatterDeviceOperation,2,11.4385,0.545,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,276482.0,
913,2.0109238560516074,,AllGatherDeviceOperation,2,9.4545,0.661,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,277506.0,
