ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
201,1.0928699629673426,,LayerNormDeviceOperation,3,85.21,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,203779.0
202,3.6344691776297817,DRAM,MatmulDeviceOperation 32 x 5120 x 10240,3,282.844,0.532,107.0,374.2014679469955,73.08622420839755,11.86322920054871,4.010102030516044,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,204803.0
203,2.1537015599272635,DRAM,MatmulDeviceOperation 32 x 5120 x 6144,3,167.365,0.557,96.0,380.2196158097571,74.26164371284318,12.029193200489946,4.532121521934206,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,2,205827.0
204,0.776167252070117,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,59.867,0.65,2.0,16.488816877411598,3.2204720463694527,0.35030183573588125,6.335030304830028,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,206851.0
205,0.04346598174505721,,UnaryDeviceOperation,3,2.83,0.559,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,207875.0
206,0.7833239407138886,SLOW,MatmulDeviceOperation 32 x 5120 x 64,3,59.559,1.516,2.0,16.57408620023842,3.237126210984066,0.3521133665776793,6.36779091756509,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,208899.0
207,0.03210249404186433,,TypecastDeviceOperation,3,1.859,0.644,2,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,209923.0
208,0.06061381815495436,,UntilizeWithUnpaddingDeviceOperation,3,4.189,0.537,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,210947.0
209,0.15765235987319065,,UntilizeWithUnpaddingDeviceOperation,3,11.773,0.519,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,211971.0
210,0.07372158839498047,,ConcatDeviceOperation,3,5.141,0.607,36,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,212995.0
211,0.2724928439526366,,TilizeWithValPaddingDeviceOperation,3,20.733,0.513,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,214019.0
212,0.0532519198009671,,SliceDeviceOperation,3,3.651,0.501,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,215043.0
213,0.17264549432582327,,UntilizeWithUnpaddingDeviceOperation,3,12.961,0.5,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,216067.0
214,0.0705023610659721,,SliceDeviceOperation,3,4.861,0.636,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,217091.0
215,0.5912861287726844,,TilizeDeviceOperation,3,15.778,30.324,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,218115.0
216,0.05248238338765832,,SliceDeviceOperation,3,3.573,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,219139.0
217,0.08455922621574569,,BinaryNgDeviceOperation,3,6.055,0.538,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,220163.0
218,0.5902729058284943,,UntilizeWithUnpaddingDeviceOperation,3,12.666,33.357,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,221187.0
219,0.07558130139381,,SliceDeviceOperation,3,5.299,0.594,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,222211.0
220,0.6235297044903219,,TilizeDeviceOperation,3,15.613,33.003,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,223235.0
221,0.4480497510421446,,UntilizeWithUnpaddingDeviceOperation,3,3.433,31.501,107,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,224259.0
222,0.03392373022002842,,SliceDeviceOperation,3,1.312,1.333,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,225283.0
