ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1640,0.008954061476998749,,CloneOperation,3,4.084,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1677315.0
1641,0.311703947155953,,LayerNormDeviceOperation,3,41.335,100.835,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1678339.0
1642,0.28194550532752405,DRAM,MatmulDeviceOperation 128 x 2880 x 5120,3,79.325,49.272,80.0,397.5947053261897,77.65521588402142,47.58743901670343,21.514865006828447,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,2,1679363.0
1643,0.14718731859337833,,NlpCreateHeadsDeviceOperation,3,66.427,0.706,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1680387.0
1644,0.139575050853873,,RotaryEmbeddingLlamaDeviceOperation,3,63.205,0.456,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1681411.0
1645,0.03018378167332071,,RotaryEmbeddingLlamaDeviceOperation,3,13.23,0.537,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1682435.0
1646,0.0053693674234010615,,TypecastDeviceOperation,3,1.886,0.563,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1683459.0
1647,0.0056412341283833935,,TypecastDeviceOperation,3,2.017,0.556,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1684483.0
1648,0.013021099684597349,,PagedFillCacheDeviceOperation,3,5.398,0.541,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,1685507.0
1649,0.01298602010976092,,PagedFillCacheDeviceOperation,3,5.387,0.536,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,1686531.0
1650,0.11256377822982193,,SDPAOperation,3,42.862,8.479,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,1687555.0
1651,0.12178093651809391,,NLPConcatHeadsDeviceOperation,3,54.627,0.918,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1688579.0
1652,0.011999407067486327,,TypecastDeviceOperation,3,5.009,0.464,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1689603.0
1653,0.2152088066746433,SLOW,MatmulDeviceOperation 128 x 4096 x 2880,3,97.645,0.513,90.0,254.53968969225252,49.71478314301807,30.927327359311793,12.428999228118487,HiFi2 BFP8 x BF16 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,1690627.0
1654,0.01651809480110396,,BinaryNgDeviceOperation,3,6.978,0.556,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1691651.0
1655,0.019390234990836662,,BinaryNgDeviceOperation,3,7.144,1.7,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1692675.0
1656,0.12279385924149583,,LayerNormDeviceOperation,3,41.45,14.557,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1693699.0
