Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: p150 (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                        Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  571    0.0 %         LayerNormDeviceOperation                                             1        48 μs                   32                                                  BF16, BF16 => BF16
  572    0.1 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 8192                             1       289 μs         86 μs     88  238 GB/s  46.4 %  163.5 TFLOPs   67.2 %  HiFi2 BF16 x BF16 => BF16
  573    0.0 %         NlpCreateHeadsDeviceOperation                                        1       118 μs          1 μs     32                                                        BF16 => BF16
  660    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  661    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  662    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  663    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  664    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  665    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  666    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  667    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  668    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  669    0.0 %         SliceDeviceOperation                                                 1         2 μs          1 μs      4                                                        BF16 => BF16
  670    0.0 %         UnaryDeviceOperation                                                 1        71 μs          1 μs    110                                                        BF16 => BF16
  671    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,534 μs          1 μs     48  323 GB/s  63.2 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  672    0.0 %         PermuteDeviceOperation                                               1        81 μs          0 μs    110                                                        BF16 => BF16
  673    0.0 %         SliceDeviceOperation                                                 1        32 μs          1 μs    110                                                        BF16 => BF16
  674    0.0 %         SliceDeviceOperation                                                 1        30 μs          1 μs    110                                                        BF16 => BF16
  675    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  676    0.0 %         UnaryDeviceOperation                                                 1       120 μs          0 μs    110                                                        BF16 => BF16
  677    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  678    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  679    0.0 %         BinaryNgDeviceOperation                                              1       134 μs          1 μs    110                                                  BF16, BF16 => BF16
  680    0.0 %         FastReduceNCDeviceOperation                                          1        60 μs          1 μs     88                                                        BF16 => BF16
  681    0.0 %         UnaryDeviceOperation                                                 1        71 μs          0 μs    110                                                        BF16 => BF16
  682    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,545 μs          1 μs     48  322 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  683    0.0 %         PermuteDeviceOperation                                               1        80 μs          0 μs    110                                                        BF16 => BF16
  684    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  685    0.0 %         SliceDeviceOperation                                                 1        30 μs          1 μs    110                                                        BF16 => BF16
  686    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  687    0.0 %         UnaryDeviceOperation                                                 1       120 μs          0 μs    110                                                        BF16 => BF16
  688    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  689    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  690    0.0 %         BinaryNgDeviceOperation                                              1       130 μs          1 μs    110                                                  BF16, BF16 => BF16
  691    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  692    0.0 %         UnaryDeviceOperation                                                 1        72 μs          1 μs    110                                                        BF16 => BF16
  693    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,548 μs          1 μs     48  322 GB/s  62.9 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  694    0.0 %         PermuteDeviceOperation                                               1        83 μs          0 μs    110                                                        BF16 => BF16
  695    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  696    0.0 %         SliceDeviceOperation                                                 1        31 μs          1 μs    110                                                        BF16 => BF16
  697    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  698    0.0 %         UnaryDeviceOperation                                                 1       122 μs          0 μs    110                                                        BF16 => BF16
  699    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,434 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  700    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  701    0.0 %         BinaryNgDeviceOperation                                              1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  702    0.0 %         FastReduceNCDeviceOperation                                          1        60 μs          1 μs     88                                                        BF16 => BF16
  703    0.0 %         UnaryDeviceOperation                                                 1        72 μs          1 μs    110                                                        BF16 => BF16
  704    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,544 μs          1 μs     48  323 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  705    0.0 %         PermuteDeviceOperation                                               1        82 μs          0 μs    110                                                        BF16 => BF16
  706    0.0 %         SliceDeviceOperation                                                 1        34 μs          1 μs    110                                                        BF16 => BF16
  707    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  708    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  709    0.0 %         UnaryDeviceOperation                                                 1       120 μs          0 μs    110                                                        BF16 => BF16
  710    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  711    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  712    0.0 %         BinaryNgDeviceOperation                                              1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
  713    0.0 %         FastReduceNCDeviceOperation                                          1        60 μs          1 μs     88                                                        BF16 => BF16
  714    0.0 %         UnaryDeviceOperation                                                 1        73 μs          0 μs    110                                                        BF16 => BF16
  715    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,543 μs          1 μs     48  323 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  716    0.0 %         PermuteDeviceOperation                                               1        83 μs          0 μs    110                                                        BF16 => BF16
  717    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  718    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  719    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  720    0.0 %         UnaryDeviceOperation                                                 1       121 μs          0 μs    110                                                        BF16 => BF16
  721    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  722    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  723    0.0 %         BinaryNgDeviceOperation                                              1       128 μs          1 μs    110                                                  BF16, BF16 => BF16
  724    0.0 %         FastReduceNCDeviceOperation                                          1        60 μs          1 μs     88                                                        BF16 => BF16
  725    0.0 %         UnaryDeviceOperation                                                 1        72 μs          1 μs    110                                                        BF16 => BF16
  726    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,546 μs          1 μs     48  322 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  727    0.0 %         PermuteDeviceOperation                                               1        81 μs          0 μs    110                                                        BF16 => BF16
  728    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  729    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  730    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  731    0.0 %         UnaryDeviceOperation                                                 1       120 μs          0 μs    110                                                        BF16 => BF16
  732    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  733    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  734    0.0 %         BinaryNgDeviceOperation                                              1       132 μs          1 μs    110                                                  BF16, BF16 => BF16
  735    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  736    0.0 %         UnaryDeviceOperation                                                 1        72 μs          0 μs    110                                                        BF16 => BF16
  737    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,542 μs          1 μs     48  323 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  738    0.0 %         PermuteDeviceOperation                                               1        83 μs          0 μs    110                                                        BF16 => BF16
  739    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  740    0.0 %         SliceDeviceOperation                                                 1        34 μs          1 μs    110                                                        BF16 => BF16
  741    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  742    0.0 %         UnaryDeviceOperation                                                 1       120 μs          0 μs    110                                                        BF16 => BF16
  743    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  744    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  745    0.0 %         BinaryNgDeviceOperation                                              1       131 μs          1 μs    110                                                  BF16, BF16 => BF16
  746    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  747    0.0 %         UnaryDeviceOperation                                                 1        70 μs          0 μs    110                                                        BF16 => BF16
  748    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,545 μs          1 μs     48  322 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  749    0.0 %         PermuteDeviceOperation                                               1        83 μs          0 μs    110                                                        BF16 => BF16
  750    0.0 %         SliceDeviceOperation                                                 1        34 μs          1 μs    110                                                        BF16 => BF16
  751    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  752    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  753    0.0 %         UnaryDeviceOperation                                                 1       122 μs          0 μs    110                                                        BF16 => BF16
  754    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  755    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  756    0.0 %         BinaryNgDeviceOperation                                              1       133 μs          1 μs    110                                                  BF16, BF16 => BF16
  757    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  758    0.0 %         UnaryDeviceOperation                                                 1        71 μs          0 μs    110                                                        BF16 => BF16
  759    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,543 μs          1 μs     48  323 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  760    0.0 %         PermuteDeviceOperation                                               1        84 μs          0 μs    110                                                        BF16 => BF16
  761    0.0 %         SliceDeviceOperation                                                 1        32 μs          1 μs    110                                                        BF16 => BF16
  762    0.0 %         SliceDeviceOperation                                                 1        30 μs          1 μs    110                                                        BF16 => BF16
  763    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  764    0.0 %         UnaryDeviceOperation                                                 1       121 μs          1 μs    110                                                        BF16 => BF16
  765    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  766    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  767    0.0 %         BinaryNgDeviceOperation                                              1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
  768    0.0 %         FastReduceNCDeviceOperation                                          1        60 μs          1 μs     88                                                        BF16 => BF16
  769    0.0 %         UnaryDeviceOperation                                                 1        72 μs          0 μs    110                                                        BF16 => BF16
  770    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,539 μs          1 μs     48  323 GB/s  63.1 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  771    0.0 %         PermuteDeviceOperation                                               1        81 μs          0 μs    110                                                        BF16 => BF16
  772    0.0 %         SliceDeviceOperation                                                 1        32 μs          1 μs    110                                                        BF16 => BF16
  773    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  774    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  775    0.0 %         UnaryDeviceOperation                                                 1       122 μs          0 μs    110                                                        BF16 => BF16
  776    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  777    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  778    0.0 %         BinaryNgDeviceOperation                                              1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
  779    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  780    0.0 %         UnaryDeviceOperation                                                 1        72 μs          0 μs    110                                                        BF16 => BF16
  781    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,546 μs          1 μs     48  322 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  782    0.0 %         PermuteDeviceOperation                                               1        82 μs          0 μs    110                                                        BF16 => BF16
  783    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  784    0.0 %         SliceDeviceOperation                                                 1        34 μs          1 μs    110                                                        BF16 => BF16
  785    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
  786    0.0 %         UnaryDeviceOperation                                                 1       122 μs          0 μs    110                                                        BF16 => BF16
  787    1.6 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816         1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
  788    0.0 %         PermuteDeviceOperation                                               1         8 μs          1 μs    110                                                        BF16 => BF16
  789    0.0 %         BinaryNgDeviceOperation                                              1       137 μs          0 μs    110                                                  BF16, BF16 => BF16
  790    0.0 %         FastReduceNCDeviceOperation                                          1        59 μs          1 μs     88                                                        BF16 => BF16
  791    0.0 %         UnaryDeviceOperation                                                 1        71 μs          0 μs    110                                                        BF16 => BF16
  792    1.3 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 1536        1     3,544 μs          1 μs     48  323 GB/s  63.0 %   10.0 TFLOPs   15.1 %  HiFi4 BF16 x BF16 => BF16
  793    0.0 %         PermuteDeviceOperation                                               1        81 μs          0 μs    110                                                        BF16 => BF16
  794    0.0 %         SliceDeviceOperation                                                 1        32 μs          1 μs    110                                                        BF16 => BF16
  795    0.0 %         SliceDeviceOperation                                                 1        33 μs          1 μs    110                                                        BF16 => BF16
  796    0.0 %         BinaryNgDeviceOperation                                              1        78 μs          1 μs    110                                                  BF16, BF16 => BF16
