ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
817,0.21351614703471272,,InterleavedToShardedDeviceOperation,3,1.077,,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,220163.0,
819,5.918976867101563,SLOW,MatmulDeviceOperation 32 x 2880 x 2560,3,28.593,1.263,10.0,257.8533207428391,50.36197670758577,16.502612527541704,29.84413434523601,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_WIDTH_SHARDED,9,1,8,222211.0,in0_block_w=9 and output subblock 1x8 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
820,0.6950674201519988,,BinaryNgDeviceOperation,3,2.968,0.538,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,223235.0,
823,0.6746475843631637,,RotaryEmbeddingLlamaDeviceOperation,3,1.907,1.496,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,226307.0,
825,1.2858549021979078,,PagedUpdateCacheDeviceOperation,3,5.033,1.453,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,228355.0,
826,2.7523163131689103,,SdpaDecodeDeviceOperation,3,11.193,2.69,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_HEIGHT_SHARDED,,,,229379.0,
829,0.3629972750423017,,ReshardDeviceOperation,3,1.136,0.695,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,232451.0,
830,3.71502235773768,DRAM,MatmulDeviceOperation 32 x 2048 x 3072,3,18.193,0.546,12,345.81740229758697,67.54246138624745,22.132313747045565,33.35430191913454,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_1_L1_WIDTH_SHARDED,4,,,233475.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
832,0.5796854354034355,,BinaryNgDeviceOperation,3,2.382,0.542,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
841,0.5313122321755153,,BinaryNgDeviceOperation,3,2.13,0.55,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,244739.0,
842,0.3469389575772955,,TypecastDeviceOperation,3,1.107,0.643,4,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_1_L1_INTERLEAVED,,,,245763.0,
843,1.0644087218471425,,FillPadDeviceOperation,3,4.178,1.191,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,246787.0,
844,4.6973552347636796,,TopKDeviceOperation,3,22.144,1.55,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,247811.0,
845,0.3846066158285447,,SliceDeviceOperation,3,0.48,1.46,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,248835.0,
850,0.6431257019318553,,UnaryDeviceOperation,3,2.705,0.539,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,253955.0,
852,0.8433590431621798,,ReshapeViewDeviceOperation,3,3.776,0.478,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,256003.0,
853,0.5099011422221738,,EmbeddingsDeviceOperation,3,2.03,0.542,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,257027.0,
855,0.5307174796768115,,BinaryNgDeviceOperation,3,2.212,0.465,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,259075.0,
856,0.43317806988936614,,SliceDeviceOperation,3,1.635,0.55,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,260099.0,
857,0.42822179906683333,,SliceDeviceOperation,3,1.618,0.542,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,261123.0,
858,0.5241752021910682,,UnaryDeviceOperation,3,2.185,0.459,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,262147.0,
859,0.5166416705408183,,UnaryDeviceOperation,3,2.156,0.45,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,263171.0,
861,0.6431257019318551,,UnaryDeviceOperation,3,2.772,0.472,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,265219.0,
862,0.660175273561368,,BinaryNgDeviceOperation,3,2.161,1.169,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,266243.0,
863,1.1655166466268116,,BinaryNgDeviceOperation,3,1.981,3.898,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,267267.0,
864,1.0671842335077608,,BinaryNgDeviceOperation,3,1.954,3.429,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,268291.0,
