ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
167,0.012886652840800867,,CloneOperation,3,4.038,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,84995.0,
170,0.44160880637729116,,FillPadDeviceOperation,2,4.651,133.726,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,86018.0,
172,0.1262145203568186,,CloneOperation,2,0.913,38.636,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,87042.0,
174,0.08028786829342947,,FillPadDeviceOperation,2,3.946,21.212,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,88066.0,
175,0.0530752658235164,,CloneOperation,3,0.87,15.761,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,89091.0,
177,0.04549262908509569,,FillPadDeviceOperation,3,3.938,10.317,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,90115.0,
179,0.5714742259044604,,LayerNormDeviceOperation,3,41.372,137.698,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,91139.0,
182,0.4096538646004365,SLOW,MatmulDeviceOperation 128 x 2880 x 2560,2,71.947,56.417,80.0,121.83190404047423,23.79529375790512,26.233710926098375,11.860582558457383,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,4,1,92162.0,If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
184,0.10980462216281216,,NlpCreateHeadsDeviceOperation,2,33.706,0.701,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,93186.0,
186,0.11453738743346784,,RotaryEmbeddingLlamaDeviceOperation,2,35.431,0.459,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,94210.0,
