ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1673,0.0014841039652252871,,NLPCreateQKVHeadsDecodeDeviceOperation,3,1.61,,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,231427.0,
1681,0.013907252498977582,SLOW,MatmulDeviceOperation 32 x 1024 x 2944,3,14.454,0.633,16.0,208.56897744568977,40.736128407361285,13.348414556524144,15.087454965689362,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,6,239619.0,in0_block_w=2 and output subblock 1x6 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1696,0.001806735262013393,,SliceDeviceOperation,3,0.501,1.459,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,254979.0,
1698,0.0022418266108247815,,UntilizeWithUnpaddingDeviceOperation,3,0.981,1.451,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,257027.0,
1727,0.006956852562456672,,BinaryNgDeviceOperation,3,4.238,3.309,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,286723.0,
1728,0.005102183507777617,,FillPadDeviceOperation,3,4.437,1.098,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,287747.0,
1729,0.0024612158926406932,,ReduceDeviceOperation,3,1.753,0.917,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,288771.0,
1730,0.032674254131289146,,AllBroadcastDeviceOperation,3,34.753,0.693,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,289795.0,
1732,0.0036632479241026647,,MorehSumOperation,3,3.364,0.61,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,291843.0,
1735,0.008540511327833717,,LayerNormDeviceOperation,2,5.534,3.731,10,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,228354.0,
