ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
345,0.02609853881374599,,CloneOperation,1,4.187,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88065.0,
350,0.718205359254225,,FillPadDeviceOperation,0,4.621,110.601,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89088.0,
351,0.23206319561398692,,CloneOperation,3,0.882,36.348,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0,
355,0.1907929721877122,,FillPadDeviceOperation,3,3.939,26.67,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0,
361,0.16754302000828242,,CloneOperation,1,0.892,25.987,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92161.0,
365,0.11178676739568202,,FillPadDeviceOperation,1,3.928,14.006,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93185.0,
367,1.0920620970069972,,LayerNormDeviceOperation,3,41.479,133.721,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0,
372,0.7523011336299573,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,2,59.942,60.75,40.0,79.26595709185546,15.481632244503018,15.743859063761635,14.235983673106222,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,95234.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
375,0.15176671197446556,,NlpCreateHeadsDeviceOperation,3,16.846,7.502,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0,
380,0.35311254449455703,,RotaryEmbeddingLlamaDeviceOperation,2,20.393,36.257,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97282.0,
384,0.11616872889223406,,RotaryEmbeddingLlamaDeviceOperation,2,7.474,11.163,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98306.0,
388,0.1970511362596016,,TypecastDeviceOperation,2,1.116,30.497,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99330.0,
392,0.12185343569857186,,TypecastDeviceOperation,2,1.107,18.442,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100354.0,
