ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
272,0.18945885314966882,,ReshapeViewDeviceOperation,0,80.03,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,276480.0,
273,0.0634614953940169,,LayerNormDeviceOperation,0,26.287,0.52,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,277504.0,
274,0.011214127044483085,,ReshapeViewDeviceOperation,0,4.257,0.48,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,278528.0,
275,0.11611841493179129,,UntilizeWithUnpaddingDeviceOperation,0,2.283,46.767,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,279552.0,
276,0.09085881274377469,,RepeatDeviceOperation,0,34.742,3.638,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,280576.0,
277,0.19845714255141678,,TilizeDeviceOperation,0,53.934,29.897,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,281600.0,
278,0.055772349385893386,,BinaryNgDeviceOperation,0,23.08,0.479,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,282624.0,
279,0.20687306436757416,,ReshapeViewDeviceOperation,0,80.067,7.319,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,283648.0,
280,0.13794299530398665,SLOW,MatmulDeviceOperation 128 x 10240 x 352,0,45.436,12.833,44.0,137.02614666784046,26.76291927106259,20.3087173166652,8.347109324308022,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,8,1,1,284672.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
281,0.005257879705678052,,SliceDeviceOperation,0,1.533,0.688,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,285696.0,
282,0.024845316303958198,,SliceDeviceOperation,0,0.823,9.672,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,286720.0,
283,0.11615155780251596,,UnaryDeviceOperation,0,1.993,47.071,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,287744.0,
284,0.17232635633292318,SLOW,MatmulDeviceOperation 128 x 320 x 10240,0,25.426,47.367,107.0,231.9767167466373,45.307952489577595,32.99224415952175,5.576148916066625,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,2,4,1,288768.0,in0_block_w=2 and output subblock 4x1 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
285,0.7205496830334213,,ReshapeViewDeviceOperation,0,301.079,3.291,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,289792.0,
286,0.7147780888315108,,ReshapeViewDeviceOperation,0,301.488,0.444,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,290816.0,
287,0.38097966632799396,,BinaryNgDeviceOperation,0,160.455,0.476,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,291840.0,
288,0.26788435467587435,,FillPadDeviceOperation,0,112.551,0.607,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,292864.0,
289,0.26217667886750434,,ReduceDeviceOperation,0,110.154,0.593,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,293888.0,
290,0.14680871322283598,,ReshapeViewDeviceOperation,0,61.433,0.581,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,294912.0,
291,0.019310456892938258,,UnaryDeviceOperation,0,1.253,6.904,110,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,295936.0,
