ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
998,0.07262986161307058,,ReshapeViewDeviceOperation,0,3.76,,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,524288.0,
999,0.4884165028953431,,LayerNormDeviceOperation,0,24.001,1.284,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,525312.0,
1000,0.09109639025724493,,ReshapeViewDeviceOperation,0,4.189,0.527,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,526336.0,
1001,0.06525097673642354,,BinaryNgDeviceOperation,0,2.868,0.51,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,527360.0,
1002,0.11010377957300596,,ReshapeViewDeviceOperation,0,5.168,0.532,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,528384.0,
1003,0.0643624199188168,,CopyDeviceOperation,0,2.872,0.46,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,529408.0,
1004,0.7895599982537927,SLOW,MatmulDeviceOperation 32 x 10240 x 352,0,40.31,0.565,6.0,89.4190027288514,17.464648970478788,5.722816174646489,17.249036020225965,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,2,530432.0,in0_block_w=8 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1005,0.034634399434105206,,SliceDeviceOperation,0,1.18,0.613,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,531456.0,
1006,0.03981120871929215,,SliceDeviceOperation,0,0.596,1.465,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,532480.0,
1007,0.058992446108063194,,UnaryDeviceOperation,0,2.535,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,533504.0,
1008,0.21790890129176846,SLOW,MatmulDeviceOperation 32 x 320 x 10240,0,10.755,0.526,80.0,304.6768944676894,59.50720595072059,19.499321245932123,4.4079411815348575,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,5,1,4,534528.0,in0_block_w=5 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1009,0.09132818768792493,,ReshapeViewDeviceOperation,0,4.186,0.542,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,535552.0,
1010,0.08248125241697112,,ReshapeViewDeviceOperation,0,3.697,0.573,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,536576.0,
1011,0.08885568176067146,,BinaryNgDeviceOperation,0,4.042,0.558,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,537600.0,
1012,0.10716767878439246,,FillPadDeviceOperation,0,4.96,0.588,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,538624.0,
1013,0.05414401651633959,,ReduceDeviceOperation,0,2.218,0.585,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,539648.0,
1014,0.044234676354769055,,CopyDeviceOperation,0,1.701,0.589,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,540672.0,
1015,3.414144356485904,DRAM,MatmulDeviceOperation 32 x 2560 x 13952,0,176.207,0.541,109.0,405.3995584738404,79.17960126442195,12.972785871162893,8.609402787840647,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,8,1,4,541696.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
1016,0.052985029362939536,,SliceDeviceOperation,0,2.128,0.615,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,542720.0,
1017,0.047074194880599204,,SliceDeviceOperation,0,1.996,0.441,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,543744.0,
1018,0.04232234755165895,,SliceDeviceOperation,0,1.572,0.619,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,544768.0,
1019,0.04044865165366218,,SliceDeviceOperation,0,1.273,0.821,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,545792.0,
1020,0.2727869430052614,,NLPCreateQKVHeadsDecodeDeviceOperation,0,13.192,0.93,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,546816.0,
1021,0.042129183026092275,,ShardedToInterleavedDeviceOperation,0,0.697,1.484,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,547840.0,
