ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
820,0.003873502108408992,,BinaryNgDeviceOperation,3,3.059,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,223235.0,
822,0.004236919926360407,,RotaryEmbeddingLlamaDeviceOperation,3,1.872,1.474,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,225283.0,
823,0.004309096984281072,,RotaryEmbeddingLlamaDeviceOperation,3,1.918,1.485,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,226307.0,
824,0.008396597738103962,,PagedUpdateCacheDeviceOperation,3,5.124,1.507,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,227331.0,
825,0.008121818412335821,,PagedUpdateCacheDeviceOperation,3,4.972,1.442,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,228355.0,
829,0.0023159971743314956,,ReshardDeviceOperation,3,1.168,0.661,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,232451.0,
832,0.0036797636897798395,,BinaryNgDeviceOperation,3,2.382,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
843,0.006870749408377636,,FillPadDeviceOperation,3,4.116,1.31,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,246787.0,
845,0.0024628838185209185,,SliceDeviceOperation,3,0.49,1.455,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,248835.0,
846,0.0024755464602613858,,SliceDeviceOperation,3,0.479,1.476,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,249859.0,
847,0.010207355506990808,,SoftmaxDeviceOperation,3,6.59,1.471,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,250883.0,
848,0.0030643593011931217,,UntilizeWithUnpaddingDeviceOperation,3,0.959,1.461,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,251907.0,
849,0.0026629535580203036,,TypecastDeviceOperation,3,0.607,1.496,1,,,,,UINT16 => UINT32,UINT32,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,252931.0,
851,0.0931261324160938,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 2880 x 2880,3,72.936,0.608,45.0,227.4432379072063,44.42250740375123,29.112734452122407,11.699755036378926,LoFi BFP8 x BFP4 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT4_B,False,DEV_1_L1_WIDTH_SHARDED,30,1,2,254979.0,in0_block_w=30 and output subblock 1x2 look good 🤷
852,0.005377823947176524,,ReshapeViewDeviceOperation,3,3.756,0.491,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,256003.0,
855,0.0033847241372269485,,BinaryNgDeviceOperation,3,2.215,0.458,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,259075.0,
862,0.004343286116980333,,BinaryNgDeviceOperation,3,2.036,1.394,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,266243.0,
