ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2152,0.9659590345855125,,BinaryNgDeviceOperation,0,3.627,56.33,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1128448.0,
2153,0.6416795768385073,,FillPadDeviceOperation,1,4.57,35.259,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1129473.0,
2155,0.41134256335435904,,ReduceDeviceOperation,1,1.801,23.731,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1130497.0,
2157,2.6451459901994396,SLOW,MatmulDeviceOperation 32 x 2560 x 10336,1,86.28,77.904,108.0,323.9106165971256,63.2637923041261,19.627378766805744,6.573169436542776,HiFi2 BF16 x BFP8 => FP32,FLOAT32,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,3,1131521.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x3 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
2160,0.12096036212065361,,SliceDeviceOperation,0,6.924,0.584,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1132544.0,
2161,0.025890157422468085,,SliceDeviceOperation,1,0.927,0.68,2,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1133569.0,
2163,1.206413670260893,,UntilizeWithUnpaddingDeviceOperation,1,5.199,69.683,108,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1134593.0,
2166,0.02373130173198225,,SliceDeviceOperation,0,0.883,0.59,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1135616.0,
2168,0.11279215439620352,,TilizeWithValPaddingDeviceOperation,0,5.501,1.5,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1136640.0,
2169,0.37506089906350776,,CopyDeviceOperation,1,1.317,21.963,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1137665.0,
2171,1.556116070392873,SLOW,MatmulDeviceOperation 32 x 2560 x 6144,1,53.099,43.489,48.0,296.21348801295693,57.85419687753065,18.95766323282924,14.284986883340899,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,4,1138689.0,in0_block_w=8 and output subblock 1x4 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
2173,0.05039478059581839,,UnaryDeviceOperation,1,2.581,0.547,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1139713.0,
2176,0.5665223992555493,,UnaryDeviceOperation,0,3.621,31.543,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1140736.0,
2177,0.8499608183803039,,BinaryNgDeviceOperation,1,1.818,50.939,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1141761.0,
2179,1.1140500906074955,,BinaryNgDeviceOperation,1,6.024,63.125,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1142785.0,
2182,0.554954799361752,,TernaryDeviceOperation,0,7.414,27.032,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1143808.0,
2184,0.416224154952995,,TernaryDeviceOperation,0,7.416,18.419,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1144832.0,
2185,0.4915585520329332,,TernaryDeviceOperation,1,11.204,19.307,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1145857.0,
2187,0.23581470702717194,,CopyDeviceOperation,1,2.882,11.755,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1146881.0,
2190,0.21454836738955038,,CopyDeviceOperation,0,2.959,10.358,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1147904.0,
2191,0.26164042099619267,,CopyDeviceOperation,1,4.309,11.931,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1148929.0,
2194,0.7090874291444229,,UnaryDeviceOperation,0,7.476,36.537,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1149952.0,
2195,0.4403582282690231,,SliceDeviceOperation,1,2.039,25.294,64,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1150977.0,
2197,0.3854201842051673,,SliceDeviceOperation,1,1.892,22.031,64,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1152001.0,
2199,0.41056924191299105,,SliceDeviceOperation,1,5.022,20.462,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1153025.0,
2202,0.43571829962081476,,ReshapeViewDeviceOperation,0,10.365,16.68,4,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1154048.0,
2204,0.28532339013808944,,ReshapeViewDeviceOperation,0,10.54,7.17,4,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1155072.0,
2205,0.4739977109685335,,ReshapeViewDeviceOperation,1,20.424,8.997,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1156097.0,
2208,0.24499789914341763,,UntilizeWithUnpaddingDeviceOperation,0,6.897,8.31,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1157120.0,
2210,0.8360732541624026,,ConcatDeviceOperation,0,0.985,50.91,48,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1158144.0,
2211,0.5096349407249116,,TilizeWithValPaddingDeviceOperation,1,6.388,25.245,2,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1159169.0,
2214,0.3516195928720385,,UntilizeWithUnpaddingDeviceOperation,0,6.904,14.921,1,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1160192.0,
2215,0.3896734521326916,,ConcatDeviceOperation,1,0.967,23.22,48,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1161217.0,
2218,0.2346708357284817,,TilizeWithValPaddingDeviceOperation,0,6.381,8.185,2,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1162240.0,
2220,0.6030940590869135,,LayerNormDeviceOperation,0,4.236,33.198,2,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1163264.0,
2221,0.48163426020204314,,ReshapeViewDeviceOperation,1,4.284,25.611,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1164289.0,
