ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
855,0.07848169517971093,,BinaryNgDeviceOperation,1,17.647,,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,465921.0,
857,0.4696271347870524,,BinaryNgDeviceOperation,1,8.617,96.981,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,466945.0,
860,0.22995265659670958,,BinaryNgDeviceOperation,0,5.084,46.622,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,467968.0,
861,1.3775767830447871,SLOW,MatmulDeviceOperation 128 x 2560 x 12800,1,157.692,152.063,40.0,211.9534282018111,41.39715394566623,53.196154529082,24.050634100604924,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,4,1,4,468993.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=4 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
863,0.026488183628399064,,SliceDeviceOperation,1,5.396,0.56,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,470017.0,
866,0.012932780052280806,,SliceDeviceOperation,0,2.387,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,471040.0,
867,0.288719422625196,,ReshapeViewDeviceOperation,1,64.396,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,472065.0,
869,0.10828312541710217,,LayerNormDeviceOperation,1,23.835,0.513,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,473089.0,
872,0.021671745940427915,,ReshapeViewDeviceOperation,0,4.32,0.553,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,474112.0,
873,0.251330880018757,,UntilizeWithUnpaddingDeviceOperation,1,2.399,54.114,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,475137.0,
876,0.17115475939203123,,RepeatDeviceOperation,0,34.861,3.624,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,476160.0,
877,0.4210491579950774,,TilizeDeviceOperation,1,54.193,40.482,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,477185.0,
879,0.05634298159640493,,BinaryNgDeviceOperation,1,12.188,0.481,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,478209.0,
882,0.3981677434940511,,ReshapeViewDeviceOperation,0,64.346,25.184,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,479232.0,
883,0.36371442607141713,,ReshapeViewDeviceOperation,1,81.314,0.469,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,480257.0,
886,0.11812057709373391,,LayerNormDeviceOperation,0,26.059,0.501,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,481280.0,
888,0.021071358971013227,,ReshapeViewDeviceOperation,0,4.179,0.559,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,482304.0,
889,0.015779059018394877,,UntilizeWithUnpaddingDeviceOperation,1,3.044,0.504,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,483329.0,
891,0.16117054645620923,,RepeatDeviceOperation,1,35.764,0.476,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,484353.0,
893,0.24265862379387812,,TilizeDeviceOperation,1,54.007,0.556,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,485377.0,
895,0.10707790416738822,,BinaryNgDeviceOperation,1,23.59,0.487,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,486401.0,
897,0.36680085982529714,,ReshapeViewDeviceOperation,1,81.967,0.51,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,487425.0,
899,1.0803452073865563,,ReshapeViewDeviceOperation,1,242.42,0.501,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,488449.0,
901,1.348767103134651,,ReshapeViewDeviceOperation,1,302.779,0.498,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,489473.0,
903,0.3195748655422263,,BinaryNgDeviceOperation,1,71.404,0.454,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,490497.0,
906,0.1620377720786971,,FillPadDeviceOperation,0,35.948,0.487,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,491520.0,
908,0.23686377771130526,,ReduceDeviceOperation,0,52.769,0.491,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,492544.0,
910,0.011732006113451432,,UnaryDeviceOperation,0,2.165,0.473,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,493568.0,
911,0.011220565361727811,,UnaryDeviceOperation,1,2.004,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,494593.0,
913,0.012874965010781612,,UnaryDeviceOperation,1,2.431,0.464,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,495617.0,
915,0.01609926540208271,,UnaryDeviceOperation,1,3.148,0.472,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,496641.0,
918,0.017344512449757613,,BinaryNgDeviceOperation,0,3.344,0.556,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,497664.0,
920,0.482711123409408,,ReshapeViewDeviceOperation,0,107.999,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,498688.0,
922,0.37963135172723317,,BinaryNgDeviceOperation,0,84.881,0.481,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,499712.0,
923,0.8215606343252881,,ReshapeViewDeviceOperation,1,184.144,0.588,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,500737.0,
925,0.2884748205265455,,ReshapeViewDeviceOperation,1,64.386,0.479,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,501761.0,
927,0.10703787836942726,,LayerNormDeviceOperation,1,23.541,0.527,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,502785.0,
929,0.021227014851972585,,ReshapeViewDeviceOperation,1,4.208,0.565,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,503809.0,
931,0.01604589767146807,,UntilizeWithUnpaddingDeviceOperation,1,3.049,0.559,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,504833.0,
933,0.1596673553772302,,RepeatDeviceOperation,1,35.358,0.544,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,505857.0,
936,0.2427386753898001,,TilizeDeviceOperation,0,54.045,0.536,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,506880.0,
