ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1101,0.07407270177008332,,EmbeddingsDeviceOperation,3,7.007,,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,281603.0,
1106,0.865129408799783,,BinaryNgDeviceOperation,2,2.988,78.85,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,282626.0,
1109,0.9886015304887472,,AllGatherDeviceOperation,0,19.334,74.184,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,283648.0,
1114,0.3955653528663834,,EmbeddingsDeviceOperation,2,3.158,34.261,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,284674.0,
1117,0.2724209397195729,,EmbeddingsDeviceOperation,3,3.198,22.572,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,285699.0,
1120,1.0384343713827353,,LayerNormDeviceOperation,0,34.189,64.043,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,286720.0,
1125,1.2493095326371413,SLOW,MatmulDeviceOperation 128 x 2816 x 2048,3,67.94,50.24,64,188.10008831321753,36.7382984986753,21.730865587282896,24.561977343843694,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,287747.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4"
1127,0.29472626307263067,,NlpCreateHeadsDeviceOperation,1,27.256,0.624,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,288769.0,
1133,0.07590152686016816,,LayerNormDeviceOperation,3,6.723,0.457,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,289795.0,
1135,0.07486554501722993,,LayerNormDeviceOperation,1,6.059,1.023,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,290817.0,
1139,0.19587456701839218,,LayerNormDeviceOperation,1,5.026,13.503,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,291841.0,
1143,0.4701771880445263,,RotaryEmbeddingHfDeviceOperation,1,15.952,28.525,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,292865.0,
