# traced-replay cross-device divergence probe, router_mode=fused_gate, ccl_mode=all_reduce, auto_stack_sum=stack_sum_async, rounds=150 replays=256 blocking=False sync_every_replay=False
# columns: layer kind replay_pattern round max_abs_diff_vs_device0 first_bad_device n_differing_devices
REPLAYDIV 0 linear_attention sync 107 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 108 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 109 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 110 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 111 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 112 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 113 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 114 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 115 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 116 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 117 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 118 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 119 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 120 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 121 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 122 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 123 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 124 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 125 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 126 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 127 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 128 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 129 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 130 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 131 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 132 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 133 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 134 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 135 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 136 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 137 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 138 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 139 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 140 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 141 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 142 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 143 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 144 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 145 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 146 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 147 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 148 0.000000e+00 - 0
REPLAYDIV 0 linear_attention sync 149 0.000000e+00 - 0
REPLAYDIVMAX 0 linear_attention sync 0.000000e+00
REPLAYDIV 3 full_attention sync 0 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 1 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 2 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 3 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 4 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 5 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 6 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 7 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 8 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 9 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 10 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 11 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 12 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 13 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 14 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 15 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 16 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 17 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 18 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 19 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 20 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 21 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 22 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 23 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 24 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 25 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 26 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 27 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 28 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 29 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 30 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 31 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 32 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 33 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 34 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 35 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 36 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 37 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 38 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 39 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 40 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 41 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 42 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 43 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 44 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 45 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 46 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 47 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 48 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 49 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 50 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 51 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 52 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 53 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 54 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 55 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 56 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 57 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 58 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 59 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 60 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 61 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 62 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 63 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 64 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 65 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 66 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 67 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 68 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 69 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 70 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 71 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 72 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 73 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 74 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 75 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 76 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 77 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 78 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 79 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 80 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 81 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 82 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 83 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 84 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 85 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 86 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 87 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 88 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 89 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 90 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 91 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 92 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 93 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 94 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 95 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 96 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 97 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 98 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 99 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 100 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 101 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 102 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 103 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 104 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 105 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 106 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 107 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 108 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 109 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 110 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 111 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 112 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 113 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 114 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 115 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 116 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 117 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 118 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 119 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 120 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 121 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 122 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 123 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 124 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 125 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 126 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 127 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 128 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 129 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 130 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 131 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 132 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 133 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 134 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 135 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 136 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 137 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 138 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 139 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 140 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 141 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 142 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 143 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 144 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 145 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 146 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 147 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 148 0.000000e+00 - 0
REPLAYDIV 3 full_attention sync 149 0.000000e+00 - 0
REPLAYDIVMAX 3 full_attention sync 0.000000e+00
