Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: blackhole (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_DECODE_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_DECODE_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 4 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 7645    0.0 %         ShardedToInterleavedDeviceOperation                               0         1 μs          1 μs      1                                                       BF16 => BF16
 7647    0.0 %         LayerNormDeviceOperation                                          0         5 μs          1 μs      1                                                 BF16, BF16 => BF16
 7654    0.0 %         InterleavedToShardedDeviceOperation                               0         1 μs          1 μs      1                                                       BF16 => BF16
 7659    0.0 %         SdpaDecodeDeviceOperation                                         0        33 μs          4 μs     32                                                 BF16, BF16 => BF16
 7660    0.0 %         InterleavedToShardedDeviceOperation                               0         1 μs          2 μs      1                                                       BF16 => BF16
 7667    0.0 %         AllReduceAsyncDeviceOperation                                     0        19 μs          1 μs     90                                                 BF16, BF16 => BF16
 7671    0.0 %         LayerNormDeviceOperation                                          0         7 μs          1 μs     22                                                 BF16, BF16 => BF16
 7678    0.0 %         SliceDeviceOperation                                              0         2 μs          1 μs     17                                                       BF16 => BF16
 7679    0.0 %         SliceDeviceOperation                                              0         2 μs          1 μs     17                                                       BF16 => BF16
 7680    0.0 %         BinaryNgDeviceOperation                                           0         3 μs          1 μs    110                                                 BF16, BF16 => BF16
 7682    0.0 %   SLOW  MatmulDeviceOperation 32 x 544 x 2816                             0         9 μs          1 μs      8  172 GB/s  33.6 %  11.0 TFLOPs   24.9 %   LoFi BF16 x BFP8 => BF16
 7685    0.0 %         AllReduceAsyncDeviceOperation                                     0        18 μs          1 μs     90                                                 BF16, BF16 => BF16
 7687    0.0 %         InterleavedToShardedDeviceOperation                               0         1 μs          1 μs     22                                                       BF16 => BF16
 7688    0.0 %         LayerNormDeviceOperation                                          0         6 μs          1 μs     22                                                 BF16, BF16 => BF16
 7695    0.0 %         SliceDeviceOperation                                              0         1 μs          1 μs      1                                                       BF16 => BF16
 7696    0.0 %         SliceDeviceOperation                                              0         1 μs          1 μs      1                                                   UINT16 => UINT16
 7697    0.0 %         SoftmaxDeviceOperation                                            0         6 μs          1 μs      1                                                       BF16 => BF16
 7705    0.0 %         SliceDeviceOperation                                              0         2 μs          1 μs     24                                                       BF16 => BF16
 7712    0.0 %         TilizeWithValPaddingDeviceOperation                               0         6 μs          1 μs      1                                                       BF16 => BF16
 7713    0.0 %         ReshapeViewDeviceOperation                                        0         4 μs          1 μs      4                                                       BF16 => BF16
 7715    0.0 %         ReduceDeviceOperation                                             0         3 μs          1 μs     88                                                       BF16 => BF16
 7717    0.0 %         AllReduceAsyncDeviceOperation                                     0        17 μs          1 μs     90                                                 BF16, BF16 => BF16
 7719    0.0 %         InterleavedToShardedDeviceOperation                               0         1 μs          1 μs     22                                                       BF16 => BF16
 7720    0.0 %         LayerNormDeviceOperation                                          0         6 μs          1 μs     22                                                 BF16, BF16 => BF16
 7724    0.0 %         ShardedToInterleavedDeviceOperation                               0         1 μs          1 μs     22                                                       BF16 => BF16
 7727    0.0 %         ShardedToInterleavedDeviceOperation                               3         1 μs          1 μs     22                                                       BF16 => BF16
 7729    0.0 %         NLPCreateQKVHeadsDecodeDeviceOperation                            3         8 μs          1 μs      1                                                       BF16 => BF16
 7730    0.0 %         ShardedToInterleavedDeviceOperation                               3         1 μs          1 μs      1                                                       BF16 => BF16
 7734    0.0 %         LayerNormDeviceOperation                                          3         5 μs          1 μs      1                                                 BF16, BF16 => BF16
 7735    0.0 %         LayerNormDeviceOperation                                          3         5 μs          1 μs      1                                                       BF16 => BF16
 7739    0.0 %         InterleavedToShardedDeviceOperation                               3         1 μs          1 μs      1                                                       BF16 => BF16
 7750    0.0 %   FLOP  MatmulDeviceOperation 32 x 1024 x 2816                            3        25 μs          1 μs      8  231 GB/s  45.1 %   7.4 TFLOPs   66.9 %  HiFi4 BF16 x BF16 => BF16
 7751    0.0 %         ShardedToInterleavedDeviceOperation                               3         2 μs          1 μs      8                                                       BF16 => BF16
 7762    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 1088                            3        13 μs          1 μs      8  231 GB/s  45.1 %  14.8 TFLOPs   33.4 %   LoFi BF16 x BFP8 => BF16
 7767    0.0 %         InterleavedToShardedDeviceOperation                               3         1 μs          1 μs      1                                                       BF16 => BF16
 7770    0.0 %         InterleavedToShardedDeviceOperation                               3         2 μs          1 μs     88                                                       BF16 => BF16
 7777    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 128                             3        38 μs          1 μs      4   48 GB/s   9.4 %   0.6 TFLOPs   11.0 %  HiFi4 FP32 x FP32 => FP32
 7778    0.0 %         TypecastDeviceOperation                                           3         2 μs          1 μs      4                                                       FP32 => BF16
 7779    0.0 %         FillPadDeviceOperation                                            3         5 μs          1 μs      4                                                       BF16 => BF16
 7783    0.0 %         SoftmaxDeviceOperation                                            3         5 μs          1 μs      1                                                       BF16 => BF16
 7792    0.0 %         SliceDeviceOperation                                              3         2 μs          1 μs     24                                                       BF16 => BF16
 7795    0.0 %         UnaryDeviceOperation                                              3        36 μs          0 μs    110                                                 BF16, BF16 => BF16
 7797    0.0 %         TransposeDeviceOperation                                          3        37 μs          1 μs    110                                                       BF16 => BF16
 7818    0.0 %         ShardedToInterleavedDeviceOperation                               2         1 μs          1 μs      1                                                       BF16 => BF16
 7828    0.0 %         RotaryEmbeddingHfDeviceOperation                                  2         3 μs          1 μs      1                                                 BF16, BF16 => BF16
 7829    0.0 %         PagedUpdateCacheDeviceOperation                                   2         4 μs          2 μs      1                                                 BF16, BF16 => BF16
 7830    0.0 %         PagedUpdateCacheDeviceOperation                                   2         4 μs          1 μs      1                                                 BF16, BF16 => BF16
 7831    0.0 %         SdpaDecodeDeviceOperation                                         2        33 μs          4 μs     32                                                 BF16, BF16 => BF16
 7841    0.0 %         SliceDeviceOperation                                              2         2 μs          1 μs     88                                                       BF16 => BF16
 7847    0.0 %         InterleavedToShardedDeviceOperation                               2         2 μs          1 μs      2                                                       BF16 => BF16
 7849    0.0 %         ShardedToInterleavedDeviceOperation                               2         1 μs          1 μs      2                                                       BF16 => BF16
 7864    0.0 %         TypecastDeviceOperation                                           2         2 μs          1 μs      4                                                       FP32 => BF16
 7866    0.0 %         TopKDeviceOperation                                               2        22 μs          2 μs      1                                                       BF16 => BF16
 7872    0.0 %         ScatterDeviceOperation                                            2         3 μs          2 μs      1                                               BF16, UINT16 => BF16
 7874    0.0 %         UnaryDeviceOperation                                              2         6 μs          1 μs    110                                                 BF16, BF16 => BF16
 7879    0.0 %         BinaryNgDeviceOperation                                           2         5 μs          0 μs    110                                                 BF16, BF16 => BF16
 7891    0.0 %         InterleavedToShardedDeviceOperation                               2         1 μs          1 μs     22                                                       BF16 => BF16
 7894    0.0 %         LayerNormDeviceOperation                                          2         6 μs          1 μs     22                                                 BF16, BF16 => BF16
 7895    0.0 %         BinaryNgDeviceOperation                                           2         2 μs          1 μs    110                                                 BF16, BF16 => BF16
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       100.0 %         258 device ops, 0 host ops, 0 signposts                                 1,914 μs    147,156 μs          58 GB/s  11.3 %

💡 Advice 💡
============

High Op-to-Op Gap
----------------
 7209   32.2 %         InterleavedToShardedDeviceOperation                               1         1 μs     47,972 μs     22                                                       BF16 => BF16
 7553   33.2 %         InterleavedToShardedDeviceOperation                               1         1 μs     49,464 μs     22                                                       BF16 => BF16
 7639   33.2 %         InterleavedToShardedDeviceOperation                               0         1 μs     49,464 μs     22                                                       BF16 => BF16

These ops have a >6 μs gap since the previous operation. Running with tracing could save 146882 μs (98.5% of overall time)
Alternatively ensure device is not waiting for the host. Experts can try moving runtime args in the kernels to compile-time args.

Matmul Optimization
-------------------
 6929    0.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 384        1       107 μs          1 μs      6   81 GB/s  15.8 %   5.2 TFLOPs   15.6 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=44 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 6954    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 2048                            0        51 μs          3 μs     64  233 GB/s  45.5 %   7.3 TFLOPs    8.2 %  HiFi4 BF16 x BF16 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4

 6994    0.0 %   SLOW  MatmulDeviceOperation 32 x 544 x 2816                             0         9 μs          1 μs      8  172 GB/s  33.6 %  11.0 TFLOPs   24.9 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=17 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7022    0.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        0        18 μs          1 μs     44  243 GB/s  47.5 %  15.6 TFLOPs    6.4 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=6 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7074    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 1088                            3        13 μs          1 μs      8  230 GB/s  45.0 %  14.7 TFLOPs   33.3 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=11 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7089    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 128                             3        38 μs          1 μs      4   48 GB/s   9.4 %   0.6 TFLOPs   11.0 %  HiFi4 FP32 x FP32 => FP32
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4

 7194    0.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        2        18 μs          0 μs     44  238 GB/s  46.5 %  15.2 TFLOPs    6.3 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=6 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7273    0.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 384        1       107 μs          1 μs      6   81 GB/s  15.8 %   5.2 TFLOPs   15.6 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=44 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7320    0.0 %   FLOP  MatmulDeviceOperation 32 x 1024 x 2816                            0        25 μs          1 μs      8  231 GB/s  45.2 %   7.4 TFLOPs   66.9 %  HiFi4 BF16 x BF16 => BF16
✅ Optimized

 7332    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 1088                            0        13 μs          1 μs      8  231 GB/s  45.1 %  14.8 TFLOPs   33.4 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=11 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7338    0.0 %   SLOW  MatmulDeviceOperation 32 x 544 x 2816                             0         9 μs          1 μs      8  173 GB/s  33.7 %  11.0 TFLOPs   25.0 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=17 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7406    0.0 %   FLOP  MatmulDeviceOperation 32 x 1024 x 2816                            3        25 μs          1 μs      8  230 GB/s  45.0 %   7.4 TFLOPs   66.6 %  HiFi4 BF16 x BF16 => BF16
✅ Optimized

 7433    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 128                             3        38 μs          1 μs      4   48 GB/s   9.4 %   0.6 TFLOPs   11.1 %  HiFi4 FP32 x FP32 => FP32
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4

 7452    0.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 192 x 2816        3        18 μs          0 μs     44  239 GB/s  46.7 %  15.3 TFLOPs    6.3 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=6 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7556    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 2048                            1        51 μs          3 μs     64  233 GB/s  45.5 %   7.3 TFLOPs    8.2 %  HiFi4 BF16 x BF16 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4

 7617    0.1 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 384        1       107 μs          1 μs      6   81 GB/s  15.9 %   5.2 TFLOPs   15.7 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=44 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7642    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 2048                            0        51 μs          3 μs     64  233 GB/s  45.5 %   7.3 TFLOPs    8.2 %  HiFi4 BF16 x BF16 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 may also work, it discards the lowest bit of the activations and has 2x the throughput of HiFi4

 7682    0.0 %   SLOW  MatmulDeviceOperation 32 x 544 x 2816                             0         9 μs          1 μs      8  172 GB/s  33.6 %  11.0 TFLOPs   24.9 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=17 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7750    0.0 %   FLOP  MatmulDeviceOperation 32 x 1024 x 2816                            3        25 μs          1 μs      8  231 GB/s  45.1 %   7.4 TFLOPs   66.9 %  HiFi4 BF16 x BF16 => BF16
✅ Optimized

 7762    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 1088                            3        13 μs          1 μs      8  231 GB/s  45.1 %  14.8 TFLOPs   33.4 %   LoFi BF16 x BFP8 => BF16
- in0_block_w=11 looks good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

 7777    0.0 %   SLOW  MatmulDeviceOperation 32 x 2816 x 128                             3        38 μs          1 μs      4   48 GB/s   9.4 %   0.6 TFLOPs   11.0 %  HiFi4 FP32 x FP32 => FP32
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible
- HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4

Warning: Unclassified operation 'RotaryEmbeddingHfDeviceOperation' found. Please add to OPERATION_CATEGORIES for proper classification.
Warning: Unclassified operation 'AllReduceAsyncDeviceOperation' found. Please add to OPERATION_CATEGORIES for proper classification.
Warning: Unclassified operation 'TopKDeviceOperation' found. Please add to OPERATION_CATEGORIES for proper classification.
Warning: Unclassified operation 'ScatterDeviceOperation' found. Please add to OPERATION_CATEGORIES for proper classification.

📊 Stacked report 📊
====================

Total %  Op Code                                                        Device Time Sum  Op Count  Op Category  Min FLOPs  Max FLOPs  Mean FLOPs  Std FLOPs  Weighted Mean FLOPs
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
19.57 %  SparseMatmulDeviceOperation (in0:l1_interleaved)                     374.63 μs         6      Compute     6.27 %    15.66 %     10.97 %     5.09 %              14.27 %
13.90 %  MatmulDeviceOperation (in0:dram_interleaved)                         265.98 μs         6      Compute     8.20 %    11.07 %      9.62 %     1.55 %               9.41 %
 8.46 %  AllReduceAsyncDeviceOperation (in0:width_sharded)                    161.94 μs         9        Other
 7.52 %  TransposeDeviceOperation (in0:l1_interleaved)                        143.90 μs         9           TM
 7.39 %  MatmulDeviceOperation (in0:width_sharded)                            141.46 μs         9      Compute    24.89 %    66.95 %     41.70 %    19.19 %              49.49 %
 6.64 %  UnaryDeviceOperation (in0:l1_interleaved)                            127.16 μs         6      Compute
 5.88 %  LayerNormDeviceOperation (in0:width_sharded)                         112.47 μs        18      Compute
 5.26 %  SdpaDecodeDeviceOperation (in0:height_sharded)                       100.61 μs         3      Compute
 3.51 %  TopKDeviceOperation (in0:dram_interleaved)                            67.23 μs         3        Other
 3.03 %  ShardedToInterleavedDeviceOperation (in0:width_sharded)               57.98 μs        36           DM
 2.65 %  InterleavedToShardedDeviceOperation (in0:dram_interleaved)            50.72 μs        45           DM
 2.43 %  LayerNormDeviceOperation (in0:l1_interleaved)                         46.53 μs         9      Compute
 1.55 %  BinaryNgDeviceOperation (in0:l1_interleaved)                          29.69 μs         6      Compute
 1.31 %  PagedUpdateCacheDeviceOperation (in0:dram_interleaved)                25.02 μs         6           DM
 1.25 %  NLPCreateQKVHeadsDecodeDeviceOperation (in0:dram_interleaved)         23.87 μs         3           TM
 1.04 %  SliceDeviceOperation (in0:dram_interleaved)                           19.97 μs        15           TM
 0.90 %  RotaryEmbeddingHfDeviceOperation (in0:height_sharded)                 17.16 μs         6        Other
 0.88 %  TilizeWithValPaddingDeviceOperation (in0:dram_interleaved)            16.80 μs         3           TM
 0.86 %  SoftmaxDeviceOperation (in0:dram_interleaved)                         16.51 μs         3      Compute
 0.79 %  BinaryNgDeviceOperation (in0:width_sharded)                           15.10 μs         9      Compute
 0.75 %  FillPadDeviceOperation (in0:dram_interleaved)                         14.42 μs         3           TM
 0.68 %  ReshapeViewDeviceOperation (in0:dram_interleaved)                     12.98 μs         3           TM
 0.68 %  TypecastDeviceOperation (in0:dram_interleaved)                        12.97 μs         6           TM
 0.51 %  SliceDeviceOperation (in0:l1_interleaved)                              9.84 μs         6           TM
 0.51 %  BinaryNgDeviceOperation (in0:dram_interleaved)                         9.76 μs         3      Compute
 0.48 %  ScatterDeviceOperation (in0:dram_interleaved)                          9.17 μs         3        Other
 0.45 %  ReduceDeviceOperation (in0:l1_interleaved)                             8.68 μs         3      Compute
 0.38 %  UntilizeWithUnpaddingDeviceOperation (in0:dram_interleaved)            7.20 μs         6           TM
 0.32 %  ShardedToInterleavedDeviceOperation (in0:height_sharded)               6.12 μs         9           DM
 0.22 %  InterleavedToShardedDeviceOperation (in0:l1_interleaved)               4.27 μs         3           DM
 0.20 %  NLPConcatHeadsDecodeDeviceOperation (in0:height_sharded)               3.86 μs         3           TM
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
