ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
875,0.0665726426168774,SLOW,MatmulDeviceOperation 32 x 2880 x 2560,3,57.893,,80.0,130.53598880693693,25.49531031385487,8.150539788920941,3.6849590336194935,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,229379.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy"
877,0.0045836034316907625,,NLPCreateQKVHeadsDecodeDeviceOperation,3,2.784,1.202,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,231427.0,
881,0.007367573303272132,,PagedUpdateCacheDeviceOperation,3,4.97,1.437,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
883,0.002309050599808091,,InterleavedToShardedDeviceOperation,3,0.499,1.509,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,237571.0,
887,0.0027448724012658935,,TypecastDeviceOperation,3,1.883,0.504,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,241667.0,
892,0.062227073783872044,,MatmulDeviceOperation 32 x 2880 x 128,3,53.484,0.63,4.0,,,0.4411218308279111,3.988731832572981,HiFi2 BFP8 x BF16 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,246787.0,
895,0.006219947556953169,,FillPadDeviceOperation,3,4.571,0.838,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,249859.0,
897,0.002229705733579626,,SliceDeviceOperation,3,0.487,1.452,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,251907.0,
898,0.002228555807982112,,SliceDeviceOperation,3,0.481,1.457,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,252931.0,
902,0.0036326149625466935,,UnaryDeviceOperation,3,2.632,0.527,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_1_L1_INTERLEAVED,,,,257027.0,
