ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
168,0.008768482183018641,,CloneOperation,2,4.213,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,84994.0,
169,0.18353871381663867,,FillPadDeviceOperation,3,4.588,83.597,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,86019.0,
172,0.07945539421289331,,CloneOperation,2,0.873,37.303,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,87042.0,
174,0.05337680846562925,,FillPadDeviceOperation,2,3.939,21.707,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,88066.0,
175,0.0382478986654008,,CloneOperation,3,0.867,17.51,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,89091.0,
178,0.030934239422313325,,FillPadDeviceOperation,2,3.944,10.919,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,90114.0,
180,0.2639161202790163,,LayerNormDeviceOperation,2,41.642,85.162,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,91138.0,
182,0.26192224277335957,SLOW,MatmulDeviceOperation 128 x 2880 x 2560,2,72.049,53.797,80.0,121.6594262238199,23.761606684339824,26.196571777540285,11.843791493751937,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,4,1,92162.0,If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
183,0.07130921826598259,,NlpCreateHeadsDeviceOperation,3,33.56,0.702,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,93187.0,
185,0.0890626369750139,,RotaryEmbeddingLlamaDeviceOperation,3,35.349,7.443,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,94211.0,
187,0.02085870601429215,,RotaryEmbeddingLlamaDeviceOperation,3,9.475,0.547,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,95235.0,
189,0.02881964699460221,,TypecastDeviceOperation,3,1.171,12.676,32,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,96259.0,
192,0.030524224945680363,,TypecastDeviceOperation,2,1.167,13.499,32,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,97282.0,
194,0.06724861804308456,,PagedFillCacheDeviceOperation,2,3.09,29.221,16,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,98306.0,
196,0.03248480178318418,,PagedFillCacheDeviceOperation,2,3.201,12.407,16,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,99330.0,
197,0.14878530401553608,,SDPAOperation,3,15.561,55.926,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,,,,100355.0,
199,0.0813639387564082,,NLPConcatHeadsDeviceOperation,3,27.604,11.489,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,101379.0,
202,0.11500385746614715,,TypecastDeviceOperation,2,3.108,52.148,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,102402.0,
204,0.18524745435123594,SLOW,MatmulDeviceOperation 128 x 2048 x 2880,2,51.411,37.595,90.0,134.1670848651067,26.20450876271615,29.37016280562525,5.901604859026421,LoFi BFP8 x BFP8 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,4,1,103426.0,If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 is recommended for accuracy; LoFi discards the lowest 2 bits of the weights
205,0.05998699109398606,,BinaryNgDeviceOperation,3,6.789,22.033,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,104451.0,
207,0.20585952729202045,,ReduceScatterMinimalAsyncDeviceOperation,2,26.8085,72.101,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,105474.0,
209,0.12046828898086717,,AllGatherAsyncDeviceOperation,2,28.1815,29.7,9,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,106498.0,
212,0.1037378251716587,,BinaryNgDeviceOperation,2,7.591,42.252,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,107522.0,
213,0.1521403463319439,,LayerNormDeviceOperation,3,41.468,31.631,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,108547.0,
215,0.18072064477419686,SLOW,MatmulDeviceOperation 128 x 2880 x 128,3,67.118,19.713,16.0,10.984832682737864,2.145475133347239,1.4060585833904464,3.178481679032947,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,109571.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • No program_config specified, try using one to override in0_block_w and out_subblock_h/w"
218,0.004087657015772278,,BinaryNgDeviceOperation,2,1.516,0.448,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,110594.0,
220,0.1044641959957445,,TopKDeviceOperation,2,22.508,27.684,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,111618.0,
221,0.017955304009708475,,SliceDeviceOperation,3,0.824,7.803,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,112643.0,
