ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2174,0.0017157029931629385,,UnaryDeviceOperation,1,1.862,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,297985.0,
2178,0.0024114521166445644,,BinaryNgDeviceOperation,1,2.835,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,302081.0,
2179,0.001994002642555589,,BinaryNgDeviceOperation,1,2.25,0.53,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,303105.0,
2183,0.002350484409947721,,TypecastDeviceOperation,1,2.782,0.495,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,307201.0,
2189,0.0028712203518525257,,BinaryNgDeviceOperation,1,1.533,2.47,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,313345.0,
2196,0.001648997149365215,,TypecastDeviceOperation,1,1.809,0.49,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,320513.0,
2201,0.0035117399057381874,,TypecastDeviceOperation,1,4.382,0.514,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,325633.0,
2203,0.002877675756091015,,MorehSumOperation,1,3.493,0.519,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,327681.0,
2206,99.48543757634862,,CloneOperation,0,1.451,138699.226,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,245760.0,
2207,0.030533344780916856,,LayerNormDeviceOperation,0,41.56,1.009,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,246784.0,
2211,0.0024136039180573943,,RotaryEmbeddingLlamaDeviceOperation,0,1.899,1.466,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,250880.0,
2214,0.0034794628845457413,,PagedUpdateCacheDeviceOperation,0,3.427,1.424,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,253952.0,
2215,0.00791862919921356,,SdpaDecodeDeviceOperation,0,10.499,0.541,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_HEIGHT_SHARDED,,,,254976.0,
2217,0.0012595210936430265,,NLPConcatHeadsDecodeDeviceOperation,0,1.222,0.534,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,257024.0,
2220,0.0016927504447594205,,TypecastDeviceOperation,0,1.755,0.605,92,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,260096.0,
2221,0.001554317887200705,,SliceDeviceOperation,0,1.55,0.617,90,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,261120.0,
2228,0.003448620397628514,,TypecastDeviceOperation,0,4.29,0.518,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_DRAM_INTERLEAVED,,,,268288.0,
2229,0.002891303831705604,,MorehSumOperation,0,3.494,0.537,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,269312.0,
2233,0.038770440589229224,,MatmulDeviceOperation 32 x 2880 x 128,0,53.437,0.616,4.0,,,0.4415098152965174,3.992240083338012,HiFi2 BFP8 x BF16 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,273408.0,
2236,0.0038438345904515826,,FillPadDeviceOperation,0,4.549,0.81,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,276480.0,
2240,0.005853617110034589,,SoftmaxDeviceOperation,0,6.672,1.489,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,280576.0,
2245,0.0019036269832167381,,TypecastDeviceOperation,0,2.162,0.492,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,285696.0,
2249,0.0017702152956212923,,EmbeddingsDeviceOperation,0,1.838,0.63,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,289792.0,
2254,0.001653300752190875,,SliceDeviceOperation,0,1.733,0.572,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,294912.0,
2255,0.019546964034145648,,TilizeWithValPaddingDeviceOperation,0,26.68,0.572,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,295936.0,
2273,0.0014574868236233657,,UntilizeWithUnpaddingDeviceOperation,0,0.999,1.033,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,314368.0,
2274,0.004112809767055304,,ReshapeViewDeviceOperation,0,1.266,4.468,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,315392.0,
2275,0.0025319529957630316,,TilizeWithValPaddingDeviceOperation,0,2.025,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,316416.0,
2283,0.0029881348952829436,,ConcatDeviceOperation,0,3.644,0.522,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,324608.0,
