ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
818,0.007120918877117483,,LayerNormDeviceOperation,3,5.465,,10,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_WIDTH_SHARDED,,,,221187.0,
823,0.004418487815609402,,RotaryEmbeddingLlamaDeviceOperation,3,1.898,1.493,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,226307.0,
826,0.01832805945572452,,SdpaDecodeDeviceOperation,3,11.35,2.716,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_L1_HEIGHT_SHARDED,,,,229379.0,
829,0.0023844979954483064,,ReshardDeviceOperation,3,1.187,0.643,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_WIDTH_SHARDED,,,,232451.0,
830,0.024534269265735608,DRAM,MatmulDeviceOperation 32 x 2048 x 3072,3,18.292,0.537,12,343.9457686420293,67.17690793789635,22.012529193089875,33.17378169772659,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_1_L1_WIDTH_SHARDED,4,,,233475.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
832,0.0037018354126058125,,BinaryNgDeviceOperation,3,2.296,0.545,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
833,0.003071181297962655,,TypecastDeviceOperation,3,1.784,0.573,96,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,236547.0,
843,0.007045344623709831,,FillPadDeviceOperation,3,4.151,1.256,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,246787.0,
847,0.010554335389689223,,SoftmaxDeviceOperation,3,6.602,1.498,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,250883.0,
850,0.00425691527384132,,UnaryDeviceOperation,3,2.737,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,253955.0,
