ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
890,0.060990945123046605,,CloneOperation,3,1.392,,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,314371.0
891,3.395074981181314,SLOW,MatmulDeviceOperation 32 x 2880 x 128,3,76.376,1.11,4.0,12.06661778569184,2.3567612862679375,0.30890541531371113,2.793198561502741,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,315395.0
892,0.08097073749094118,,BinaryNgDeviceOperation,3,1.387,0.461,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,316419.0
893,0.23419296097893968,,FillPadDeviceOperation,3,4.704,0.641,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,317443.0
894,1.0364079137503912,,TopKDeviceOperation,3,22.201,1.453,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,318467.0
895,0.08421307221731004,,SliceDeviceOperation,3,0.469,1.453,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,319491.0
896,0.08478267156113159,,SliceDeviceOperation,3,0.472,1.463,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,320515.0
897,0.35486039120082935,,SoftmaxDeviceOperation,3,6.648,1.451,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,321539.0
898,0.10515680193628724,,UntilizeWithUnpaddingDeviceOperation,3,0.944,1.456,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,322563.0
899,0.09126734101386931,,TypecastDeviceOperation,3,0.607,1.476,1,,,,,UINT16 => UINT32,UINT32,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,323587.0
900,0.18047536132315298,,UnaryDeviceOperation,3,3.58,0.539,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,324611.0
901,24.617338779287266,SLOW,SparseMatmulDeviceOperation active=4/128 x 32 x 2880 x 5760,3,561.229,0.614,12.0,237.77759167826324,46.44093587466079,7.566844906446388,11.403544720604245,LoFi BF16 x BF16 => BFP8,BFLOAT8_B,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,30,1,1,325635.0
902,0.1794237933037901,,TypecastDeviceOperation,3,3.519,0.576,110,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,326659.0
903,0.2988205788356163,,ReshapeViewDeviceOperation,3,6.267,0.553,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,327683.0
904,0.25439183001753496,,FillPadDeviceOperation,3,5.246,0.56,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,328707.0
905,0.11668023481513873,,TypecastDeviceOperation,3,2.125,0.538,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,329731.0
906,0.09915410115909085,,EmbeddingsDeviceOperation,3,1.633,0.63,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,330755.0
907,0.23734766503702834,,TilizeWithValPaddingDeviceOperation,3,4.944,0.473,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,331779.0
908,0.1356084591636704,,BinaryNgDeviceOperation,3,2.63,0.465,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,332803.0
909,0.0932390310501747,,SliceDeviceOperation,3,1.639,0.489,90,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,333827.0
910,0.09433441440367768,,SliceDeviceOperation,3,1.633,0.52,90,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,334851.0
911,0.11107187204520338,,UnaryDeviceOperation,3,2.07,0.465,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,335875.0
912,0.11593537413475669,,UnaryDeviceOperation,3,2.132,0.514,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,336899.0
913,0.14989225809334947,,BinaryNgDeviceOperation,3,2.894,0.527,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,337923.0
914,0.14121682193360574,,UnaryDeviceOperation,3,2.711,0.512,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,338947.0
915,0.1620729209843027,,BinaryNgDeviceOperation,3,1.453,2.246,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,339971.0
916,0.28834871397612766,,BinaryNgDeviceOperation,3,1.962,4.619,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,340995.0
917,0.2100945272018739,,BinaryNgDeviceOperation,3,1.357,3.438,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,342019.0
918,0.25785324141460436,,TypecastDeviceOperation,3,1.113,4.772,90,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,343043.0
919,0.44227198281036817,,ReshapeViewDeviceOperation,3,5.227,4.867,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,344067.0
920,0.2752917444023719,,FillPadDeviceOperation,3,5.263,1.02,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,345091.0
921,0.22170559074900562,,TypecastDeviceOperation,3,2.124,2.936,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,346115.0
