ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
3012,0.0001721297524909,,FillPadDeviceOperation,0,4.353,,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1855488.0,
3014,0.005045896897852926,,PadDeviceOperation,0,11.109,116.497,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1856512.0,
3016,0.0032201866434580033,,LayerNormPreAllGatherDeviceOperation,0,19.0915,62.344,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1857536.0,
3017,0.0027508928454883265,,AllGatherDeviceOperation,0,6.8935,62.674,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1858560.0,
3020,0.00252267164941637,,LayerNormPostAllGatherDeviceOperation,0,18.352,45.444,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1859584.0,
3022,0.0024106469334028804,,UntilizeWithUnpaddingDeviceOperation,0,2.173,58.79,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1860608.0,
3023,0.0016927080897950742,,RepeatDeviceOperation,1,19.666,23.141,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1861633.0,
3026,0.005361131997062082,,TilizeDeviceOperation,0,39.95,95.628,84,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1862656.0,
3028,0.00048736485170005576,,BinaryNgDeviceOperation,0,11.831,0.494,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1863680.0,
3029,0.0027078505216688127,,ReshapeViewDeviceOperation,1,36.733,31.746,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1864705.0,
