ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2320,0.0010187078616872554,,EmbeddingsDeviceOperation,1,1.309,,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,721921.0,
2321,0.013728041772469965,,TilizeWithValPaddingDeviceOperation,1,2.686,14.954,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,722945.0,
2323,0.004339430891343113,,RepeatDeviceOperation,1,1.064,4.512,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,724993.0,
2327,0.012614389404193063,,UntilizeWithUnpaddingDeviceOperation,0,1.387,14.822,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,723968.0,
2329,0.014603554640612183,,TilizeWithValPaddingDeviceOperation,0,3.687,15.078,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,726016.0,
2330,0.007146519705022204,,FillPadDeviceOperation,1,4.222,4.961,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,885761.0,
2337,0.016895452770993365,SLOW,MatmulDeviceOperation 32 x 5120 x 352,1,21.167,0.543,6.0,85.14385600226767,16.629659375442905,5.449206784145131,16.42435493870904,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,2,892929.0,in0_block_w=8 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2339,0.0016545247623736476,,ConcatDeviceOperation,1,1.533,0.593,22,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,894977.0,
2343,0.0026693414557580485,,UnaryDeviceOperation,1,2.913,0.517,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,899073.0,
2347,0.0034864867993574513,,BinaryNgDeviceOperation,1,3.99,0.49,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,903169.0,
2348,0.00430907977858085,,FillPadDeviceOperation,1,4.959,0.578,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,904193.0,
2349,0.0021487031368361436,,ReduceDeviceOperation,1,2.184,0.577,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,905217.0,
2351,0.007554314143161333,,CopyDeviceOperation,1,9.177,0.53,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,907265.0,
