ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
344,0.026230383555702612,,CloneOperation,2,4.203,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88066.0,
350,0.6747131161013848,,FillPadDeviceOperation,0,4.612,103.5,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89088.0,
351,0.26555532968800893,,CloneOperation,3,0.87,41.681,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0,
355,0.1832319917191122,,FillPadDeviceOperation,3,3.937,25.423,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0,
362,0.15318843558369646,,CloneOperation,0,0.896,23.65,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92160.0,
366,0.11246674805075346,,FillPadDeviceOperation,0,3.944,14.077,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93184.0,
370,1.1554287368829943,,LayerNormDeviceOperation,0,41.542,143.597,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94208.0,
372,0.7910679271916821,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,2,60.122,66.634,40.0,79.0286417617511,15.435281594092013,15.696723329230563,14.193362385371962,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,95234.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
376,0.16303029017978093,,NlpCreateHeadsDeviceOperation,2,16.867,9.256,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96258.0,
380,0.3379431999860329,,RotaryEmbeddingLlamaDeviceOperation,2,20.344,33.806,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97282.0,
384,0.10880959726235427,,RotaryEmbeddingLlamaDeviceOperation,2,7.381,10.054,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98306.0,
390,0.17910677555677115,,TypecastDeviceOperation,0,1.069,27.63,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99328.0,
394,0.11321565264906044,,TypecastDeviceOperation,0,1.09,17.051,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100352.0,
396,0.20791463910498031,,PagedFillCacheDeviceOperation,2,2.008,31.307,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,101378.0,
400,0.12001196187869645,,PagedFillCacheDeviceOperation,2,2.039,17.191,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,102402.0,
406,0.5015226868712389,,SDPAOperation,0,14.307,66.054,64,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,103424.0,
408,0.20087493588089456,,NLPConcatHeadsDeviceOperation,2,14.197,17.99,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,104450.0,
413,0.469731686673107,,TypecastDeviceOperation,1,2.022,73.245,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,105473.0,
415,0.4721344222593418,SLOW,MatmulDeviceOperation 128 x 1024 x 2944,3,28.932,46.72,92.0,134.77782386285082,26.32379372321305,26.674683257292962,5.24345719976855,LoFi BFP8 x BFP8 => BF16,BFLOAT16,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,106499.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • HiFi2 is recommended for accuracy; LoFi discards the lowest 2 bits of the weights
422,0.363474605916649,,BinaryNgDeviceOperation,0,8.015,50.226,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,107520.0,
423,0.7309932966641558,,ReduceScatterMinimalAsyncDeviceOperation,0,28.09,89.04,6,,,,,BF16 => UINT8,UINT8,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,108544.0,
427,0.5157830785973347,,AllGatherAsyncDeviceOperation,0,27.61,55.036,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,109568.0,
434,0.2478999037829215,,SliceDeviceOperation,0,4.17,35.552,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,110592.0,
438,0.5012855337484418,,BinaryNgDeviceOperation,0,7.381,72.942,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,111616.0,
442,0.49234236467032566,,LayerNormDeviceOperation,0,41.589,37.301,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,112640.0,
446,0.5728184046300653,SLOW,MatmulDeviceOperation 128 x 2880 x 128,0,67.412,24.373,16.0,10.936925176526435,2.1361181985403195,1.3999264225953836,3.164619553393065,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,113664.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • No program_config specified, try using one to override in0_block_w and out_subblock_h/w"
447,0.01206360490439523,,BinaryNgDeviceOperation,3,1.451,0.482,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,114691.0,
454,0.3707577031351846,,TopKDeviceOperation,0,22.565,36.843,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,115712.0,
456,0.037888331802681544,,SliceDeviceOperation,2,0.821,5.25,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,116738.0,
462,0.16437207758508096,,SliceDeviceOperation,0,0.836,25.502,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,117760.0,
463,0.3155634342399588,,SoftmaxDeviceOperation,3,6.722,43.842,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,118787.0,
470,0.3221038677318399,,UnaryDeviceOperation,0,1.024,50.588,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,119808.0,
472,0.25118884314381973,,UntilizeCodegenDeviceOperation,2,2.338,37.911,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,120834.0,
477,0.2986444311898732,,UntilizeWithUnpaddingDeviceOperation,1,9.01,38.843,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,121857.0,
479,0.14642957158397582,,UntilizeWithUnpaddingDeviceOperation,3,9.03,14.433,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,122883.0,
484,0.16701196629411313,,ScatterDeviceOperation,2,5.05,21.711,110,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_L1_INTERLEAVED,,,,123906.0,
487,0.1579751841412087,,TilizeDeviceOperation,3,2.129,23.184,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,124931.0,
491,0.5773305548348648,,RepeatCodegenDeviceOperation,3,0.791,91.717,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,125955.0,
495,2.06967274788122,,UnaryDeviceOperation,3,246.563,85.069,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,126979.0,
499,30.560106841226336,SLOW,SparseMatmulDeviceOperation active=512/512 x 32 x 2880 x 1440,3,4896.119,0.65,45.0,245.75402681184832,47.99883336168912,27.755748910514633,11.15441298165615,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,30,1,1,128003.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
506,1.723566487773641,,PermuteDeviceOperation,0,275.665,0.509,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,129024.0,
508,0.3011158163642863,,TransposeDeviceOperation,2,47.665,0.584,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,130050.0,
514,1.950222464451254,,BinaryNgDeviceOperation,0,311.913,0.579,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,131072.0,
516,0.8309845422814451,,SliceDeviceOperation,2,132.591,0.561,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,132098.0,
520,1.409276191350804,,UntilizeCodegenDeviceOperation,2,225.229,0.585,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,133122.0,
525,2.834641349821903,,SliceDeviceOperation,1,453.616,0.59,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,134145.0,
528,0.7085636039448612,,TilizeWithValPaddingDeviceOperation,2,112.964,0.572,103,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,135170.0,
533,0.7983822287684804,,UnaryDeviceOperation,1,127.407,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,136193.0,
537,0.8043485020683263,,UnaryDeviceOperation,1,128.287,0.597,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,137217.0,
541,0.8646103587454292,,BinaryNgDeviceOperation,1,137.957,0.583,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,138241.0,
546,1.0659970461018338,,UnaryDeviceOperation,0,170.226,0.583,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,139264.0,
550,1.012144564611908,,BinaryNgDeviceOperation,0,161.59,0.59,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,140288.0,
552,0.7676459358796308,,BinaryNgDeviceOperation,2,122.516,0.487,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,141314.0,
555,1.0304365594255565,,BinaryNgDeviceOperation,3,164.53,0.581,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,142339.0,
560,0.03925508269459182,,TilizeWithValPaddingDeviceOperation,2,5.614,0.676,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,143362.0,
564,0.021924182115437372,,BinaryNgDeviceOperation,2,2.996,0.517,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,144386.0,
569,0.013792326352153881,,TransposeDeviceOperation,1,1.6,0.61,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,145409.0,
