ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1153,0.033235497124046776,,ReshapeViewDeviceOperation,0,3.791,,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,603136.0
1154,0.21959449537407638,,LayerNormDeviceOperation,0,23.987,1.061,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,604160.0
1155,0.040757537887020176,,ReshapeViewDeviceOperation,0,4.113,0.536,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,605184.0
1156,0.029868989369988757,,BinaryNgDeviceOperation,0,2.901,0.506,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,606208.0
1157,0.04976119273967015,,ReshapeViewDeviceOperation,0,5.146,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,607232.0
1158,1.0551108716370756,SLOW,MatmulDeviceOperation 32 x 10240 x 320,0,119.884,0.467,10.0,60.30362683927797,11.778052117046478,1.7493176737512928,12.654207709427753,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,608256.0
1159,0.03497135268473295,,BinaryNgDeviceOperation,0,3.459,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,609280.0
1160,0.029965425790026874,,UnaryDeviceOperation,0,2.866,0.552,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,610304.0
1161,0.1833607022815717,DRAM,MatmulDeviceOperation 32 x 320 x 10240,0,20.339,0.576,107.0,355.44717046069127,69.42327548060376,10.310988740842717,6.970803006043071,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,611328.0
1162,0.04698207045311704,,UnaryDeviceOperation,0,4.82,0.539,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,612352.0
