ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
836,0.1211787242109431,,LayerNormDeviceOperation,0,192.905,,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,854016.0
837,1.408275115134707,SLOW,MatmulDeviceOperation 2048 x 5120 x 10240,0,2241.316,0.524,110.0,93.56788600982637,18.27497773629421,95.8135152740622,63.00867744769453,HiFi4 BF16 x BF16 => FP32,FLOAT32,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,3,855040.0
838,0.7780684833137578,FLOP,MatmulDeviceOperation 2048 x 5120 x 6144,0,1238.072,0.539,110.0,88.08203723208344,17.203522896891297,104.07231476036934,68.43981136914019,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,3,856064.0
839,0.08658934554669302,SLOW,MatmulDeviceOperation 2048 x 5120 x 64,0,137.309,0.533,64.0,166.09638115491336,32.440699444319016,9.774867488656971,11.048343786911543,HiFi4 BF16 x FP32 => FP32,FLOAT32,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,2,857088.0
840,0.0909639788397907,SLOW,MatmulDeviceOperation 2048 x 5120 x 64,0,144.279,0.527,64.0,158.07240138897552,30.87351589628428,9.302651667948904,10.514607372084898,HiFi4 BF16 x FP32 => FP32,FLOAT32,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,2,858112.0
841,0.003378970775929411,,UnaryDeviceOperation,0,4.844,0.535,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,859136.0
842,0.018423211547956453,,BinaryNgDeviceOperation,0,28.789,0.539,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,860160.0
843,0.004924917435078375,,UnaryDeviceOperation,0,7.31,0.53,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,861184.0
844,0.018401225309406997,,BinaryNgDeviceOperation,0,28.763,0.53,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,862208.0
845,0.003489530146920966,,UntilizeWithUnpaddingDeviceOperation,0,5.071,0.484,107,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,863232.0
846,0.26581111134995844,,UntilizeWithUnpaddingDeviceOperation,0,422.576,0.57,80,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,864256.0
847,0.3056137412634069,,ConcatDeviceOperation,0,485.964,0.544,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,865280.0
848,0.33540697903265404,,TilizeWithValPaddingDeviceOperation,0,533.349,0.587,100,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,866304.0
849,0.2533775793611184,,SliceDeviceOperation,0,402.766,0.587,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,867328.0
850,1.304437251356843,,BinaryNgDeviceOperation,0,2075.97,0.57,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,868352.0
