ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
4471,0.0036312828154143936,,CopyDeviceOperation,3,0.921,,32,,,,,"INT32, INT32 => INT32",INT32,INT32,INT32,False,DEV_0_DRAM_INTERLEAVED,,,,1144835.0,
4477,1.3671010961654078,,EmbeddingsDeviceOperation,1,41.896,304.841,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1145857.0,
4480,1.1717530631876427,,LayerNormDeviceOperation,2,85.386,211.805,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1146882.0,
4484,0.01693810095007626,,SliceDeviceOperation,2,3.747,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1147906.0,
4490,0.6858196069972218,SLOW,MatmulDeviceOperation 64 x 5120 x 4352,0,104.979,68.965,68.0,223.8033892492784,43.71159946274969,27.16854532811324,14.450861953695851,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,2,2,1148928.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 2x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
4494,0.013298932612804286,,SliceDeviceOperation,0,2.824,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1149952.0,
4497,0.052312552003168485,,SliceDeviceOperation,1,1.476,11.792,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1150977.0,
4499,0.11223068983797035,,SliceDeviceOperation,3,0.783,27.682,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1152003.0,
4506,0.35749407617420026,,UnaryDeviceOperation,0,1.954,88.717,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1153024.0,
4507,0.12570310393164136,,SliceDeviceOperation,3,0.825,31.057,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1154051.0,
4513,0.13710556853769826,,TypecastDeviceOperation,1,1.05,33.724,2,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1155073.0,
4515,0.5118689375799931,,UntilizeWithUnpaddingDeviceOperation,3,2.402,127.423,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1156099.0,
4521,0.17325280073283308,,UntilizeWithUnpaddingDeviceOperation,1,19.384,24.558,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1157121.0,
4524,0.04890600656069505,,ConcatDeviceOperation,2,2.417,9.987,68,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1158146.0,
4529,0.4325327021709068,,TilizeWithValPaddingDeviceOperation,1,26.726,82.977,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1159169.0,
4533,0.00928520198729739,,SliceDeviceOperation,1,1.839,0.516,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1160193.0,
4535,0.41536986384788954,,UntilizeWithUnpaddingDeviceOperation,3,19.841,85.509,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1161219.0,
4540,0.011390636323270557,,SliceDeviceOperation,2,2.391,0.498,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1162242.0,
4543,0.2780001303279625,,TilizeDeviceOperation,3,25.371,45.138,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1163267.0,
4550,0.008930353503706407,,SliceDeviceOperation,0,1.775,0.49,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1164288.0,
