ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2593,0.010024959823493029,,EmbeddingsDeviceOperation,1,1.185,,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,663553.0,
2598,0.844575370513738,,TilizeWithValPaddingDeviceOperation,0,3.379,96.454,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,664576.0,
2600,0.4935494988207454,,LayerNormDeviceOperation,2,30.081,28.259,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,665602.0,
2605,0.3167548908955493,,InterleavedToShardedDeviceOperation,1,0.897,36.545,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,666625.0,
2609,0.6799291527206399,SLOW,MatmulDeviceOperation 32 x 2048 x 2048,1,24.363,56.008,12,172.15876534088576,33.62475885564175,11.01816098181669,16.604819187971238,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,667649.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2614,0.016818244834687038,,ShardedToInterleavedDeviceOperation,0,1.419,0.569,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,668672.0,
2616,0.2975255797741994,,SliceDeviceOperation,2,1.235,33.934,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,669698.0,
2622,0.15188871617805386,,SliceDeviceOperation,0,0.885,17.069,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,670720.0,
2625,0.1661605366187566,,SliceDeviceOperation,1,0.91,18.731,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,671745.0,
2628,0.23900857800280595,,ReshapeViewDeviceOperation,2,7.731,20.521,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,672770.0,
2631,0.12068867244046542,,ReshapeViewDeviceOperation,3,2.01,12.256,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,673795.0,
2635,0.12509627081011934,,ReshapeViewDeviceOperation,3,2.044,12.743,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,674819.0,
2639,0.3806692971963846,,LayerNormDeviceOperation,3,4.619,40.378,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,675843.0,
2644,0.25092855132879893,,LayerNormDeviceOperation,2,4.544,25.117,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,676866.0,
2650,0.21145474328118835,,EmbeddingsDeviceOperation,0,1.037,23.958,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,677888.0,
2653,0.20454301992608812,,TilizeWithValPaddingDeviceOperation,1,3.15,21.028,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,678913.0,
2657,0.16286964263450449,,EmbeddingsDeviceOperation,1,1.059,18.193,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,679937.0,
2660,0.12691514537725096,,TilizeWithValPaddingDeviceOperation,2,3.155,11.847,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,680962.0,
2663,0.16226899103326564,,SliceDeviceOperation,3,0.776,18.405,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,681987.0,
2667,0.19688682698072005,,SliceDeviceOperation,3,0.833,22.44,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,683011.0,
2673,0.1511357867060784,,SliceDeviceOperation,1,0.75,17.115,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,684033.0,
2675,0.13066287297371293,,SliceDeviceOperation,3,0.667,14.778,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,685059.0,
2681,0.42111599164036784,,UnaryDeviceOperation,1,1.152,48.626,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,686081.0,
2686,0.24629253615304011,,ConcatDeviceOperation,0,0.869,28.244,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,687104.0,
2689,0.6021236206559433,,BinaryNgDeviceOperation,1,2.058,69.116,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,688129.0,
2692,0.32721976456783697,,BinaryNgDeviceOperation,2,2.088,36.591,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,689154.0,
2696,0.3071360053940206,,BinaryNgDeviceOperation,2,1.267,35.038,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,690178.0,
2701,0.12509627081011934,,ConcatDeviceOperation,1,0.913,13.874,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,691201.0,
2703,0.25265436719714707,,SliceDeviceOperation,3,0.777,29.088,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,692227.0,
2707,0.1997124274710548,,SliceDeviceOperation,3,0.85,22.757,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,693251.0,
2711,0.15050129557800926,,SliceDeviceOperation,3,0.861,16.929,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,694275.0,
2715,0.1578190932550738,,SliceDeviceOperation,3,0.669,17.986,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,695299.0,
2721,0.3745781823669205,,UnaryDeviceOperation,1,1.147,43.13,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,696321.0,
2725,0.10789733129859078,,ConcatDeviceOperation,1,0.953,11.801,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,697345.0,
