Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: p150 (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                       Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1088    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1089    0.0 %         BinaryNgDeviceOperation                                             1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1090    0.0 %         FastReduceNCDeviceOperation                                         1        60 μs          1 μs     88                                                        BF16 => BF16
 1091    0.0 %         ConcatDeviceOperation                                               1        22 μs          0 μs    110                                                  BF16, BF16 => BF16
 1092    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1093    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1094    0.0 %         PermuteDeviceOperation                                              1        36 μs          1 μs    110                                                        BF16 => BF16
 1095    0.0 %         UnaryDeviceOperation                                                1        30 μs          1 μs    110                                                        BF16 => BF16
 1096    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1097    0.0 %         PermuteDeviceOperation                                              1        36 μs          1 μs    110                                                        BF16 => BF16
 1098    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1099    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1100    0.0 %         UnaryDeviceOperation                                                1       121 μs          1 μs    110                                                        BF16 => BF16
 1101    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1102    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1103    0.0 %         BinaryNgDeviceOperation                                             1       135 μs          1 μs    110                                                  BF16, BF16 => BF16
 1104    0.0 %         FastReduceNCDeviceOperation                                         1        62 μs          1 μs     88                                                        BF16 => BF16
 1105    0.0 %         ConcatDeviceOperation                                               1        23 μs          0 μs    110                                                  BF16, BF16 => BF16
 1106    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1107    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,861 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1108    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1109    0.0 %         UnaryDeviceOperation                                                1        30 μs          1 μs    110                                                        BF16 => BF16
 1110    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1111    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1112    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1113    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1114    0.0 %         UnaryDeviceOperation                                                1       122 μs          0 μs    110                                                        BF16 => BF16
 1115    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1116    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1117    0.0 %         BinaryNgDeviceOperation                                             1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 1118    0.0 %         FastReduceNCDeviceOperation                                         1        59 μs          1 μs     88                                                        BF16 => BF16
 1119    0.0 %         ConcatDeviceOperation                                               1        27 μs          0 μs    110                                                  BF16, BF16 => BF16
 1120    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1121    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1122    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1123    0.0 %         UnaryDeviceOperation                                                1        30 μs          1 μs    110                                                        BF16 => BF16
 1124    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,861 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1125    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1126    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1127    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1128    0.0 %         UnaryDeviceOperation                                                1       121 μs          0 μs    110                                                        BF16 => BF16
 1129    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1130    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1131    0.0 %         BinaryNgDeviceOperation                                             1       127 μs          1 μs    110                                                  BF16, BF16 => BF16
 1132    0.0 %         FastReduceNCDeviceOperation                                         1        60 μs          1 μs     88                                                        BF16 => BF16
 1133    0.0 %         ConcatDeviceOperation                                               1        25 μs          0 μs    110                                                  BF16, BF16 => BF16
 1134    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1135    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,894 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1136    0.0 %         PermuteDeviceOperation                                              1        36 μs          1 μs    110                                                        BF16 => BF16
 1137    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1138    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1139    0.0 %         PermuteDeviceOperation                                              1        36 μs          1 μs    110                                                        BF16 => BF16
 1140    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1141    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1142    0.0 %         UnaryDeviceOperation                                                1       120 μs          1 μs    110                                                        BF16 => BF16
 1143    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,431 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1144    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1145    0.0 %         BinaryNgDeviceOperation                                             1       131 μs          1 μs    110                                                  BF16, BF16 => BF16
 1146    0.0 %         FastReduceNCDeviceOperation                                         1        60 μs          1 μs     88                                                        BF16 => BF16
 1147    0.0 %         ConcatDeviceOperation                                               1        26 μs          1 μs    110                                                  BF16, BF16 => BF16
 1148    0.0 %         UnaryDeviceOperation                                                1        32 μs          1 μs    110                                                        BF16 => BF16
 1149    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1150    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1151    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1152    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1153    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1154    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1155    0.0 %         BinaryNgDeviceOperation                                             1        42 μs          1 μs    110                                                  BF16, BF16 => BF16
 1156    0.0 %         UnaryDeviceOperation                                                1       122 μs          0 μs    110                                                        BF16 => BF16
 1157    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1158    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1159    0.0 %         BinaryNgDeviceOperation                                             1       131 μs          1 μs    110                                                  BF16, BF16 => BF16
 1160    0.0 %         FastReduceNCDeviceOperation                                         1        60 μs          1 μs     88                                                        BF16 => BF16
 1161    0.0 %         ConcatDeviceOperation                                               1        27 μs          0 μs    110                                                  BF16, BF16 => BF16
 1162    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1163    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,861 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1164    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1165    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1166    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1167    0.0 %         PermuteDeviceOperation                                              1        34 μs          1 μs    110                                                        BF16 => BF16
 1168    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1169    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1170    0.0 %         UnaryDeviceOperation                                                1       122 μs          1 μs    110                                                        BF16 => BF16
 1171    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1172    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1173    0.0 %         BinaryNgDeviceOperation                                             1       135 μs          0 μs    110                                                  BF16, BF16 => BF16
 1174    0.0 %         FastReduceNCDeviceOperation                                         1        60 μs          1 μs     88                                                        BF16 => BF16
 1175    0.0 %         ConcatDeviceOperation                                               1        29 μs          0 μs    110                                                  BF16, BF16 => BF16
 1176    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1177    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1178    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1179    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1180    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1181    0.0 %         PermuteDeviceOperation                                              1        36 μs          1 μs    110                                                        BF16 => BF16
 1182    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1183    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1184    0.0 %         UnaryDeviceOperation                                                1       124 μs          0 μs    110                                                        BF16 => BF16
 1185    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,432 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1186    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1187    0.0 %         BinaryNgDeviceOperation                                             1       136 μs          1 μs    110                                                  BF16, BF16 => BF16
 1188    0.0 %         FastReduceNCDeviceOperation                                         1        59 μs          1 μs     88                                                        BF16 => BF16
 1189    0.0 %         ConcatDeviceOperation                                               1        37 μs          0 μs    110                                                  BF16, BF16 => BF16
 1190    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1191    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1192    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1193    0.0 %         UnaryDeviceOperation                                                1        32 μs          1 μs    110                                                        BF16 => BF16
 1194    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1195    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1196    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1197    0.0 %         BinaryNgDeviceOperation                                             1        42 μs          0 μs    110                                                  BF16, BF16 => BF16
 1198    0.0 %         UnaryDeviceOperation                                                1       123 μs          1 μs    110                                                        BF16 => BF16
 1199    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,430 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1200    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1201    0.0 %         BinaryNgDeviceOperation                                             1       132 μs          1 μs    110                                                  BF16, BF16 => BF16
 1202    0.0 %         FastReduceNCDeviceOperation                                         1        59 μs          1 μs     88                                                        BF16 => BF16
 1203    0.0 %         ConcatDeviceOperation                                               1        30 μs          0 μs    110                                                  BF16, BF16 => BF16
 1204    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1205    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1206    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1207    0.0 %         UnaryDeviceOperation                                                1        31 μs          1 μs    110                                                        BF16 => BF16
 1208    1.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 2816 x 704        1    16,860 μs          1 μs      2   32 GB/s   6.2 %    1.0 TFLOPs   34.8 %  HiFi4 BF16 x BF16 => BF16
 1209    0.0 %         PermuteDeviceOperation                                              1        35 μs          1 μs    110                                                        BF16 => BF16
 1210    0.0 %         UnaryDeviceOperation                                                1        57 μs          1 μs    110                                                        BF16 => BF16
 1211    0.0 %         BinaryNgDeviceOperation                                             1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1212    0.0 %         UnaryDeviceOperation                                                1       120 μs          0 μs    110                                                        BF16 => BF16
 1213    0.4 %   SLOW  SparseMatmulDeviceOperation active=128/128 x 32 x 704 x 2816        1     4,433 μs          1 μs      8  121 GB/s  23.6 %    3.7 TFLOPs   33.1 %  HiFi4 BF16 x BF16 => BF16
 1214    0.0 %         PermuteDeviceOperation                                              1         8 μs          1 μs    110                                                        BF16 => BF16
 1215    0.0 %         BinaryNgDeviceOperation                                             1       131 μs          1 μs    110                                                  BF16, BF16 => BF16
 1216    0.0 %         FastReduceNCDeviceOperation                                         1        59 μs          1 μs     88                                                        BF16 => BF16
 1217    0.0 %         ConcatDeviceOperation                                               1        31 μs          0 μs    110                                                  BF16, BF16 => BF16
 1218    0.0 %         LayerNormDeviceOperation                                            1        47 μs          1 μs     32                                                  BF16, BF16 => BF16
 1219    0.0 %         BinaryNgDeviceOperation                                             1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1220    0.0 %         LayerNormDeviceOperation                                            1        49 μs          0 μs     32                                                  BF16, BF16 => BF16
 1221    0.0 %         BinaryNgDeviceOperation                                             1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1222    0.0 %         BinaryNgDeviceOperation                                             1        37 μs          1 μs    110                                                  BF16, BF16 => BF16
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       100.0 %         557 device ops, 0 host ops, 0 signposts                                1,242,489 μs        534 μs          42 GB/s   8.1 %
