ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
7084,0.007910780322329922,,CopyDeviceOperation,1,2.727,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2970625.0,
7085,0.012659569243361854,,CopyDeviceOperation,1,2.426,1.938,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2971649.0,
7088,0.015853470649627072,,CopyDeviceOperation,1,2.407,3.058,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2974721.0,
7089,0.01564170425302638,,CopyDeviceOperation,1,2.408,2.984,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2975745.0,
7090,0.01604202976988796,,CopyDeviceOperation,1,2.499,3.031,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2976769.0,
7091,0.015577884243091927,,CopyDeviceOperation,1,2.447,2.923,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2977793.0,
7093,0.2969458034963908,DRAM,MatmulDeviceOperation 32 x 2560 x 12800,1,95.868,6.495,100.0,341.80331288855507,66.75845954854591,21.875412024867522,3.9560568621360535,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,4,2979841.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
7097,0.06364305445236383,,LayerNormDeviceOperation,1,21.4,0.539,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2983937.0,
7101,0.013671986673685708,,ReshapeViewDeviceOperation,1,4.064,0.649,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2988033.0,
7102,0.07378753512239968,,LayerNormDeviceOperation,1,23.98,1.456,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2989057.0,
7104,0.00998202973565723,,BinaryNgDeviceOperation,1,2.914,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,2991105.0,
7106,0.012265045545585225,,ReshapeViewDeviceOperation,1,3.658,0.57,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2993153.0,
7107,0.013802527603097093,,ReshapeViewDeviceOperation,1,4.191,0.567,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2994177.0,
7108,0.009747056062716735,,BinaryNgDeviceOperation,1,2.856,0.504,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,2995201.0,
7109,0.016021723403090635,,FillPadDeviceOperation,1,4.989,0.534,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2996225.0,
7110,0.0766072191976856,,ReduceDeviceOperation,1,25.78,0.628,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2997249.0,
7112,0.006619875575928451,,UnaryDeviceOperation,1,1.763,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,2999297.0,
7113,0.007069516555012108,,UnaryDeviceOperation,1,1.922,0.515,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3000321.0,
7116,0.026694169609856967,,BinaryNgDeviceOperation,1,8.679,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3003393.0,
7117,0.014527754988715894,,ReshapeViewDeviceOperation,1,4.528,0.48,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3004417.0,
7119,0.06410719997915985,,LayerNormDeviceOperation,1,21.519,0.58,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3006465.0,
7120,0.013683590311855606,,ReshapeViewDeviceOperation,1,4.185,0.532,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3007489.0,
7124,0.014298583134860356,,TernaryDeviceOperation,1,4.436,0.493,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3011585.0,
7125,0.014777233209368766,,TernaryDeviceOperation,1,4.596,0.498,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3012609.0,
7132,0.008366223120498534,,CopyDeviceOperation,1,2.354,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3019777.0,
7134,0.008302403110564079,,CopyDeviceOperation,1,2.333,0.529,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3021825.0,
7136,0.02865808537011269,,BinaryNgDeviceOperation,1,5.509,4.37,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3023873.0,
7137,0.010225706137225149,,CopyDeviceOperation,1,2.987,0.538,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3024897.0,
7139,0.015995615217208357,,CopyDeviceOperation,1,2.755,2.759,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3026945.0,
7144,0.01630891344779568,,CopyDeviceOperation,1,2.858,2.764,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3032065.0,
7145,0.015937597026358854,,CopyDeviceOperation,1,2.929,2.565,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,3033089.0,
7146,0.012969966564406705,,ReshapeViewDeviceOperation,1,3.07,1.401,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,3034113.0,
7149,0.017530196365177747,,FillPadDeviceOperation,1,4.347,1.696,40,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3037185.0,
7153,0.010011038831081981,,BinaryNgDeviceOperation,1,2.934,0.517,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,3041281.0,
