ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1673,0.0015547596544230827,,NLPCreateQKVHeadsDecodeDeviceOperation,3,1.59,,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,231427.0,
1674,0.003326598958709011,,RotaryEmbeddingLlamaDeviceOperation,3,1.903,1.499,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,232451.0,
1677,0.004881358613132093,,PagedUpdateCacheDeviceOperation,3,3.549,1.443,1,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,235523.0,
1681,0.014616696424098264,SLOW,MatmulDeviceOperation 32 x 1024 x 2944,3,14.319,0.629,16.0,210.5353725818842,41.120189957399255,13.474263845240587,15.229699984221945,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,6,239619.0,in0_block_w=2 and output subblock 1x6 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1682,0.0031320095428409647,,BinaryNgDeviceOperation,3,2.659,0.544,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,240643.0,
1690,0.008222625115750755,,MatmulDeviceOperation 32 x 2880 x 128,3,7.228,1.181,10.0,,,3.2641062534587717,11.80593986349382,HiFi2 BFP8 x BF16 => BFP8,BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,9,1,1,248835.0,
1691,0.002661670301471467,,BinaryNgDeviceOperation,3,2.18,0.542,110,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,249859.0,
1711,0.0023741864408422923,,UnaryDeviceOperation,3,1.876,0.552,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,270339.0,
1715,0.0032689066193310476,,BinaryNgDeviceOperation,3,2.785,0.558,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,274435.0,
1717,0.002737941529801655,,ReshapeViewDeviceOperation,3,2.243,0.557,92,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,276483.0,
1718,0.0032581504204639697,,UnaryDeviceOperation,3,2.768,0.564,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,277507.0,
1730,0.03457726801261298,,AllBroadcastDeviceOperation,3,34.554,0.807,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,289795.0,
1732,0.0038604975570203336,,MorehSumOperation,3,3.338,0.61,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,291843.0,
1736,0.019838342055934276,SLOW,MatmulDeviceOperation 32 x 2880 x 1280,2,19.041,1.247,10.0,193.6032771388057,37.81314006617299,12.390609736883565,22.40778670588029,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,9,1,4,229378.0,in0_block_w=9 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
