ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
344,0.02758831292315471,,CloneOperation,2,4.191,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,88066.0,
349,0.8820163350657545,,FillPadDeviceOperation,1,4.576,129.413,90,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89089.0,
353,0.3067628180701343,,CloneOperation,1,0.882,45.719,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90113.0,
357,0.2871857141251421,,FillPadDeviceOperation,1,3.943,39.684,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91137.0,
362,0.24123810634570525,,CloneOperation,0,0.916,35.731,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,92160.0,
363,0.14943504931246365,,FillPadDeviceOperation,3,3.948,18.753,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0,
368,1.3910407858910427,,LayerNormDeviceOperation,2,41.556,169.76,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94210.0,
373,1.2343581268127972,SLOW,MatmulDeviceOperation 128 x 2880 x 1280,1,59.846,127.668,40.0,79.3931089797146,15.506466597600507,15.769114059419175,14.258819859862538,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,1,95233.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
377,0.38711188691767107,,NlpCreateHeadsDeviceOperation,1,16.915,41.892,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,96257.0,
380,0.4531105567739223,,RotaryEmbeddingLlamaDeviceOperation,2,20.446,48.387,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97282.0,
386,0.15433261667462714,,RotaryEmbeddingLlamaDeviceOperation,0,7.388,16.057,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98304.0,
390,0.22010089021679813,,TypecastDeviceOperation,0,1.067,32.369,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99328.0,
391,0.15404955834589995,,TypecastDeviceOperation,3,1.068,22.334,16,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,100355.0,
398,0.29110245146450675,,PagedFillCacheDeviceOperation,0,2.021,42.201,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,101376.0,
399,0.15225246709607382,,PagedFillCacheDeviceOperation,3,2.11,21.019,8,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,102403.0,
