ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
466,0.010844130795122666,,CloneOperation,3,4.016,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,475139.0
467,0.3802223360039885,,LayerNormDeviceOperation,3,41.634,99.177,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,476163.0
468,0.3409717669706461,DRAM,MatmulDeviceOperation 128 x 2880 x 5120,3,79.663,46.612,80.0,395.9077614450875,77.32573465724364,47.38553155166137,21.42358016477746,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,2,477187.0
469,0.18386148156640872,,NlpCreateHeadsDeviceOperation,3,67.38,0.711,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,478211.0
470,0.17403533814921465,,RotaryEmbeddingLlamaDeviceOperation,3,63.983,0.469,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,479235.0
471,0.037517020235914925,,RotaryEmbeddingLlamaDeviceOperation,3,13.353,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,480259.0
472,0.006596666218248177,,TypecastDeviceOperation,3,1.885,0.558,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,481283.0
473,0.006650670853682054,,TypecastDeviceOperation,3,1.899,0.564,64,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,482307.0
474,0.016555120992255243,,PagedFillCacheDeviceOperation,3,5.584,0.547,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,483331.0
475,0.015815257486811122,,PagedFillCacheDeviceOperation,3,5.32,0.537,32,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,484355.0
