ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2286,0.39598232415103934,BOTH,MatmulDeviceOperation 32 x 5120 x 4352,1,42.876,0.574,12,259.8451348073514,90.22400514144147,33.260177255340984,76.16834485955951,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,20,,,517121.0,
2293,92.82328744252105,,InterleavedToShardedDeviceOperation,0,1.449,10183.783,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,440320.0,
2295,0.06322046910554109,,PermuteDeviceOperation,0,6.357,0.58,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,442368.0,
2297,0.4816220456711158,DRAM,MatmulDeviceOperation 32 x 5120 x 4352,0,52.268,0.579,12,426.3074921558123,148.0234347763237,27.28367949797199,62.48170877398166,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,10,,,444416.0,
2301,0.02093374910414126,,SliceDeviceOperation,0,1.707,0.59,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,448512.0,
2310,0.3284329343556998,,TilizeWithValPaddingDeviceOperation,0,4.965,31.073,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,457728.0,
2312,0.05674987186394759,,BinaryNgDeviceOperation,0,2.67,3.557,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,459776.0,
2313,0.061762306346872124,,FillPadDeviceOperation,0,4.544,2.233,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,460800.0,
2314,0.026374518897424815,,ReduceDeviceOperation,0,2.001,0.893,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,461824.0,
2317,0.037511236966758996,,SliceDeviceOperation,0,0.992,3.124,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,464896.0,
2323,0.02744080041470149,,ReshapeViewDeviceOperation,0,2.39,0.621,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,471040.0,
2336,0.02978297434581351,,BinaryNgDeviceOperation,0,2.748,0.52,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,484352.0,
2347,0.05307712441555013,DRAM,MatmulDeviceOperation b={12} x 32 x 128 x 128,0,5.181,0.643,12.0,189.7394325419803,65.88174741040983,2.428664736537348,5.561827640925225,LoFi BF16 x FP32 => BF16,BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,4,1,2,495616.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2350,0.029254390345796008,,BinaryNgDeviceOperation,0,2.758,0.452,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,498688.0,
2352,0.03723783144950857,,ReduceDeviceOperation,0,2.549,1.537,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,500736.0,
2354,0.03004726634582226,,UnaryDeviceOperation,0,2.773,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,502784.0,
2356,0.03279043503556824,,BinaryNgDeviceOperation,0,3.075,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,504832.0,
2362,0.014608968138414644,,ShardedToInterleavedDeviceOperation,0,1.05,0.553,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,510976.0,
2363,0.27901260873337425,,ReduceScatterDeviceOperation,0,29.32325,1.292,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,512000.0,
2364,0.1716303134539574,,AllGatherDeviceOperation,0,18.2495,0.583,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,513024.0,
2367,0.3960461187717311,BOTH,MatmulDeviceOperation 32 x 5120 x 4352,0,42.913,0.544,12,259.6210938410272,90.14621313924555,33.231500011651484,76.10267178240797,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,20,,,516096.0,
2369,0.2806689904920498,,BinaryNgDeviceOperation,0,30.236,0.561,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,518144.0,
2370,0.3988621955994106,BOTH,MatmulDeviceOperation 32 x 4352 x 5120,0,43.181,0.585,12,258.00977281674807,89.58672667248196,33.025250920543755,75.63034561956586,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,17,,,519168.0,
2372,0.2626173912155901,,ReduceScatterDeviceOperation,0,28.22925,0.587,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,521216.0,
2373,0.16438962400544188,,AllGatherDeviceOperation,0,17.431,0.607,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,522240.0,
