Detected CSV format: v2.1 (with device arch and worker core count)
Using user-specified architecture: blackhole (CSV detected blackhole)
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer5_full_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer5_full_attention_seq1024_batch1_END'.
Detected data from 2 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1338    0.1 %         LayerNormDeviceOperation                                          0        48 μs                   32                                                  BF16, BF16 => BF16
 1340    0.4 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 5120                          0       176 μs         81 μs     88  174 GB/s  34.1 %  167.9 TFLOPs   69.0 %  HiFi2 BF16 x BFP8 => BF16
 1341    0.1 %         NlpCreateHeadsDeviceOperation                                     1        74 μs          1 μs     32                                                        BF16 => BF16
 1795    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1798    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 1799    0.1 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1802    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       785 μs          1 μs     22   23 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 1803    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1805    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1807    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1809    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1811    0.2 %         UnaryDeviceOperation                                              1       120 μs          1 μs    110                                                        BF16 => BF16
 1814    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       426 μs          1 μs     88   22 GB/s   4.4 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1815    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
 1817    0.2 %         BinaryNgDeviceOperation                                           1       129 μs          0 μs    110                                                  BF16, BF16 => BF16
 1820    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 1822    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 1823    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1825    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1827    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1830    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       804 μs          1 μs     22   22 GB/s   4.3 %    1.3 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1831    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1833    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1835    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1837    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1840    0.2 %         UnaryDeviceOperation                                              0       121 μs          1 μs    110                                                        BF16 => BF16
 1842    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       427 μs          1 μs     88   22 GB/s   4.4 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1844    0.0 %         PermuteDeviceOperation                                            0         8 μs          1 μs    110                                                        BF16 => BF16
 1845    0.2 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 1848    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 1850    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 1851    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1854    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 1856    0.1 %         UnaryDeviceOperation                                              0        30 μs          1 μs    110                                                        BF16 => BF16
 1858    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       830 μs          1 μs     22   21 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1860    0.1 %         PermuteDeviceOperation                                            0        36 μs          1 μs    110                                                        BF16 => BF16
 1861    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1864    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 1865    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1867    0.2 %         UnaryDeviceOperation                                              1       123 μs          1 μs    110                                                        BF16 => BF16
 1870    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       443 μs          1 μs     88   22 GB/s   4.2 %    1.1 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1872    0.0 %         PermuteDeviceOperation                                            0         8 μs          1 μs    110                                                        BF16 => BF16
 1873    0.2 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1876    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 1877    0.0 %         UnaryDeviceOperation                                              1         2 μs          1 μs    110                                                        BF16 => BF16
 1880    0.0 %         ReduceDeviceOperation                                             0         2 μs          1 μs      4                                                        BF16 => BF16
 1881    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1884    0.1 %         UnaryDeviceOperation                                              0        31 μs          1 μs    110                                                        BF16 => BF16
 1886    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       824 μs          1 μs     22   21 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1887    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1889    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1892    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 1894    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1895    0.2 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
 1898    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       436 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1899    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 1901    0.2 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1904    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 1906    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 1908    0.0 %         ReduceDeviceOperation                                             0         2 μs          1 μs      4                                                        BF16 => BF16
 1910    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 1911    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1914    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       813 μs          1 μs     22   22 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1915    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1917    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 1919    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 1921    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1924    0.2 %         UnaryDeviceOperation                                              0       121 μs          1 μs    110                                                        BF16 => BF16
 1926    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       432 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1927    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1929    0.2 %         BinaryNgDeviceOperation                                           1       131 μs          1 μs    110                                                  BF16, BF16 => BF16
 1932    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 1933    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1935    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1937    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1940    0.1 %         UnaryDeviceOperation                                              0        31 μs          1 μs    110                                                        BF16 => BF16
 1942    1.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       783 μs          1 μs     22   23 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 1943    0.1 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1945    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 1947    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 1949    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1951    0.2 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 1954    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       414 μs          1 μs     88   23 GB/s   4.5 %    1.2 TFLOPs    0.3 %   LoFi BF16 x BFP8 => BF16
 1956    0.0 %         PermuteDeviceOperation                                            0         8 μs          1 μs    110                                                        BF16 => BF16
 1957    0.2 %         BinaryNgDeviceOperation                                           1       136 μs          1 μs    110                                                  BF16, BF16 => BF16
 1960    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 1961    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1963    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1966    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 1967    0.1 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1970    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       823 μs          1 μs     22   21 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1971    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1974    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 1975    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 1977    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 1979    0.2 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 1982    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       438 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 1983    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1985    0.2 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1988    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 1990    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 1991    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1993    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1995    0.1 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1998    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       802 μs          1 μs     22   22 GB/s   4.3 %    1.3 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 1999    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 2001    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2003    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2006    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2008    0.2 %         UnaryDeviceOperation                                              0       120 μs          1 μs    110                                                        BF16 => BF16
 2010    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       433 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2012    0.0 %         PermuteDeviceOperation                                            0         8 μs          1 μs    110                                                        BF16 => BF16
 2013    0.2 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 2016    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2018    0.0 %         UnaryDeviceOperation                                              0         2 μs          1 μs    110                                                        BF16 => BF16
 2019    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2021    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 2024    0.1 %         UnaryDeviceOperation                                              0        30 μs          1 μs    110                                                        BF16 => BF16
 2026    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       829 μs          1 μs     22   21 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 2028    0.1 %         PermuteDeviceOperation                                            0        35 μs          1 μs    110                                                        BF16 => BF16
 2030    0.0 %         SliceDeviceOperation                                              0        17 μs          1 μs    110                                                        BF16 => BF16
 2031    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2033    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2035    0.2 %         UnaryDeviceOperation                                              1       124 μs          1 μs    110                                                        BF16 => BF16
 2038    0.8 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       438 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2040    0.0 %         PermuteDeviceOperation                                            0         9 μs          0 μs    110                                                        BF16 => BF16
 2041    0.2 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 2044    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2046    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 2048    0.0 %         ReduceDeviceOperation                                             0         2 μs          1 μs      4                                                        BF16 => BF16
 2050    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 2051    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2054    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       818 μs          1 μs     22   22 GB/s   4.2 %    1.2 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 2055    0.1 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 2058    0.0 %         SliceDeviceOperation                                              0        17 μs          1 μs    110                                                        BF16 => BF16
 2059    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2062    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2064    0.2 %         UnaryDeviceOperation                                              0       124 μs          1 μs    110                                                        BF16 => BF16
 2066    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       434 μs          1 μs     88   22 GB/s   4.3 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2067    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 2069    0.2 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 2072    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2074    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 2075    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2078    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 2080    0.1 %         UnaryDeviceOperation                                              0        31 μs          1 μs    110                                                        BF16 => BF16
 2082    1.3 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       767 μs          1 μs     22   23 GB/s   4.5 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 2083    0.1 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 2085    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2087    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 2090    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2091    0.2 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 2093    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        1       408 μs          1 μs     88   23 GB/s   4.6 %    1.2 TFLOPs    0.3 %   LoFi BF16 x BFP8 => BF16
 2096    0.0 %         PermuteDeviceOperation                                            0         8 μs          1 μs    110                                                        BF16 => BF16
 2098    0.2 %         BinaryNgDeviceOperation                                           0       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 2100    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 2101    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 2103    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2105    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 2107    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2110    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       786 μs          1 μs     22   22 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 2111    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 2114    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 2116    0.0 %         SliceDeviceOperation                                              0        17 μs          1 μs    110                                                        BF16 => BF16
 2117    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2119    0.2 %         UnaryDeviceOperation                                              1       123 μs          1 μs    110                                                        BF16 => BF16
 2122    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       417 μs          1 μs     88   23 GB/s   4.5 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2124    0.0 %         PermuteDeviceOperation                                            0         8 μs          0 μs    110                                                        BF16 => BF16
 2125    0.2 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 2128    0.1 %         FastReduceNCDeviceOperation                                       0        62 μs          1 μs     88                                                        BF16 => BF16
 2129    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 2131    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2133    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 2135    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2138    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       805 μs          1 μs     22   22 GB/s   4.3 %    1.3 TFLOPs    1.0 %   LoFi BF16 x BFP8 => BF16
 2139    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 2141    0.0 %         SliceDeviceOperation                                              1        16 μs          1 μs    110                                                        BF16 => BF16
 2144    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 2145    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2148    0.2 %         UnaryDeviceOperation                                              0       121 μs          1 μs    110                                                        BF16 => BF16
 2150    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       427 μs          1 μs     88   22 GB/s   4.4 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2152    0.0 %         PermuteDeviceOperation                                            0        10 μs          0 μs    110                                                        BF16 => BF16
 2153    0.2 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 2156    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2158    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 2159    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2162    0.0 %         UntilizeWithUnpaddingDeviceOperation                              0         2 μs          1 μs      1                                                        BF16 => BF16
 2163    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2166    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       793 μs          1 μs     22   22 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 2167    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 2169    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2171    0.0 %         SliceDeviceOperation                                              1        17 μs          1 μs    110                                                        BF16 => BF16
 2174    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2176    0.2 %         UnaryDeviceOperation                                              0       122 μs          1 μs    110                                                        BF16 => BF16
 2178    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       419 μs          1 μs     88   23 GB/s   4.5 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2179    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 2181    0.2 %         BinaryNgDeviceOperation                                           1       133 μs          0 μs    110                                                  BF16, BF16 => BF16
 2184    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2186    0.0 %         UnaryDeviceOperation                                              0         2 μs          0 μs    110                                                        BF16 => BF16
 2188    0.0 %         ReduceDeviceOperation                                             0         2 μs          1 μs      4                                                        BF16 => BF16
 2189    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 2191    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2194    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       793 μs          1 μs     22   22 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 2195    0.1 %         PermuteDeviceOperation                                            1        36 μs          0 μs    110                                                        BF16 => BF16
 2198    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 2200    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 2202    0.1 %         BinaryNgDeviceOperation                                           0        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2204    0.2 %         UnaryDeviceOperation                                              0       121 μs          0 μs    110                                                        BF16 => BF16
 2206    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       423 μs          1 μs     88   23 GB/s   4.4 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2207    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
 2209    0.2 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 2212    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
 2213    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 2215    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 2217    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 2219    0.1 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 2222    1.4 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        0       787 μs          1 μs     22   22 GB/s   4.4 %    1.3 TFLOPs    1.1 %   LoFi BF16 x BFP8 => BF16
 2223    0.1 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 2226    0.0 %         SliceDeviceOperation                                              0        18 μs          1 μs    110                                                        BF16 => BF16
 2228    0.0 %         SliceDeviceOperation                                              0        16 μs          1 μs    110                                                        BF16 => BF16
 2229    0.1 %         BinaryNgDeviceOperation                                           1        41 μs          1 μs    110                                                  BF16, BF16 => BF16
 2231    0.2 %         UnaryDeviceOperation                                              1       122 μs          1 μs    110                                                        BF16 => BF16
 2234    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 352 x 2816        0       425 μs          1 μs     88   22 GB/s   4.4 %    1.2 TFLOPs    0.2 %   LoFi BF16 x BFP8 => BF16
 2236    0.0 %         PermuteDeviceOperation                                            0         8 μs          0 μs    110                                                        BF16 => BF16
 2237    0.2 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 2240    0.1 %         FastReduceNCDeviceOperation                                       0        63 μs          1 μs     88                                                        BF16 => BF16
